reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,Flu ED visits pct,0,2026-03-28,boulder,quantile,0.025,1.1023112478281192
2026-03-28,Flu ED visits pct,0,2026-03-28,boulder,quantile,0.05,1.2929347369105773
2026-03-28,Flu ED visits pct,0,2026-03-28,boulder,quantile,0.1,1.5500579534081218
2026-03-28,Flu ED visits pct,0,2026-03-28,boulder,quantile,0.25,1.9912257909398485
2026-03-28,Flu ED visits pct,0,2026-03-28,boulder,quantile,0.5,2.585134840049706
2026-03-28,Flu ED visits pct,0,2026-03-28,boulder,quantile,0.75,3.314233141411131
2026-03-28,Flu ED visits pct,0,2026-03-28,boulder,quantile,0.9,4.123045075190075
2026-03-28,Flu ED visits pct,0,2026-03-28,boulder,quantile,0.95,4.664365933725093
2026-03-28,Flu ED visits pct,0,2026-03-28,boulder,quantile,0.975,5.1163049492292885
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado-springs,quantile,0.025,0.6686021668472643
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado-springs,quantile,0.05,0.8118539761611214
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado-springs,quantile,0.1,0.9692790740265719
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado-springs,quantile,0.25,1.278947244407535
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado-springs,quantile,0.5,1.6926646761015678
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado-springs,quantile,0.75,2.223542331828357
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado-springs,quantile,0.9,2.798787516205894
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado-springs,quantile,0.95,3.1710104226371563
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado-springs,quantile,0.975,3.5333307605980693
2026-03-28,Flu ED visits pct,0,2026-03-28,denver,quantile,0.025,0.7434213643997969
2026-03-28,Flu ED visits pct,0,2026-03-28,denver,quantile,0.05,0.8689990770205
2026-03-28,Flu ED visits pct,0,2026-03-28,denver,quantile,0.1,1.0461890255517365
2026-03-28,Flu ED visits pct,0,2026-03-28,denver,quantile,0.25,1.3716506689355126
2026-03-28,Flu ED visits pct,0,2026-03-28,denver,quantile,0.5,1.8216549334811447
2026-03-28,Flu ED visits pct,0,2026-03-28,denver,quantile,0.75,2.389767350326169
2026-03-28,Flu ED visits pct,0,2026-03-28,denver,quantile,0.9,2.963685071807379
2026-03-28,Flu ED visits pct,0,2026-03-28,denver,quantile,0.95,3.3453863635135375
2026-03-28,Flu ED visits pct,0,2026-03-28,denver,quantile,0.975,3.723577275057176
