reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,Flu ED visits pct,0,2026-05-02,boulder,quantile,0.025,0.2221713158899094
2026-05-02,Flu ED visits pct,0,2026-05-02,boulder,quantile,0.05,0.2793672593824618
2026-05-02,Flu ED visits pct,0,2026-05-02,boulder,quantile,0.1,0.3571490054606662
2026-05-02,Flu ED visits pct,0,2026-05-02,boulder,quantile,0.25,0.5267861324188996
2026-05-02,Flu ED visits pct,0,2026-05-02,boulder,quantile,0.5,0.7666377599178129
2026-05-02,Flu ED visits pct,0,2026-05-02,boulder,quantile,0.75,1.0620225578597284
2026-05-02,Flu ED visits pct,0,2026-05-02,boulder,quantile,0.9,1.405318729366936
2026-05-02,Flu ED visits pct,0,2026-05-02,boulder,quantile,0.95,1.6233919387001694
2026-05-02,Flu ED visits pct,0,2026-05-02,boulder,quantile,0.975,1.8208468178427335
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado-springs,quantile,0.025,0.1987505887570704
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado-springs,quantile,0.05,0.2610134308988378
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado-springs,quantile,0.1,0.33464104566706027
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado-springs,quantile,0.25,0.48780914773358863
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado-springs,quantile,0.5,0.7163926105689777
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado-springs,quantile,0.75,1.0064327670388946
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado-springs,quantile,0.9,1.3109099630570256
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado-springs,quantile,0.95,1.5060819664763545
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado-springs,quantile,0.975,1.7091551708602553
2026-05-02,Flu ED visits pct,0,2026-05-02,denver,quantile,0.025,0.1966792227374153
2026-05-02,Flu ED visits pct,0,2026-05-02,denver,quantile,0.05,0.2458155696935148
2026-05-02,Flu ED visits pct,0,2026-05-02,denver,quantile,0.1,0.3258841742915077
2026-05-02,Flu ED visits pct,0,2026-05-02,denver,quantile,0.25,0.47584843870890575
2026-05-02,Flu ED visits pct,0,2026-05-02,denver,quantile,0.5,0.692365069798036
2026-05-02,Flu ED visits pct,0,2026-05-02,denver,quantile,0.75,0.9581090504343075
2026-05-02,Flu ED visits pct,0,2026-05-02,denver,quantile,0.9,1.2908615106939085
2026-05-02,Flu ED visits pct,0,2026-05-02,denver,quantile,0.95,1.5121479380553033
2026-05-02,Flu ED visits pct,0,2026-05-02,denver,quantile,0.975,1.7472399734310813
2026-05-02,Flu ED visits pct,0,2026-05-02,larimer,quantile,0.025,0.09408145923724921
2026-05-02,Flu ED visits pct,0,2026-05-02,larimer,quantile,0.05,0.13149154659949672
2026-05-02,Flu ED visits pct,0,2026-05-02,larimer,quantile,0.1,0.18652995663893107
2026-05-02,Flu ED visits pct,0,2026-05-02,larimer,quantile,0.25,0.3009945897374119
2026-05-02,Flu ED visits pct,0,2026-05-02,larimer,quantile,0.5,0.46709045483533307
