reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-16,Flu ED visits pct,0,2026-05-16,boulder,quantile,0.025,0.10718305126204832
2026-05-16,Flu ED visits pct,0,2026-05-16,boulder,quantile,0.05,0.14298122055975607
2026-05-16,Flu ED visits pct,0,2026-05-16,boulder,quantile,0.1,0.18927959630250293
2026-05-16,Flu ED visits pct,0,2026-05-16,boulder,quantile,0.25,0.29893838129643063
2026-05-16,Flu ED visits pct,0,2026-05-16,boulder,quantile,0.5,0.4656541117943575
2026-05-16,Flu ED visits pct,0,2026-05-16,boulder,quantile,0.75,0.6784341150457224
2026-05-16,Flu ED visits pct,0,2026-05-16,boulder,quantile,0.9,0.9043763624810802
2026-05-16,Flu ED visits pct,0,2026-05-16,boulder,quantile,0.95,1.070088939886388
2026-05-16,Flu ED visits pct,0,2026-05-16,boulder,quantile,0.975,1.2168993165496735
2026-05-16,Flu ED visits pct,0,2026-05-16,colorado-springs,quantile,0.025,0.10635631430669687
2026-05-16,Flu ED visits pct,0,2026-05-16,colorado-springs,quantile,0.05,0.1489631902255308
2026-05-16,Flu ED visits pct,0,2026-05-16,colorado-springs,quantile,0.1,0.20273065945135313
2026-05-16,Flu ED visits pct,0,2026-05-16,colorado-springs,quantile,0.25,0.31782932373146694
2026-05-16,Flu ED visits pct,0,2026-05-16,colorado-springs,quantile,0.5,0.48732001958216137
2026-05-16,Flu ED visits pct,0,2026-05-16,colorado-springs,quantile,0.75,0.7100120774247116
2026-05-16,Flu ED visits pct,0,2026-05-16,colorado-springs,quantile,0.9,0.9517264526049649
2026-05-16,Flu ED visits pct,0,2026-05-16,colorado-springs,quantile,0.95,1.1334868679192776
2026-05-16,Flu ED visits pct,0,2026-05-16,colorado-springs,quantile,0.975,1.2721137102042532
2026-05-16,Flu ED visits pct,0,2026-05-16,denver,quantile,0.025,0.09676010997878583
2026-05-16,Flu ED visits pct,0,2026-05-16,denver,quantile,0.05,0.1347151762213132
2026-05-16,Flu ED visits pct,0,2026-05-16,denver,quantile,0.1,0.1832892467985017
2026-05-16,Flu ED visits pct,0,2026-05-16,denver,quantile,0.25,0.2911092408966971
2026-05-16,Flu ED visits pct,0,2026-05-16,denver,quantile,0.5,0.453376642661797
2026-05-16,Flu ED visits pct,0,2026-05-16,denver,quantile,0.75,0.6719022009641284
2026-05-16,Flu ED visits pct,0,2026-05-16,denver,quantile,0.9,0.9055663514619813
2026-05-16,Flu ED visits pct,0,2026-05-16,denver,quantile,0.95,1.0700429385220698
2026-05-16,Flu ED visits pct,0,2026-05-16,denver,quantile,0.975,1.2421706634398235
2026-05-16,Flu ED visits pct,0,2026-05-16,larimer,quantile,0.025,0.04741669911892943
2026-05-16,Flu ED visits pct,0,2026-05-16,larimer,quantile,0.05,0.06668230369129852
2026-05-16,Flu ED visits pct,0,2026-05-16,larimer,quantile,0.1,0.10185690385574712
2026-05-16,Flu ED visits pct,0,2026-05-16,larimer,quantile,0.25,0.17384048912852385
2026-05-16,Flu ED visits pct,0,2026-05-16,larimer,quantile,0.5,0.3019096127656078
