"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.025,0
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.05,0
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.1,0
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.25,0.118914737433414
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.5,0.389834936853294
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.75,0.621497583900443
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.9,0.872506475411566
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.95,1.08234380207242
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.975,1.3098636449185
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.025,0
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.05,0
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.1,0
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.25,0.0509716733743725
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.5,0.32106619544591
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.75,0.499055371458649
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.9,0.678894278059168
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.95,0.82093886623393
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.975,1.00066311181184
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.025,0
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.05,0
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.1,0
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.25,0.179560630808292
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.5,0.453177409876571
