reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,Flu ED visits pct,0,2026-05-02,denver,quantile,0.025,0.3008133210241794
2026-05-02,Flu ED visits pct,1,2026-05-09,denver,quantile,0.025,0.0951256556436419
2026-05-02,Flu ED visits pct,2,2026-05-16,denver,quantile,0.025,0.0373417614027857
2026-05-02,Flu ED visits pct,3,2026-05-23,denver,quantile,0.025,0.0366265499033033
2026-05-02,Flu ED visits pct,0,2026-05-02,mesa,quantile,0.025,0.0002931794260803
2026-05-02,Flu ED visits pct,1,2026-05-09,mesa,quantile,0.025,0.0019711222848854
2026-05-02,Flu ED visits pct,2,2026-05-16,mesa,quantile,0.025,0.0001689962609816
2026-05-02,Flu ED visits pct,3,2026-05-23,mesa,quantile,0.025,0.000414113386796
2026-05-02,Flu ED visits pct,0,2026-05-02,colorado-springs,quantile,0.025,0.1165296947583556
2026-05-02,Flu ED visits pct,1,2026-05-09,colorado-springs,quantile,0.025,0.0713724698871374
2026-05-02,Flu ED visits pct,2,2026-05-16,colorado-springs,quantile,0.025,0.024595269234851
2026-05-02,Flu ED visits pct,3,2026-05-23,colorado-springs,quantile,0.025,0.0005523917352547
2026-05-02,Flu ED visits pct,0,2026-05-02,weld,quantile,0.025,0.0622979057952761
2026-05-02,Flu ED visits pct,1,2026-05-09,weld,quantile,0.025,0.0393985286355018
2026-05-02,Flu ED visits pct,2,2026-05-16,weld,quantile,0.025,0.0162080660229548
2026-05-02,Flu ED visits pct,3,2026-05-23,weld,quantile,0.025,0.0024669043486937
2026-05-02,Flu ED visits pct,0,2026-05-02,boulder,quantile,0.025,0.2671863324940204
2026-05-02,Flu ED visits pct,1,2026-05-09,boulder,quantile,0.025,0.1231895107775926
2026-05-02,Flu ED visits pct,2,2026-05-16,boulder,quantile,0.025,0.0383161413483321
2026-05-02,Flu ED visits pct,3,2026-05-23,boulder,quantile,0.025,0.0155815778998658
2026-05-02,Flu ED visits pct,0,2026-05-02,larimer,quantile,0.025,0.0524290986359119
2026-05-02,Flu ED visits pct,1,2026-05-09,larimer,quantile,0.025,0.0208458246197551
