reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,Flu ED visits pct,0,2026-03-21,denver,quantile,0.025,1.0648739784955978
2026-03-21,Flu ED visits pct,1,2026-03-28,denver,quantile,0.025,0.655280202627182
2026-03-21,Flu ED visits pct,2,2026-04-04,denver,quantile,0.025,0.4281642287969589
2026-03-21,Flu ED visits pct,3,2026-04-11,denver,quantile,0.025,0.1513704601675272
2026-03-21,Flu ED visits pct,0,2026-03-21,mesa,quantile,0.025,0.3257293663918972
2026-03-21,Flu ED visits pct,1,2026-03-28,mesa,quantile,0.025,0.1065037585794925
2026-03-21,Flu ED visits pct,2,2026-04-04,mesa,quantile,0.025,0.0854232814162969
2026-03-21,Flu ED visits pct,3,2026-04-11,mesa,quantile,0.025,0.0245237657800316
2026-03-21,Flu ED visits pct,0,2026-03-21,colorado-springs,quantile,0.025,1.055413439869881
2026-03-21,Flu ED visits pct,1,2026-03-28,colorado-springs,quantile,0.025,0.6141383349895477
2026-03-21,Flu ED visits pct,2,2026-04-04,colorado-springs,quantile,0.025,0.3522791936993599
2026-03-21,Flu ED visits pct,3,2026-04-11,colorado-springs,quantile,0.025,0.2085518408566713
2026-03-21,Flu ED visits pct,0,2026-03-21,weld,quantile,0.025,1.867830201983452
2026-03-21,Flu ED visits pct,1,2026-03-28,weld,quantile,0.025,1.0427453815937042
2026-03-21,Flu ED visits pct,2,2026-04-04,weld,quantile,0.025,0.4031422175467014
2026-03-21,Flu ED visits pct,3,2026-04-11,weld,quantile,0.025,0.1314493659883737
2026-03-21,Flu ED visits pct,0,2026-03-21,boulder,quantile,0.025,2.4361375272274017
2026-03-21,Flu ED visits pct,1,2026-03-28,boulder,quantile,0.025,1.9241270124912264
2026-03-21,Flu ED visits pct,2,2026-04-04,boulder,quantile,0.025,0.9807877242565156
2026-03-21,Flu ED visits pct,3,2026-04-11,boulder,quantile,0.025,0.4068084880709648
2026-03-21,Flu ED visits pct,0,2026-03-21,larimer,quantile,0.025,1.0242653787136078
2026-03-21,Flu ED visits pct,1,2026-03-28,larimer,quantile,0.025,0.6579146534204483
2026-03-21,Flu ED visits pct,2,2026-04-04,larimer,quantile,0.025,0.5503806248307228
2026-03-21,Flu ED visits pct,3,2026-04-11,larimer,quantile,0.025,0.2722483389079571
2026-03-21,Flu ED visits pct,0,2026-03-21,colorado,quantile,0.025,1.1313752084970474
2026-03-21,Flu ED visits pct,1,2026-03-28,colorado,quantile,0.025,0.576726570725441
2026-03-21,Flu ED visits pct,2,2026-04-04,colorado,quantile,0.025,0.2975692041218281
2026-03-21,Flu ED visits pct,3,2026-04-11,colorado,quantile,0.025,0.1195180537179112
2026-03-21,Flu ED visits pct,0,2026-03-21,savannah,quantile,0.025,0.1600984670221805
2026-03-21,Flu ED visits pct,1,2026-03-28,savannah,quantile,0.025,0.0978715494275093
2026-03-21,Flu ED visits pct,2,2026-04-04,savannah,quantile,0.025,0.0193608163390308
2026-03-21,Flu ED visits pct,3,2026-04-11,savannah,quantile,0.025,0.0113401428097859
2026-03-21,Flu ED visits pct,0,2026-03-21,floyd,quantile,0.025,0.4903813265264034
2026-03-21,Flu ED visits pct,1,2026-03-28,floyd,quantile,0.025,0.1867204736918211
2026-03-21,Flu ED visits pct,2,2026-04-04,floyd,quantile,0.025,0.1245025973767042
2026-03-21,Flu ED visits pct,3,2026-04-11,floyd,quantile,0.025,0.0580003773793578
2026-03-21,Flu ED visits pct,0,2026-03-21,hall,quantile,0.025,0.7056197673082352
2026-03-21,Flu ED visits pct,1,2026-03-28,hall,quantile,0.025,0.3337821923196316
2026-03-21,Flu ED visits pct,2,2026-04-04,hall,quantile,0.025,0.2749818228185177
2026-03-21,Flu ED visits pct,3,2026-04-11,hall,quantile,0.025,0.1346902716904878
2026-03-21,Flu ED visits pct,0,2026-03-21,marietta,quantile,0.025,0.8173380568623543
2026-03-21,Flu ED visits pct,1,2026-03-28,marietta,quantile,0.025,0.5041397139430046
2026-03-21,Flu ED visits pct,2,2026-04-04,marietta,quantile,0.025,0.4927868507802486
2026-03-21,Flu ED visits pct,3,2026-04-11,marietta,quantile,0.025,0.1973943524062633
2026-03-21,Flu ED visits pct,0,2026-03-21,macon,quantile,0.025,0.5407985299825668
2026-03-21,Flu ED visits pct,1,2026-03-28,macon,quantile,0.025,0.3859245963394642
2026-03-21,Flu ED visits pct,2,2026-04-04,macon,quantile,0.025,0.2282372787594795
2026-03-21,Flu ED visits pct,3,2026-04-11,macon,quantile,0.025,0.1766987834125757
2026-03-21,Flu ED visits pct,0,2026-03-21,henry,quantile,0.025,0.4660663940012455
2026-03-21,Flu ED visits pct,1,2026-03-28,henry,quantile,0.025,0.218668757006526
2026-03-21,Flu ED visits pct,2,2026-04-04,henry,quantile,0.025,0.1303156223148107
2026-03-21,Flu ED visits pct,3,2026-04-11,henry,quantile,0.025,0.0784872593358159
2026-03-21,Flu ED visits pct,0,2026-03-21,cherokee,quantile,0.025,1.0149256139993668
2026-03-21,Flu ED visits pct,1,2026-03-28,cherokee,quantile,0.025,0.6189187988638878
2026-03-21,Flu ED visits pct,2,2026-04-04,cherokee,quantile,0.025,0.3134717904031276
2026-03-21,Flu ED visits pct,3,2026-04-11,cherokee,quantile,0.025,0.0789851862937212
2026-03-21,Flu ED visits pct,0,2026-03-21,athens,quantile,0.025,0.9553825706243516
2026-03-21,Flu ED visits pct,1,2026-03-28,athens,quantile,0.025,0.3675864152610302
2026-03-21,Flu ED visits pct,2,2026-04-04,athens,quantile,0.025,0.2334789708256721
2026-03-21,Flu ED visits pct,3,2026-04-11,athens,quantile,0.025,0.0773415770381689
2026-03-21,Flu ED visits pct,0,2026-03-21,south-augusta,quantile,0.025,0.6945482268929482
2026-03-21,Flu ED visits pct,1,2026-03-28,south-augusta,quantile,0.025,0.4870289042592048
2026-03-21,Flu ED visits pct,2,2026-04-04,south-augusta,quantile,0.025,0.4089152552187443
2026-03-21,Flu ED visits pct,3,2026-04-11,south-augusta,quantile,0.025,0.2482983749359846
2026-03-21,Flu ED visits pct,0,2026-03-21,columbus,quantile,0.025,0.7061330750584602
2026-03-21,Flu ED visits pct,1,2026-03-28,columbus,quantile,0.025,0.3912877142429352
2026-03-21,Flu ED visits pct,2,2026-04-04,columbus,quantile,0.025,0.2566575668752193
2026-03-21,Flu ED visits pct,3,2026-04-11,columbus,quantile,0.025,0.1264952821657061
2026-03-21,Flu ED visits pct,0,2026-03-21,la-grange,quantile,0.025,0.4718776904046535
2026-03-21,Flu ED visits pct,1,2026-03-28,la-grange,quantile,0.025,0.2941823787987232
2026-03-21,Flu ED visits pct,2,2026-04-04,la-grange,quantile,0.025,0.2357724737375974
2026-03-21,Flu ED visits pct,3,2026-04-11,la-grange,quantile,0.025,0.1283718459308147
2026-03-21,Flu ED visits pct,0,2026-03-21,georgia,quantile,0.025,0.8623328655958176
2026-03-21,Flu ED visits pct,1,2026-03-28,georgia,quantile,0.025,0.6451618522405624
2026-03-21,Flu ED visits pct,2,2026-04-04,georgia,quantile,0.025,0.3505228571593761
2026-03-21,Flu ED visits pct,3,2026-04-11,georgia,quantile,0.025,0.2357910927385091
2026-03-21,Flu ED visits pct,0,2026-03-21,indianapolis,quantile,0.025,2.1960828602313995
2026-03-21,Flu ED visits pct,1,2026-03-28,indianapolis,quantile,0.025,1.1510426849126816
2026-03-21,Flu ED visits pct,2,2026-04-04,indianapolis,quantile,0.025,0.5866177827119827
2026-03-21,Flu ED visits pct,3,2026-04-11,indianapolis,quantile,0.025,0.2228075973689556
2026-03-21,Flu ED visits pct,0,2026-03-21,indiana,quantile,0.025,1.7283537536859512
