reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-14,Flu ED visits pct,0,2026-03-14,denver,quantile,0.025,1.1842160671949389
2026-03-14,Flu ED visits pct,1,2026-03-21,denver,quantile,0.025,0.8203744292259216
2026-03-14,Flu ED visits pct,2,2026-03-28,denver,quantile,0.025,0.4356053657829761
2026-03-14,Flu ED visits pct,3,2026-04-04,denver,quantile,0.025,0.3059318922460079
2026-03-14,Flu ED visits pct,0,2026-03-14,mesa,quantile,0.025,0.5789187550544739
2026-03-14,Flu ED visits pct,1,2026-03-21,mesa,quantile,0.025,0.3970741964876652
2026-03-14,Flu ED visits pct,2,2026-03-28,mesa,quantile,0.025,0.0870694415643811
2026-03-14,Flu ED visits pct,3,2026-04-04,mesa,quantile,0.025,0.0681332852691412
2026-03-14,Flu ED visits pct,0,2026-03-14,colorado-springs,quantile,0.025,0.987182818353176
2026-03-14,Flu ED visits pct,1,2026-03-21,colorado-springs,quantile,0.025,0.772944986820221
2026-03-14,Flu ED visits pct,2,2026-03-28,colorado-springs,quantile,0.025,0.4207956232130527
2026-03-14,Flu ED visits pct,3,2026-04-04,colorado-springs,quantile,0.025,0.2765465304255485
2026-03-14,Flu ED visits pct,0,2026-03-14,weld,quantile,0.025,2.5151368975639343
2026-03-14,Flu ED visits pct,1,2026-03-21,weld,quantile,0.025,1.432888224720955
2026-03-14,Flu ED visits pct,2,2026-03-28,weld,quantile,0.025,0.5580647364258766
2026-03-14,Flu ED visits pct,3,2026-04-04,weld,quantile,0.025,0.2780354470014572
2026-03-14,Flu ED visits pct,0,2026-03-14,boulder,quantile,0.025,2.5755617916584015
2026-03-14,Flu ED visits pct,1,2026-03-21,boulder,quantile,0.025,1.6261182129383087
2026-03-14,Flu ED visits pct,2,2026-03-28,boulder,quantile,0.025,0.8493494689464569
2026-03-14,Flu ED visits pct,3,2026-04-04,boulder,quantile,0.025,0.3842096850275993
2026-03-14,Flu ED visits pct,0,2026-03-14,larimer,quantile,0.025,0.8459490686655045
2026-03-14,Flu ED visits pct,1,2026-03-21,larimer,quantile,0.025,0.5936634987592697
2026-03-14,Flu ED visits pct,2,2026-03-28,larimer,quantile,0.025,0.4491592608392238
2026-03-14,Flu ED visits pct,3,2026-04-04,larimer,quantile,0.025,0.3155792243778705
2026-03-14,Flu ED visits pct,0,2026-03-14,colorado,quantile,0.025,1.2029511481523514
2026-03-14,Flu ED visits pct,1,2026-03-21,colorado,quantile,0.025,0.7274141237139702
2026-03-14,Flu ED visits pct,2,2026-03-28,colorado,quantile,0.025,0.3202603794634342
2026-03-14,Flu ED visits pct,3,2026-04-04,colorado,quantile,0.025,0.2639833875000477
2026-03-14,Flu ED visits pct,0,2026-03-14,savannah,quantile,0.025,0.1738061103969812
2026-03-14,Flu ED visits pct,1,2026-03-21,savannah,quantile,0.025,0.1199343027547001
2026-03-14,Flu ED visits pct,2,2026-03-28,savannah,quantile,0.025,0.0637326105497777
2026-03-14,Flu ED visits pct,3,2026-04-04,savannah,quantile,0.025,0.021700904937461
