"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.025,0.0579585762714795
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.05,0.0747253878522909
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.1,0.105082656623096
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.25,0.229136724798603
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.5,0.381532175076509
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.75,0.550197849879068
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.9,0.783732467661269
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.95,0.997342159752172
2026-04-18,"Flu ED visits pct",0,2026-04-18,"athens","quantile",0.975,1.31705457982843
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.025,0.0969947484962512
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.05,0.11815776333895
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.1,0.134988904476259
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.25,0.212926551762697
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.5,0.315453846194896
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.75,0.431216889206574
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.9,0.585762302754451
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.95,0.716319557515017
2026-04-18,"Flu ED visits pct",0,2026-04-18,"austin","quantile",0.975,0.823399456903781
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.025,0.09614900506445
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.05,0.120138274732567
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.1,0.16676000962564
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.25,0.31550593642348
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.5,0.432737289218816
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.75,0.570318910365815
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.9,0.7737650087617
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.95,0.93963374377462
2026-04-18,"Flu ED visits pct",0,2026-04-18,"baltimore","quantile",0.975,1.10080924324821
2026-04-18,"Flu ED visits pct",0,2026-04-18,"bangor","quantile",0.025,0.0890504646080875
2026-04-18,"Flu ED visits pct",0,2026-04-18,"bangor","quantile",0.05,0.115806514878572
2026-04-18,"Flu ED visits pct",0,2026-04-18,"bangor","quantile",0.1,0.170856067156552
2026-04-18,"Flu ED visits pct",0,2026-04-18,"bangor","quantile",0.25,0.298481788690621
2026-04-18,"Flu ED visits pct",0,2026-04-18,"bangor","quantile",0.5,0.483845378072466
2026-04-18,"Flu ED visits pct",0,2026-04-18,"bangor","quantile",0.75,0.690834628697247
2026-04-18,"Flu ED visits pct",0,2026-04-18,"bangor","quantile",0.9,0.970870022140083
2026-04-18,"Flu ED visits pct",0,2026-04-18,"bangor","quantile",0.95,1.19578000343911
2026-04-18,"Flu ED visits pct",0,2026-04-18,"bangor","quantile",0.975,1.49195222444788
2026-04-18,"Flu ED visits pct",0,2026-04-18,"beaumont","quantile",0.025,0.0645565194512612
2026-04-18,"Flu ED visits pct",0,2026-04-18,"beaumont","quantile",0.05,0.0871500282775293
2026-04-18,"Flu ED visits pct",0,2026-04-18,"beaumont","quantile",0.1,0.103899860026768
2026-04-18,"Flu ED visits pct",0,2026-04-18,"beaumont","quantile",0.25,0.196431420257271
2026-04-18,"Flu ED visits pct",0,2026-04-18,"beaumont","quantile",0.5,0.304279490057606
2026-04-18,"Flu ED visits pct",0,2026-04-18,"beaumont","quantile",0.75,0.449018394918306
2026-04-18,"Flu ED visits pct",0,2026-04-18,"beaumont","quantile",0.9,0.660112824484414
2026-04-18,"Flu ED visits pct",0,2026-04-18,"beaumont","quantile",0.95,0.845257831065133
2026-04-18,"Flu ED visits pct",0,2026-04-18,"beaumont","quantile",0.975,1.00479352397288
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boston","quantile",0.025,0.277328668173429
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boston","quantile",0.05,0.343707708561642
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boston","quantile",0.1,0.473542394473233
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boston","quantile",0.25,0.646448092211431
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boston","quantile",0.5,0.909699229143772
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boston","quantile",0.75,1.47603803236099
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boston","quantile",0.9,1.83595383114275
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boston","quantile",0.95,2.05678784605128
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boston","quantile",0.975,2.24820599443374
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boulder","quantile",0.025,0.138360893407246
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boulder","quantile",0.05,0.201689909732501
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boulder","quantile",0.1,0.31641203895461
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boulder","quantile",0.25,0.518104206437117
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boulder","quantile",0.5,0.862858659762379
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boulder","quantile",0.75,1.33593638331514
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boulder","quantile",0.9,1.71011869252239
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boulder","quantile",0.95,1.93087654476614
2026-04-18,"Flu ED visits pct",0,2026-04-18,"boulder","quantile",0.975,2.18327104212322
2026-04-18,"Flu ED visits pct",0,2026-04-18,"charleston","quantile",0.025,0.065310535648886
2026-04-18,"Flu ED visits pct",0,2026-04-18,"charleston","quantile",0.05,0.0813469594777419
2026-04-18,"Flu ED visits pct",0,2026-04-18,"charleston","quantile",0.1,0.102099899453617
2026-04-18,"Flu ED visits pct",0,2026-04-18,"charleston","quantile",0.25,0.190927085560783
2026-04-18,"Flu ED visits pct",0,2026-04-18,"charleston","quantile",0.5,0.298412938725346
2026-04-18,"Flu ED visits pct",0,2026-04-18,"charleston","quantile",0.75,0.420499502173794
2026-04-18,"Flu ED visits pct",0,2026-04-18,"charleston","quantile",0.9,0.587511144259985
2026-04-18,"Flu ED visits pct",0,2026-04-18,"charleston","quantile",0.95,0.741662556099177
2026-04-18,"Flu ED visits pct",0,2026-04-18,"charleston","quantile",0.975,0.945255943175835
2026-04-18,"Flu ED visits pct",0,2026-04-18,"cherokee","quantile",0.025,0.111295696844877
2026-04-18,"Flu ED visits pct",0,2026-04-18,"cherokee","quantile",0.05,0.145966556028266
2026-04-18,"Flu ED visits pct",0,2026-04-18,"cherokee","quantile",0.1,0.206686547479125
2026-04-18,"Flu ED visits pct",0,2026-04-18,"cherokee","quantile",0.25,0.397748754794108
2026-04-18,"Flu ED visits pct",0,2026-04-18,"cherokee","quantile",0.5,0.577483059332848
2026-04-18,"Flu ED visits pct",0,2026-04-18,"cherokee","quantile",0.75,0.782756472285242
2026-04-18,"Flu ED visits pct",0,2026-04-18,"cherokee","quantile",0.9,1.0597637700453
2026-04-18,"Flu ED visits pct",0,2026-04-18,"cherokee","quantile",0.95,1.32483239003428
2026-04-18,"Flu ED visits pct",0,2026-04-18,"cherokee","quantile",0.975,1.62913546338581
2026-04-18,"Flu ED visits pct",0,2026-04-18,"clt-area","quantile",0.025,0.485172270285491
2026-04-18,"Flu ED visits pct",0,2026-04-18,"clt-area","quantile",0.05,0.614371427570089
2026-04-18,"Flu ED visits pct",0,2026-04-18,"clt-area","quantile",0.1,0.748166036919553
2026-04-18,"Flu ED visits pct",0,2026-04-18,"clt-area","quantile",0.25,0.916590769364714
2026-04-18,"Flu ED visits pct",0,2026-04-18,"clt-area","quantile",0.5,1.19749654989429
2026-04-18,"Flu ED visits pct",0,2026-04-18,"clt-area","quantile",0.75,1.50923461155243
2026-04-18,"Flu ED visits pct",0,2026-04-18,"clt-area","quantile",0.9,1.76130898561478
2026-04-18,"Flu ED visits pct",0,2026-04-18,"clt-area","quantile",0.95,1.94868296087357
2026-04-18,"Flu ED visits pct",0,2026-04-18,"clt-area","quantile",0.975,2.14433463375814
2026-04-18,"Flu ED visits pct",0,2026-04-18,"colorado","quantile",0.025,0.213811026511273
2026-04-18,"Flu ED visits pct",0,2026-04-18,"colorado","quantile",0.05,0.309987380741718
2026-04-18,"Flu ED visits pct",0,2026-04-18,"colorado","quantile",0.1,0.406250518288687
2026-04-18,"Flu ED visits pct",0,2026-04-18,"colorado","quantile",0.25,0.566630975524398
2026-04-18,"Flu ED visits pct",0,2026-04-18,"colorado","quantile",0.5,0.77700326195801
2026-04-18,"Flu ED visits pct",0,2026-04-18,"colorado","quantile",0.75,1.27144060966359
