"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-05-16,"Flu ED visits pct",0,2026-05-16,"athens","quantile",0.025,0.00505770728267305
2026-05-16,"Flu ED visits pct",0,2026-05-16,"athens","quantile",0.05,0.00818150370867992
2026-05-16,"Flu ED visits pct",0,2026-05-16,"athens","quantile",0.1,0.0138450086862811
2026-05-16,"Flu ED visits pct",0,2026-05-16,"athens","quantile",0.25,0.0374866827953994
2026-05-16,"Flu ED visits pct",0,2026-05-16,"athens","quantile",0.5,0.0847372137032238
2026-05-16,"Flu ED visits pct",0,2026-05-16,"athens","quantile",0.75,0.166430089252755
2026-05-16,"Flu ED visits pct",0,2026-05-16,"athens","quantile",0.9,0.336159475663609
2026-05-16,"Flu ED visits pct",0,2026-05-16,"athens","quantile",0.95,0.490423887766795
2026-05-16,"Flu ED visits pct",0,2026-05-16,"athens","quantile",0.975,0.778945992213349
2026-05-16,"Flu ED visits pct",0,2026-05-16,"austin","quantile",0.025,0.0192271855695213
2026-05-16,"Flu ED visits pct",0,2026-05-16,"austin","quantile",0.05,0.0255923964067748
2026-05-16,"Flu ED visits pct",0,2026-05-16,"austin","quantile",0.1,0.0337360867031462
2026-05-16,"Flu ED visits pct",0,2026-05-16,"austin","quantile",0.25,0.0564032869353166
2026-05-16,"Flu ED visits pct",0,2026-05-16,"austin","quantile",0.5,0.0996791625328582
2026-05-16,"Flu ED visits pct",0,2026-05-16,"austin","quantile",0.75,0.177971032445241
2026-05-16,"Flu ED visits pct",0,2026-05-16,"austin","quantile",0.9,0.297791973230455
2026-05-16,"Flu ED visits pct",0,2026-05-16,"austin","quantile",0.95,0.402324341327663
2026-05-16,"Flu ED visits pct",0,2026-05-16,"austin","quantile",0.975,0.500224009584359
2026-05-16,"Flu ED visits pct",0,2026-05-16,"baltimore","quantile",0.025,0.0147277316263205
2026-05-16,"Flu ED visits pct",0,2026-05-16,"baltimore","quantile",0.05,0.0190308542283604
2026-05-16,"Flu ED visits pct",0,2026-05-16,"baltimore","quantile",0.1,0.026626064733421
2026-05-16,"Flu ED visits pct",0,2026-05-16,"baltimore","quantile",0.25,0.0562130257424955
2026-05-16,"Flu ED visits pct",0,2026-05-16,"baltimore","quantile",0.5,0.108324473741544
2026-05-16,"Flu ED visits pct",0,2026-05-16,"baltimore","quantile",0.75,0.184583302852787
2026-05-16,"Flu ED visits pct",0,2026-05-16,"baltimore","quantile",0.9,0.327268085629224
2026-05-16,"Flu ED visits pct",0,2026-05-16,"baltimore","quantile",0.95,0.456538306038282
2026-05-16,"Flu ED visits pct",0,2026-05-16,"baltimore","quantile",0.975,0.587359127156118
