"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-04-11,"Flu ED visits pct",0,2026-04-11,"athens","quantile",0.025,0.127101223142579
2026-04-11,"Flu ED visits pct",0,2026-04-11,"athens","quantile",0.05,0.170682807723926
2026-04-11,"Flu ED visits pct",0,2026-04-11,"athens","quantile",0.1,0.228640883118791
2026-04-11,"Flu ED visits pct",0,2026-04-11,"athens","quantile",0.25,0.439053781251484
2026-04-11,"Flu ED visits pct",0,2026-04-11,"athens","quantile",0.5,0.614827081328906
2026-04-11,"Flu ED visits pct",0,2026-04-11,"athens","quantile",0.75,0.830061828695184
2026-04-11,"Flu ED visits pct",0,2026-04-11,"athens","quantile",0.9,1.12592316608912
2026-04-11,"Flu ED visits pct",0,2026-04-11,"athens","quantile",0.95,1.37793551533685
2026-04-11,"Flu ED visits pct",0,2026-04-11,"athens","quantile",0.975,1.77654924981113
2026-04-11,"Flu ED visits pct",0,2026-04-11,"austin","quantile",0.025,0.120472665964993
2026-04-11,"Flu ED visits pct",0,2026-04-11,"austin","quantile",0.05,0.15166145883999
2026-04-11,"Flu ED visits pct",0,2026-04-11,"austin","quantile",0.1,0.181428498347613
2026-04-11,"Flu ED visits pct",0,2026-04-11,"austin","quantile",0.25,0.285085864949885
2026-04-11,"Flu ED visits pct",0,2026-04-11,"austin","quantile",0.5,0.395861487998762
2026-04-11,"Flu ED visits pct",0,2026-04-11,"austin","quantile",0.75,0.521366571527912
2026-04-11,"Flu ED visits pct",0,2026-04-11,"austin","quantile",0.9,0.704734095016215
2026-04-11,"Flu ED visits pct",0,2026-04-11,"austin","quantile",0.95,0.847301523855558
2026-04-11,"Flu ED visits pct",0,2026-04-11,"austin","quantile",0.975,1.00248395893918
2026-04-11,"Flu ED visits pct",0,2026-04-11,"baltimore","quantile",0.025,0.241981424840685
2026-04-11,"Flu ED visits pct",0,2026-04-11,"baltimore","quantile",0.05,0.316265791390346
2026-04-11,"Flu ED visits pct",0,2026-04-11,"baltimore","quantile",0.1,0.447831943423593
2026-04-11,"Flu ED visits pct",0,2026-04-11,"baltimore","quantile",0.25,0.615894872519294
2026-04-11,"Flu ED visits pct",0,2026-04-11,"baltimore","quantile",0.5,0.942170605528801
2026-04-11,"Flu ED visits pct",0,2026-04-11,"baltimore","quantile",0.75,1.81353439684601
