"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-03-07,"Flu ED visits pct",0,2026-03-07,"athens","quantile",0.025,0.595651872846461
2026-03-07,"Flu ED visits pct",0,2026-03-07,"athens","quantile",0.05,0.879616682811779
2026-03-07,"Flu ED visits pct",0,2026-03-07,"athens","quantile",0.1,1.14570204722373
2026-03-07,"Flu ED visits pct",0,2026-03-07,"athens","quantile",0.25,1.53422009648712
2026-03-07,"Flu ED visits pct",0,2026-03-07,"athens","quantile",0.5,2.16779809762409
2026-03-07,"Flu ED visits pct",0,2026-03-07,"athens","quantile",0.75,3.36572621175001
2026-03-07,"Flu ED visits pct",0,2026-03-07,"athens","quantile",0.9,4.26638623178167
2026-03-07,"Flu ED visits pct",0,2026-03-07,"athens","quantile",0.95,4.85356741505352
2026-03-07,"Flu ED visits pct",0,2026-03-07,"athens","quantile",0.975,5.57010397203263
2026-03-07,"Flu ED visits pct",0,2026-03-07,"austin","quantile",0.025,0.946037928914476
2026-03-07,"Flu ED visits pct",0,2026-03-07,"austin","quantile",0.05,1.17871550599616
2026-03-07,"Flu ED visits pct",0,2026-03-07,"austin","quantile",0.1,1.39166901508563
2026-03-07,"Flu ED visits pct",0,2026-03-07,"austin","quantile",0.25,1.70435464534357
2026-03-07,"Flu ED visits pct",0,2026-03-07,"austin","quantile",0.5,2.15466781394991
2026-03-07,"Flu ED visits pct",0,2026-03-07,"austin","quantile",0.75,3.06713456772897
2026-03-07,"Flu ED visits pct",0,2026-03-07,"austin","quantile",0.9,3.69483041452173
2026-03-07,"Flu ED visits pct",0,2026-03-07,"austin","quantile",0.95,4.05932797830384
2026-03-07,"Flu ED visits pct",0,2026-03-07,"austin","quantile",0.975,4.45476441227822
2026-03-07,"Flu ED visits pct",0,2026-03-07,"baltimore","quantile",0.025,0.126202554482508
2026-03-07,"Flu ED visits pct",0,2026-03-07,"baltimore","quantile",0.05,0.178048729975427
2026-03-07,"Flu ED visits pct",0,2026-03-07,"baltimore","quantile",0.1,0.270214800110981
2026-03-07,"Flu ED visits pct",0,2026-03-07,"baltimore","quantile",0.25,0.468038284497806
2026-03-07,"Flu ED visits pct",0,2026-03-07,"baltimore","quantile",0.5,0.618717226714377
2026-03-07,"Flu ED visits pct",0,2026-03-07,"baltimore","quantile",0.75,0.755364435640096
2026-03-07,"Flu ED visits pct",0,2026-03-07,"baltimore","quantile",0.9,1.05104960845155
2026-03-07,"Flu ED visits pct",0,2026-03-07,"baltimore","quantile",0.95,1.29404135737387
2026-03-07,"Flu ED visits pct",0,2026-03-07,"baltimore","quantile",0.975,1.5905203313902
