reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-03-07,3,2026-03-28,duluth,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,3,2026-03-28,duluth,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,3,2026-03-28,duluth,Flu ED visits pct,quantile,0.1,0.0
2026-03-07,3,2026-03-28,duluth,Flu ED visits pct,quantile,0.25,0.046
2026-03-07,3,2026-03-28,duluth,Flu ED visits pct,quantile,0.5,0.241
2026-03-07,3,2026-03-28,duluth,Flu ED visits pct,quantile,0.75,0.543
2026-03-07,3,2026-03-28,duluth,Flu ED visits pct,quantile,0.9,0.98
2026-03-07,3,2026-03-28,duluth,Flu ED visits pct,quantile,0.95,1.264
2026-03-07,3,2026-03-28,duluth,Flu ED visits pct,quantile,0.975,1.644
2026-03-07,0,2026-03-07,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,0,2026-03-07,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,0,2026-03-07,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-03-07,0,2026-03-07,el-paso,Flu ED visits pct,quantile,0.25,0.118
2026-03-07,0,2026-03-07,el-paso,Flu ED visits pct,quantile,0.5,0.297
2026-03-07,0,2026-03-07,el-paso,Flu ED visits pct,quantile,0.75,0.6
2026-03-07,0,2026-03-07,el-paso,Flu ED visits pct,quantile,0.9,0.917
2026-03-07,0,2026-03-07,el-paso,Flu ED visits pct,quantile,0.95,1.187
2026-03-07,0,2026-03-07,el-paso,Flu ED visits pct,quantile,0.975,1.454
2026-03-07,1,2026-03-14,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,1,2026-03-14,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,1,2026-03-14,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-03-07,1,2026-03-14,el-paso,Flu ED visits pct,quantile,0.25,0.057
2026-03-07,1,2026-03-14,el-paso,Flu ED visits pct,quantile,0.5,0.219
2026-03-07,1,2026-03-14,el-paso,Flu ED visits pct,quantile,0.75,0.468
2026-03-07,1,2026-03-14,el-paso,Flu ED visits pct,quantile,0.9,0.786
2026-03-07,1,2026-03-14,el-paso,Flu ED visits pct,quantile,0.95,1.029
2026-03-07,1,2026-03-14,el-paso,Flu ED visits pct,quantile,0.975,1.288
2026-03-07,2,2026-03-21,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,2,2026-03-21,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,2,2026-03-21,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-03-07,2,2026-03-21,el-paso,Flu ED visits pct,quantile,0.25,0.0
2026-03-07,2,2026-03-21,el-paso,Flu ED visits pct,quantile,0.5,0.149
2026-03-07,2,2026-03-21,el-paso,Flu ED visits pct,quantile,0.75,0.347
2026-03-07,2,2026-03-21,el-paso,Flu ED visits pct,quantile,0.9,0.648
2026-03-07,2,2026-03-21,el-paso,Flu ED visits pct,quantile,0.95,0.956
2026-03-07,2,2026-03-21,el-paso,Flu ED visits pct,quantile,0.975,1.196
2026-03-07,3,2026-03-28,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,3,2026-03-28,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,3,2026-03-28,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-03-07,3,2026-03-28,el-paso,Flu ED visits pct,quantile,0.25,0.0
2026-03-07,3,2026-03-28,el-paso,Flu ED visits pct,quantile,0.5,0.092
2026-03-07,3,2026-03-28,el-paso,Flu ED visits pct,quantile,0.75,0.228
2026-03-07,3,2026-03-28,el-paso,Flu ED visits pct,quantile,0.9,0.489
2026-03-07,3,2026-03-28,el-paso,Flu ED visits pct,quantile,0.95,0.696
2026-03-07,3,2026-03-28,el-paso,Flu ED visits pct,quantile,0.975,1.003
2026-03-07,0,2026-03-07,eugene,Flu ED visits pct,quantile,0.025,0.89
2026-03-07,0,2026-03-07,eugene,Flu ED visits pct,quantile,0.05,1.046
2026-03-07,0,2026-03-07,eugene,Flu ED visits pct,quantile,0.1,1.293
2026-03-07,0,2026-03-07,eugene,Flu ED visits pct,quantile,0.25,1.674
2026-03-07,0,2026-03-07,eugene,Flu ED visits pct,quantile,0.5,2.244
2026-03-07,0,2026-03-07,eugene,Flu ED visits pct,quantile,0.75,2.922
2026-03-07,0,2026-03-07,eugene,Flu ED visits pct,quantile,0.9,3.634
2026-03-07,0,2026-03-07,eugene,Flu ED visits pct,quantile,0.95,4.179
2026-03-07,0,2026-03-07,eugene,Flu ED visits pct,quantile,0.975,4.717
2026-03-07,1,2026-03-14,eugene,Flu ED visits pct,quantile,0.025,0.501
2026-03-07,1,2026-03-14,eugene,Flu ED visits pct,quantile,0.05,0.615
2026-03-07,1,2026-03-14,eugene,Flu ED visits pct,quantile,0.1,0.763
2026-03-07,1,2026-03-14,eugene,Flu ED visits pct,quantile,0.25,1.144
2026-03-07,1,2026-03-14,eugene,Flu ED visits pct,quantile,0.5,1.655
2026-03-07,1,2026-03-14,eugene,Flu ED visits pct,quantile,0.75,2.289
2026-03-07,1,2026-03-14,eugene,Flu ED visits pct,quantile,0.9,3.018
2026-03-07,1,2026-03-14,eugene,Flu ED visits pct,quantile,0.95,3.485
2026-03-07,1,2026-03-14,eugene,Flu ED visits pct,quantile,0.975,3.972
2026-03-07,2,2026-03-21,eugene,Flu ED visits pct,quantile,0.025,0.262
2026-03-07,2,2026-03-21,eugene,Flu ED visits pct,quantile,0.05,0.366
2026-03-07,2,2026-03-21,eugene,Flu ED visits pct,quantile,0.1,0.488
2026-03-07,2,2026-03-21,eugene,Flu ED visits pct,quantile,0.25,0.768
2026-03-07,2,2026-03-21,eugene,Flu ED visits pct,quantile,0.5,1.194
2026-03-07,2,2026-03-21,eugene,Flu ED visits pct,quantile,0.75,1.688
2026-03-07,2,2026-03-21,eugene,Flu ED visits pct,quantile,0.9,2.339
2026-03-07,2,2026-03-21,eugene,Flu ED visits pct,quantile,0.95,2.763
2026-03-07,2,2026-03-21,eugene,Flu ED visits pct,quantile,0.975,3.181
2026-03-07,3,2026-03-28,eugene,Flu ED visits pct,quantile,0.025,0.099
2026-03-07,3,2026-03-28,eugene,Flu ED visits pct,quantile,0.05,0.151
2026-03-07,3,2026-03-28,eugene,Flu ED visits pct,quantile,0.1,0.235
2026-03-07,3,2026-03-28,eugene,Flu ED visits pct,quantile,0.25,0.436
2026-03-07,3,2026-03-28,eugene,Flu ED visits pct,quantile,0.5,0.77
2026-03-07,3,2026-03-28,eugene,Flu ED visits pct,quantile,0.75,1.272
2026-03-07,3,2026-03-28,eugene,Flu ED visits pct,quantile,0.9,1.924
2026-03-07,3,2026-03-28,eugene,Flu ED visits pct,quantile,0.95,2.292
2026-03-07,3,2026-03-28,eugene,Flu ED visits pct,quantile,0.975,2.798
2026-03-07,0,2026-03-07,fay-area,Flu ED visits pct,quantile,0.025,0.95
2026-03-07,0,2026-03-07,fay-area,Flu ED visits pct,quantile,0.05,1.107
2026-03-07,0,2026-03-07,fay-area,Flu ED visits pct,quantile,0.1,1.31
2026-03-07,0,2026-03-07,fay-area,Flu ED visits pct,quantile,0.25,1.717
2026-03-07,0,2026-03-07,fay-area,Flu ED visits pct,quantile,0.5,2.281
2026-03-07,0,2026-03-07,fay-area,Flu ED visits pct,quantile,0.75,2.928
2026-03-07,0,2026-03-07,fay-area,Flu ED visits pct,quantile,0.9,3.671
2026-03-07,0,2026-03-07,fay-area,Flu ED visits pct,quantile,0.95,4.064
2026-03-07,0,2026-03-07,fay-area,Flu ED visits pct,quantile,0.975,4.413
2026-03-07,1,2026-03-14,fay-area,Flu ED visits pct,quantile,0.025,0.582
2026-03-07,1,2026-03-14,fay-area,Flu ED visits pct,quantile,0.05,0.72
2026-03-07,1,2026-03-14,fay-area,Flu ED visits pct,quantile,0.1,0.891
2026-03-07,1,2026-03-14,fay-area,Flu ED visits pct,quantile,0.25,1.22
2026-03-07,1,2026-03-14,fay-area,Flu ED visits pct,quantile,0.5,1.831
2026-03-07,1,2026-03-14,fay-area,Flu ED visits pct,quantile,0.75,2.525
2026-03-07,1,2026-03-14,fay-area,Flu ED visits pct,quantile,0.9,3.302
2026-03-07,1,2026-03-14,fay-area,Flu ED visits pct,quantile,0.95,3.852
2026-03-07,1,2026-03-14,fay-area,Flu ED visits pct,quantile,0.975,4.365
2026-03-07,2,2026-03-21,fay-area,Flu ED visits pct,quantile,0.025,0.322
2026-03-07,2,2026-03-21,fay-area,Flu ED visits pct,quantile,0.05,0.411
2026-03-07,2,2026-03-21,fay-area,Flu ED visits pct,quantile,0.1,0.5
2026-03-07,2,2026-03-21,fay-area,Flu ED visits pct,quantile,0.25,0.814
2026-03-07,2,2026-03-21,fay-area,Flu ED visits pct,quantile,0.5,1.382
2026-03-07,2,2026-03-21,fay-area,Flu ED visits pct,quantile,0.75,2.077
2026-03-07,2,2026-03-21,fay-area,Flu ED visits pct,quantile,0.9,3.046
2026-03-07,2,2026-03-21,fay-area,Flu ED visits pct,quantile,0.95,3.64
2026-03-07,2,2026-03-21,fay-area,Flu ED visits pct,quantile,0.975,4.024
2026-03-07,3,2026-03-28,fay-area,Flu ED visits pct,quantile,0.025,0.168
2026-03-07,3,2026-03-28,fay-area,Flu ED visits pct,quantile,0.05,0.209
2026-03-07,3,2026-03-28,fay-area,Flu ED visits pct,quantile,0.1,0.277
2026-03-07,3,2026-03-28,fay-area,Flu ED visits pct,quantile,0.25,0.501
2026-03-07,3,2026-03-28,fay-area,Flu ED visits pct,quantile,0.5,0.939
2026-03-07,3,2026-03-28,fay-area,Flu ED visits pct,quantile,0.75,1.666
2026-03-07,3,2026-03-28,fay-area,Flu ED visits pct,quantile,0.9,2.674
2026-03-07,3,2026-03-28,fay-area,Flu ED visits pct,quantile,0.95,3.238
2026-03-07,3,2026-03-28,fay-area,Flu ED visits pct,quantile,0.975,3.91
2026-03-07,0,2026-03-07,florence,Flu ED visits pct,quantile,0.025,0.217
2026-03-07,0,2026-03-07,florence,Flu ED visits pct,quantile,0.05,0.352
2026-03-07,0,2026-03-07,florence,Flu ED visits pct,quantile,0.1,0.498
2026-03-07,0,2026-03-07,florence,Flu ED visits pct,quantile,0.25,0.871
2026-03-07,0,2026-03-07,florence,Flu ED visits pct,quantile,0.5,1.39
2026-03-07,0,2026-03-07,florence,Flu ED visits pct,quantile,0.75,2.004
2026-03-07,0,2026-03-07,florence,Flu ED visits pct,quantile,0.9,2.868
2026-03-07,0,2026-03-07,florence,Flu ED visits pct,quantile,0.95,3.496
2026-03-07,0,2026-03-07,florence,Flu ED visits pct,quantile,0.975,3.951
2026-03-07,1,2026-03-14,florence,Flu ED visits pct,quantile,0.025,0.095
2026-03-07,1,2026-03-14,florence,Flu ED visits pct,quantile,0.05,0.187
2026-03-07,1,2026-03-14,florence,Flu ED visits pct,quantile,0.1,0.33
2026-03-07,1,2026-03-14,florence,Flu ED visits pct,quantile,0.25,0.619
2026-03-07,1,2026-03-14,florence,Flu ED visits pct,quantile,0.5,1.075
2026-03-07,1,2026-03-14,florence,Flu ED visits pct,quantile,0.75,1.671
2026-03-07,1,2026-03-14,florence,Flu ED visits pct,quantile,0.9,2.399
2026-03-07,1,2026-03-14,florence,Flu ED visits pct,quantile,0.95,2.945
2026-03-07,1,2026-03-14,florence,Flu ED visits pct,quantile,0.975,3.476
2026-03-07,2,2026-03-21,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,2,2026-03-21,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,2,2026-03-21,florence,Flu ED visits pct,quantile,0.1,0.151
2026-03-07,2,2026-03-21,florence,Flu ED visits pct,quantile,0.25,0.392
2026-03-07,2,2026-03-21,florence,Flu ED visits pct,quantile,0.5,0.752
2026-03-07,2,2026-03-21,florence,Flu ED visits pct,quantile,0.75,1.324
2026-03-07,2,2026-03-21,florence,Flu ED visits pct,quantile,0.9,1.974
2026-03-07,2,2026-03-21,florence,Flu ED visits pct,quantile,0.95,2.611
2026-03-07,2,2026-03-21,florence,Flu ED visits pct,quantile,0.975,3.241
2026-03-07,3,2026-03-28,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,3,2026-03-28,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,3,2026-03-28,florence,Flu ED visits pct,quantile,0.1,0.052
2026-03-07,3,2026-03-28,florence,Flu ED visits pct,quantile,0.25,0.246
2026-03-07,3,2026-03-28,florence,Flu ED visits pct,quantile,0.5,0.497
2026-03-07,3,2026-03-28,florence,Flu ED visits pct,quantile,0.75,0.894
2026-03-07,3,2026-03-28,florence,Flu ED visits pct,quantile,0.9,1.507
2026-03-07,3,2026-03-28,florence,Flu ED visits pct,quantile,0.95,2.12
2026-03-07,3,2026-03-28,florence,Flu ED visits pct,quantile,0.975,2.606
2026-03-07,0,2026-03-07,floyd,Flu ED visits pct,quantile,0.025,0.303
2026-03-07,0,2026-03-07,floyd,Flu ED visits pct,quantile,0.05,0.436
2026-03-07,0,2026-03-07,floyd,Flu ED visits pct,quantile,0.1,0.639
2026-03-07,0,2026-03-07,floyd,Flu ED visits pct,quantile,0.25,0.977
2026-03-07,0,2026-03-07,floyd,Flu ED visits pct,quantile,0.5,1.543
2026-03-07,0,2026-03-07,floyd,Flu ED visits pct,quantile,0.75,2.24
2026-03-07,0,2026-03-07,floyd,Flu ED visits pct,quantile,0.9,3.181
2026-03-07,0,2026-03-07,floyd,Flu ED visits pct,quantile,0.95,3.816
2026-03-07,0,2026-03-07,floyd,Flu ED visits pct,quantile,0.975,4.63
2026-03-07,1,2026-03-14,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,1,2026-03-14,floyd,Flu ED visits pct,quantile,0.05,0.263
2026-03-07,1,2026-03-14,floyd,Flu ED visits pct,quantile,0.1,0.379
2026-03-07,1,2026-03-14,floyd,Flu ED visits pct,quantile,0.25,0.709
2026-03-07,1,2026-03-14,floyd,Flu ED visits pct,quantile,0.5,1.252
2026-03-07,1,2026-03-14,floyd,Flu ED visits pct,quantile,0.75,2.093
2026-03-07,1,2026-03-14,floyd,Flu ED visits pct,quantile,0.9,3.113
2026-03-07,1,2026-03-14,floyd,Flu ED visits pct,quantile,0.95,4.072
2026-03-07,1,2026-03-14,floyd,Flu ED visits pct,quantile,0.975,5.003
2026-03-07,2,2026-03-21,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,2,2026-03-21,floyd,Flu ED visits pct,quantile,0.05,0.115
2026-03-07,2,2026-03-21,floyd,Flu ED visits pct,quantile,0.1,0.236
2026-03-07,2,2026-03-21,floyd,Flu ED visits pct,quantile,0.25,0.477
2026-03-07,2,2026-03-21,floyd,Flu ED visits pct,quantile,0.5,0.92
2026-03-07,2,2026-03-21,floyd,Flu ED visits pct,quantile,0.75,1.742
2026-03-07,2,2026-03-21,floyd,Flu ED visits pct,quantile,0.9,2.979
2026-03-07,2,2026-03-21,floyd,Flu ED visits pct,quantile,0.95,4.267
2026-03-07,2,2026-03-21,floyd,Flu ED visits pct,quantile,0.975,4.931
2026-03-07,3,2026-03-28,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,3,2026-03-28,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,3,2026-03-28,floyd,Flu ED visits pct,quantile,0.1,0.091
2026-03-07,3,2026-03-28,floyd,Flu ED visits pct,quantile,0.25,0.292
2026-03-07,3,2026-03-28,floyd,Flu ED visits pct,quantile,0.5,0.727
2026-03-07,3,2026-03-28,floyd,Flu ED visits pct,quantile,0.75,1.619
2026-03-07,3,2026-03-28,floyd,Flu ED visits pct,quantile,0.9,3.092
2026-03-07,3,2026-03-28,floyd,Flu ED visits pct,quantile,0.95,3.946
2026-03-07,3,2026-03-28,floyd,Flu ED visits pct,quantile,0.975,5.211
2026-03-07,0,2026-03-07,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,0,2026-03-07,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,0,2026-03-07,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-07,0,2026-03-07,frederick,Flu ED visits pct,quantile,0.25,0.15
2026-03-07,0,2026-03-07,frederick,Flu ED visits pct,quantile,0.5,0.367
2026-03-07,0,2026-03-07,frederick,Flu ED visits pct,quantile,0.75,0.695
2026-03-07,0,2026-03-07,frederick,Flu ED visits pct,quantile,0.9,1.086
2026-03-07,0,2026-03-07,frederick,Flu ED visits pct,quantile,0.95,1.456
2026-03-07,0,2026-03-07,frederick,Flu ED visits pct,quantile,0.975,1.848
2026-03-07,1,2026-03-14,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,1,2026-03-14,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,1,2026-03-14,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-07,1,2026-03-14,frederick,Flu ED visits pct,quantile,0.25,0.098
2026-03-07,1,2026-03-14,frederick,Flu ED visits pct,quantile,0.5,0.306
2026-03-07,1,2026-03-14,frederick,Flu ED visits pct,quantile,0.75,0.612
2026-03-07,1,2026-03-14,frederick,Flu ED visits pct,quantile,0.9,1.032
2026-03-07,1,2026-03-14,frederick,Flu ED visits pct,quantile,0.95,1.32
2026-03-07,1,2026-03-14,frederick,Flu ED visits pct,quantile,0.975,1.813
2026-03-07,2,2026-03-21,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,2,2026-03-21,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,2,2026-03-21,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-07,2,2026-03-21,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-03-07,2,2026-03-21,frederick,Flu ED visits pct,quantile,0.5,0.223
2026-03-07,2,2026-03-21,frederick,Flu ED visits pct,quantile,0.75,0.501
2026-03-07,2,2026-03-21,frederick,Flu ED visits pct,quantile,0.9,0.932
2026-03-07,2,2026-03-21,frederick,Flu ED visits pct,quantile,0.95,1.342
2026-03-07,2,2026-03-21,frederick,Flu ED visits pct,quantile,0.975,1.857
2026-03-07,3,2026-03-28,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,3,2026-03-28,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,3,2026-03-28,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-07,3,2026-03-28,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-03-07,3,2026-03-28,frederick,Flu ED visits pct,quantile,0.5,0.154
2026-03-07,3,2026-03-28,frederick,Flu ED visits pct,quantile,0.75,0.449
2026-03-07,3,2026-03-28,frederick,Flu ED visits pct,quantile,0.9,0.877
2026-03-07,3,2026-03-28,frederick,Flu ED visits pct,quantile,0.95,1.256
2026-03-07,3,2026-03-28,frederick,Flu ED visits pct,quantile,0.975,2.028
2026-03-07,0,2026-03-07,georgia,Flu ED visits pct,quantile,0.025,0.76
2026-03-07,0,2026-03-07,georgia,Flu ED visits pct,quantile,0.05,0.808
2026-03-07,0,2026-03-07,georgia,Flu ED visits pct,quantile,0.1,0.905
2026-03-07,0,2026-03-07,georgia,Flu ED visits pct,quantile,0.25,1.091
2026-03-07,0,2026-03-07,georgia,Flu ED visits pct,quantile,0.5,1.368
2026-03-07,0,2026-03-07,georgia,Flu ED visits pct,quantile,0.75,1.74
2026-03-07,0,2026-03-07,georgia,Flu ED visits pct,quantile,0.9,2.04
2026-03-07,0,2026-03-07,georgia,Flu ED visits pct,quantile,0.95,2.214
2026-03-07,0,2026-03-07,georgia,Flu ED visits pct,quantile,0.975,2.338
2026-03-07,1,2026-03-14,georgia,Flu ED visits pct,quantile,0.025,0.472
2026-03-07,1,2026-03-14,georgia,Flu ED visits pct,quantile,0.05,0.542
2026-03-07,1,2026-03-14,georgia,Flu ED visits pct,quantile,0.1,0.652
2026-03-07,1,2026-03-14,georgia,Flu ED visits pct,quantile,0.25,0.905
2026-03-07,1,2026-03-14,georgia,Flu ED visits pct,quantile,0.5,1.155
2026-03-07,1,2026-03-14,georgia,Flu ED visits pct,quantile,0.75,1.602
2026-03-07,1,2026-03-14,georgia,Flu ED visits pct,quantile,0.9,1.944
2026-03-07,1,2026-03-14,georgia,Flu ED visits pct,quantile,0.95,2.189
2026-03-07,1,2026-03-14,georgia,Flu ED visits pct,quantile,0.975,2.435
2026-03-07,2,2026-03-21,georgia,Flu ED visits pct,quantile,0.025,0.255
2026-03-07,2,2026-03-21,georgia,Flu ED visits pct,quantile,0.05,0.323
2026-03-07,2,2026-03-21,georgia,Flu ED visits pct,quantile,0.1,0.436
2026-03-07,2,2026-03-21,georgia,Flu ED visits pct,quantile,0.25,0.665
2026-03-07,2,2026-03-21,georgia,Flu ED visits pct,quantile,0.5,0.932
2026-03-07,2,2026-03-21,georgia,Flu ED visits pct,quantile,0.75,1.401
2026-03-07,2,2026-03-21,georgia,Flu ED visits pct,quantile,0.9,1.929
2026-03-07,2,2026-03-21,georgia,Flu ED visits pct,quantile,0.95,2.196
2026-03-07,2,2026-03-21,georgia,Flu ED visits pct,quantile,0.975,2.455
2026-03-07,3,2026-03-28,georgia,Flu ED visits pct,quantile,0.025,0.143
2026-03-07,3,2026-03-28,georgia,Flu ED visits pct,quantile,0.05,0.189
2026-03-07,3,2026-03-28,georgia,Flu ED visits pct,quantile,0.1,0.249
2026-03-07,3,2026-03-28,georgia,Flu ED visits pct,quantile,0.25,0.438
2026-03-07,3,2026-03-28,georgia,Flu ED visits pct,quantile,0.5,0.699
2026-03-07,3,2026-03-28,georgia,Flu ED visits pct,quantile,0.75,1.154
2026-03-07,3,2026-03-28,georgia,Flu ED visits pct,quantile,0.9,1.816
2026-03-07,3,2026-03-28,georgia,Flu ED visits pct,quantile,0.95,2.15
2026-03-07,3,2026-03-28,georgia,Flu ED visits pct,quantile,0.975,2.472
2026-03-07,0,2026-03-07,greenville,Flu ED visits pct,quantile,0.025,0.33
2026-03-07,0,2026-03-07,greenville,Flu ED visits pct,quantile,0.05,0.428
2026-03-07,0,2026-03-07,greenville,Flu ED visits pct,quantile,0.1,0.565
2026-03-07,0,2026-03-07,greenville,Flu ED visits pct,quantile,0.25,0.78
2026-03-07,0,2026-03-07,greenville,Flu ED visits pct,quantile,0.5,1.09
2026-03-07,0,2026-03-07,greenville,Flu ED visits pct,quantile,0.75,1.436
2026-03-07,0,2026-03-07,greenville,Flu ED visits pct,quantile,0.9,1.93
2026-03-07,0,2026-03-07,greenville,Flu ED visits pct,quantile,0.95,2.245
2026-03-07,0,2026-03-07,greenville,Flu ED visits pct,quantile,0.975,2.54
2026-03-07,1,2026-03-14,greenville,Flu ED visits pct,quantile,0.025,0.219
2026-03-07,1,2026-03-14,greenville,Flu ED visits pct,quantile,0.05,0.296
2026-03-07,1,2026-03-14,greenville,Flu ED visits pct,quantile,0.1,0.395
2026-03-07,1,2026-03-14,greenville,Flu ED visits pct,quantile,0.25,0.585
2026-03-07,1,2026-03-14,greenville,Flu ED visits pct,quantile,0.5,0.894
2026-03-07,1,2026-03-14,greenville,Flu ED visits pct,quantile,0.75,1.241
2026-03-07,1,2026-03-14,greenville,Flu ED visits pct,quantile,0.9,1.669
2026-03-07,1,2026-03-14,greenville,Flu ED visits pct,quantile,0.95,1.967
2026-03-07,1,2026-03-14,greenville,Flu ED visits pct,quantile,0.975,2.261
2026-03-07,2,2026-03-21,greenville,Flu ED visits pct,quantile,0.025,0.123
2026-03-07,2,2026-03-21,greenville,Flu ED visits pct,quantile,0.05,0.19
2026-03-07,2,2026-03-21,greenville,Flu ED visits pct,quantile,0.1,0.266
2026-03-07,2,2026-03-21,greenville,Flu ED visits pct,quantile,0.25,0.415
2026-03-07,2,2026-03-21,greenville,Flu ED visits pct,quantile,0.5,0.682
2026-03-07,2,2026-03-21,greenville,Flu ED visits pct,quantile,0.75,1.034
2026-03-07,2,2026-03-21,greenville,Flu ED visits pct,quantile,0.9,1.396
2026-03-07,2,2026-03-21,greenville,Flu ED visits pct,quantile,0.95,1.715
2026-03-07,2,2026-03-21,greenville,Flu ED visits pct,quantile,0.975,2.065
2026-03-07,3,2026-03-28,greenville,Flu ED visits pct,quantile,0.025,0.025
2026-03-07,3,2026-03-28,greenville,Flu ED visits pct,quantile,0.05,0.079
2026-03-07,3,2026-03-28,greenville,Flu ED visits pct,quantile,0.1,0.138
2026-03-07,3,2026-03-28,greenville,Flu ED visits pct,quantile,0.25,0.275
2026-03-07,3,2026-03-28,greenville,Flu ED visits pct,quantile,0.5,0.474
2026-03-07,3,2026-03-28,greenville,Flu ED visits pct,quantile,0.75,0.771
2026-03-07,3,2026-03-28,greenville,Flu ED visits pct,quantile,0.9,1.194
2026-03-07,3,2026-03-28,greenville,Flu ED visits pct,quantile,0.95,1.467
2026-03-07,3,2026-03-28,greenville,Flu ED visits pct,quantile,0.975,1.808
2026-03-07,0,2026-03-07,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,0,2026-03-07,hall,Flu ED visits pct,quantile,0.05,0.165
2026-03-07,0,2026-03-07,hall,Flu ED visits pct,quantile,0.1,0.303
2026-03-07,0,2026-03-07,hall,Flu ED visits pct,quantile,0.25,0.593
2026-03-07,0,2026-03-07,hall,Flu ED visits pct,quantile,0.5,0.956
2026-03-07,0,2026-03-07,hall,Flu ED visits pct,quantile,0.75,1.416
2026-03-07,0,2026-03-07,hall,Flu ED visits pct,quantile,0.9,2.03
2026-03-07,0,2026-03-07,hall,Flu ED visits pct,quantile,0.95,2.427
2026-03-07,0,2026-03-07,hall,Flu ED visits pct,quantile,0.975,2.825
2026-03-07,1,2026-03-14,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,1,2026-03-14,hall,Flu ED visits pct,quantile,0.05,0.14
2026-03-07,1,2026-03-14,hall,Flu ED visits pct,quantile,0.1,0.256
2026-03-07,1,2026-03-14,hall,Flu ED visits pct,quantile,0.25,0.463
2026-03-07,1,2026-03-14,hall,Flu ED visits pct,quantile,0.5,0.798
2026-03-07,1,2026-03-14,hall,Flu ED visits pct,quantile,0.75,1.275
2026-03-07,1,2026-03-14,hall,Flu ED visits pct,quantile,0.9,2.035
2026-03-07,1,2026-03-14,hall,Flu ED visits pct,quantile,0.95,2.516
2026-03-07,1,2026-03-14,hall,Flu ED visits pct,quantile,0.975,2.956
2026-03-07,2,2026-03-21,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,2,2026-03-21,hall,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,2,2026-03-21,hall,Flu ED visits pct,quantile,0.1,0.139
2026-03-07,2,2026-03-21,hall,Flu ED visits pct,quantile,0.25,0.321
2026-03-07,2,2026-03-21,hall,Flu ED visits pct,quantile,0.5,0.623
2026-03-07,2,2026-03-21,hall,Flu ED visits pct,quantile,0.75,1.137
2026-03-07,2,2026-03-21,hall,Flu ED visits pct,quantile,0.9,1.786
2026-03-07,2,2026-03-21,hall,Flu ED visits pct,quantile,0.95,2.376
2026-03-07,2,2026-03-21,hall,Flu ED visits pct,quantile,0.975,2.858
2026-03-07,3,2026-03-28,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-07,3,2026-03-28,hall,Flu ED visits pct,quantile,0.05,0.0
2026-03-07,3,2026-03-28,hall,Flu ED visits pct,quantile,0.1,0.077
2026-03-07,3,2026-03-28,hall,Flu ED visits pct,quantile,0.25,0.217
2026-03-07,3,2026-03-28,hall,Flu ED visits pct,quantile,0.5,0.489
2026-03-07,3,2026-03-28,hall,Flu ED visits pct,quantile,0.75,0.954
2026-03-07,3,2026-03-28,hall,Flu ED visits pct,quantile,0.9,1.624
2026-03-07,3,2026-03-28,hall,Flu ED visits pct,quantile,0.95,2.052
