reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-03-28,0,2026-03-28,eugene,Flu ED visits pct,quantile,0.1,0.161
2026-03-28,0,2026-03-28,eugene,Flu ED visits pct,quantile,0.25,0.309
2026-03-28,0,2026-03-28,eugene,Flu ED visits pct,quantile,0.5,0.521
2026-03-28,0,2026-03-28,eugene,Flu ED visits pct,quantile,0.75,0.829
2026-03-28,0,2026-03-28,eugene,Flu ED visits pct,quantile,0.9,1.176
2026-03-28,0,2026-03-28,eugene,Flu ED visits pct,quantile,0.95,1.498
2026-03-28,0,2026-03-28,eugene,Flu ED visits pct,quantile,0.975,1.745
2026-03-28,1,2026-04-04,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,1,2026-04-04,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,1,2026-04-04,eugene,Flu ED visits pct,quantile,0.1,0.041
2026-03-28,1,2026-04-04,eugene,Flu ED visits pct,quantile,0.25,0.139
2026-03-28,1,2026-04-04,eugene,Flu ED visits pct,quantile,0.5,0.293
2026-03-28,1,2026-04-04,eugene,Flu ED visits pct,quantile,0.75,0.525
2026-03-28,1,2026-04-04,eugene,Flu ED visits pct,quantile,0.9,0.853
2026-03-28,1,2026-04-04,eugene,Flu ED visits pct,quantile,0.95,1.135
2026-03-28,1,2026-04-04,eugene,Flu ED visits pct,quantile,0.975,1.353
2026-03-28,2,2026-04-11,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,2,2026-04-11,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,2,2026-04-11,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,2,2026-04-11,eugene,Flu ED visits pct,quantile,0.25,0.046
2026-03-28,2,2026-04-11,eugene,Flu ED visits pct,quantile,0.5,0.154
2026-03-28,2,2026-04-11,eugene,Flu ED visits pct,quantile,0.75,0.314
2026-03-28,2,2026-04-11,eugene,Flu ED visits pct,quantile,0.9,0.572
2026-03-28,2,2026-04-11,eugene,Flu ED visits pct,quantile,0.95,0.812
2026-03-28,2,2026-04-11,eugene,Flu ED visits pct,quantile,0.975,1.002
2026-03-28,3,2026-04-18,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,3,2026-04-18,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,3,2026-04-18,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,3,2026-04-18,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-03-28,3,2026-04-18,eugene,Flu ED visits pct,quantile,0.5,0.081
2026-03-28,3,2026-04-18,eugene,Flu ED visits pct,quantile,0.75,0.197
2026-03-28,3,2026-04-18,eugene,Flu ED visits pct,quantile,0.9,0.395
2026-03-28,3,2026-04-18,eugene,Flu ED visits pct,quantile,0.95,0.609
2026-03-28,3,2026-04-18,eugene,Flu ED visits pct,quantile,0.975,0.929
2026-03-28,0,2026-03-28,fay-area,Flu ED visits pct,quantile,0.025,0.576
2026-03-28,0,2026-03-28,fay-area,Flu ED visits pct,quantile,0.05,0.712
2026-03-28,0,2026-03-28,fay-area,Flu ED visits pct,quantile,0.1,0.861
2026-03-28,0,2026-03-28,fay-area,Flu ED visits pct,quantile,0.25,1.115
2026-03-28,0,2026-03-28,fay-area,Flu ED visits pct,quantile,0.5,1.494
2026-03-28,0,2026-03-28,fay-area,Flu ED visits pct,quantile,0.75,1.954
2026-03-28,0,2026-03-28,fay-area,Flu ED visits pct,quantile,0.9,2.522
2026-03-28,0,2026-03-28,fay-area,Flu ED visits pct,quantile,0.95,2.96
2026-03-28,0,2026-03-28,fay-area,Flu ED visits pct,quantile,0.975,3.455
2026-03-28,1,2026-04-04,fay-area,Flu ED visits pct,quantile,0.025,0.277
2026-03-28,1,2026-04-04,fay-area,Flu ED visits pct,quantile,0.05,0.347
2026-03-28,1,2026-04-04,fay-area,Flu ED visits pct,quantile,0.1,0.453
2026-03-28,1,2026-04-04,fay-area,Flu ED visits pct,quantile,0.25,0.658
2026-03-28,1,2026-04-04,fay-area,Flu ED visits pct,quantile,0.5,1.001
2026-03-28,1,2026-04-04,fay-area,Flu ED visits pct,quantile,0.75,1.476
2026-03-28,1,2026-04-04,fay-area,Flu ED visits pct,quantile,0.9,2.065
2026-03-28,1,2026-04-04,fay-area,Flu ED visits pct,quantile,0.95,2.562
2026-03-28,1,2026-04-04,fay-area,Flu ED visits pct,quantile,0.975,3.158
2026-03-28,2,2026-04-11,fay-area,Flu ED visits pct,quantile,0.025,0.095
2026-03-28,2,2026-04-11,fay-area,Flu ED visits pct,quantile,0.05,0.163
2026-03-28,2,2026-04-11,fay-area,Flu ED visits pct,quantile,0.1,0.211
2026-03-28,2,2026-04-11,fay-area,Flu ED visits pct,quantile,0.25,0.355
2026-03-28,2,2026-04-11,fay-area,Flu ED visits pct,quantile,0.5,0.628
2026-03-28,2,2026-04-11,fay-area,Flu ED visits pct,quantile,0.75,1.037
2026-03-28,2,2026-04-11,fay-area,Flu ED visits pct,quantile,0.9,1.647
2026-03-28,2,2026-04-11,fay-area,Flu ED visits pct,quantile,0.95,2.012
2026-03-28,2,2026-04-11,fay-area,Flu ED visits pct,quantile,0.975,2.454
2026-03-28,3,2026-04-18,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,3,2026-04-18,fay-area,Flu ED visits pct,quantile,0.05,0.026
2026-03-28,3,2026-04-18,fay-area,Flu ED visits pct,quantile,0.1,0.079
2026-03-28,3,2026-04-18,fay-area,Flu ED visits pct,quantile,0.25,0.184
2026-03-28,3,2026-04-18,fay-area,Flu ED visits pct,quantile,0.5,0.351
2026-03-28,3,2026-04-18,fay-area,Flu ED visits pct,quantile,0.75,0.687
2026-03-28,3,2026-04-18,fay-area,Flu ED visits pct,quantile,0.9,1.201
2026-03-28,3,2026-04-18,fay-area,Flu ED visits pct,quantile,0.95,1.533
2026-03-28,3,2026-04-18,fay-area,Flu ED visits pct,quantile,0.975,2.01
2026-03-28,0,2026-03-28,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,0,2026-03-28,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,0,2026-03-28,florence,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,0,2026-03-28,florence,Flu ED visits pct,quantile,0.25,0.203
2026-03-28,0,2026-03-28,florence,Flu ED visits pct,quantile,0.5,0.433
2026-03-28,0,2026-03-28,florence,Flu ED visits pct,quantile,0.75,0.752
2026-03-28,0,2026-03-28,florence,Flu ED visits pct,quantile,0.9,1.063
2026-03-28,0,2026-03-28,florence,Flu ED visits pct,quantile,0.95,1.288
2026-03-28,0,2026-03-28,florence,Flu ED visits pct,quantile,0.975,1.558
2026-03-28,1,2026-04-04,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,1,2026-04-04,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,1,2026-04-04,florence,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,1,2026-04-04,florence,Flu ED visits pct,quantile,0.25,0.085
2026-03-28,1,2026-04-04,florence,Flu ED visits pct,quantile,0.5,0.254
2026-03-28,1,2026-04-04,florence,Flu ED visits pct,quantile,0.75,0.502
2026-03-28,1,2026-04-04,florence,Flu ED visits pct,quantile,0.9,0.792
2026-03-28,1,2026-04-04,florence,Flu ED visits pct,quantile,0.95,1.031
2026-03-28,1,2026-04-04,florence,Flu ED visits pct,quantile,0.975,1.285
2026-03-28,2,2026-04-11,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,2,2026-04-11,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,2,2026-04-11,florence,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,2,2026-04-11,florence,Flu ED visits pct,quantile,0.25,0.0
2026-03-28,2,2026-04-11,florence,Flu ED visits pct,quantile,0.5,0.131
2026-03-28,2,2026-04-11,florence,Flu ED visits pct,quantile,0.75,0.331
2026-03-28,2,2026-04-11,florence,Flu ED visits pct,quantile,0.9,0.593
2026-03-28,2,2026-04-11,florence,Flu ED visits pct,quantile,0.95,0.763
2026-03-28,2,2026-04-11,florence,Flu ED visits pct,quantile,0.975,0.946
2026-03-28,3,2026-04-18,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,3,2026-04-18,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,3,2026-04-18,florence,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,3,2026-04-18,florence,Flu ED visits pct,quantile,0.25,0.0
2026-03-28,3,2026-04-18,florence,Flu ED visits pct,quantile,0.5,0.0
2026-03-28,3,2026-04-18,florence,Flu ED visits pct,quantile,0.75,0.186
2026-03-28,3,2026-04-18,florence,Flu ED visits pct,quantile,0.9,0.386
2026-03-28,3,2026-04-18,florence,Flu ED visits pct,quantile,0.95,0.523
2026-03-28,3,2026-04-18,florence,Flu ED visits pct,quantile,0.975,0.697
2026-03-28,0,2026-03-28,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,0,2026-03-28,floyd,Flu ED visits pct,quantile,0.05,0.104
2026-03-28,0,2026-03-28,floyd,Flu ED visits pct,quantile,0.1,0.268
2026-03-28,0,2026-03-28,floyd,Flu ED visits pct,quantile,0.25,0.522
2026-03-28,0,2026-03-28,floyd,Flu ED visits pct,quantile,0.5,0.94
2026-03-28,0,2026-03-28,floyd,Flu ED visits pct,quantile,0.75,1.473
2026-03-28,0,2026-03-28,floyd,Flu ED visits pct,quantile,0.9,2.214
2026-03-28,0,2026-03-28,floyd,Flu ED visits pct,quantile,0.95,2.629
2026-03-28,0,2026-03-28,floyd,Flu ED visits pct,quantile,0.975,2.971
2026-03-28,1,2026-04-04,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,1,2026-04-04,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,1,2026-04-04,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,1,2026-04-04,floyd,Flu ED visits pct,quantile,0.25,0.312
2026-03-28,1,2026-04-04,floyd,Flu ED visits pct,quantile,0.5,0.676
2026-03-28,1,2026-04-04,floyd,Flu ED visits pct,quantile,0.75,1.203
2026-03-28,1,2026-04-04,floyd,Flu ED visits pct,quantile,0.9,1.912
2026-03-28,1,2026-04-04,floyd,Flu ED visits pct,quantile,0.95,2.445
2026-03-28,1,2026-04-04,floyd,Flu ED visits pct,quantile,0.975,3.126
2026-03-28,2,2026-04-11,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,2,2026-04-11,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,2,2026-04-11,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,2,2026-04-11,floyd,Flu ED visits pct,quantile,0.25,0.179
2026-03-28,2,2026-04-11,floyd,Flu ED visits pct,quantile,0.5,0.46
2026-03-28,2,2026-04-11,floyd,Flu ED visits pct,quantile,0.75,0.911
2026-03-28,2,2026-04-11,floyd,Flu ED visits pct,quantile,0.9,1.567
2026-03-28,2,2026-04-11,floyd,Flu ED visits pct,quantile,0.95,2.169
2026-03-28,2,2026-04-11,floyd,Flu ED visits pct,quantile,0.975,2.857
2026-03-28,3,2026-04-18,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,3,2026-04-18,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,3,2026-04-18,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,3,2026-04-18,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-03-28,3,2026-04-18,floyd,Flu ED visits pct,quantile,0.5,0.256
2026-03-28,3,2026-04-18,floyd,Flu ED visits pct,quantile,0.75,0.637
2026-03-28,3,2026-04-18,floyd,Flu ED visits pct,quantile,0.9,1.214
2026-03-28,3,2026-04-18,floyd,Flu ED visits pct,quantile,0.95,1.768
2026-03-28,3,2026-04-18,floyd,Flu ED visits pct,quantile,0.975,2.151
2026-03-28,0,2026-03-28,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,0,2026-03-28,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,0,2026-03-28,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,0,2026-03-28,frederick,Flu ED visits pct,quantile,0.25,0.198
2026-03-28,0,2026-03-28,frederick,Flu ED visits pct,quantile,0.5,0.479
2026-03-28,0,2026-03-28,frederick,Flu ED visits pct,quantile,0.75,0.938
2026-03-28,0,2026-03-28,frederick,Flu ED visits pct,quantile,0.9,1.563
2026-03-28,0,2026-03-28,frederick,Flu ED visits pct,quantile,0.95,2.106
2026-03-28,0,2026-03-28,frederick,Flu ED visits pct,quantile,0.975,3.006
2026-03-28,1,2026-04-04,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,1,2026-04-04,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,1,2026-04-04,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,1,2026-04-04,frederick,Flu ED visits pct,quantile,0.25,0.083
2026-03-28,1,2026-04-04,frederick,Flu ED visits pct,quantile,0.5,0.376
2026-03-28,1,2026-04-04,frederick,Flu ED visits pct,quantile,0.75,0.73
2026-03-28,1,2026-04-04,frederick,Flu ED visits pct,quantile,0.9,1.403
2026-03-28,1,2026-04-04,frederick,Flu ED visits pct,quantile,0.95,2.081
2026-03-28,1,2026-04-04,frederick,Flu ED visits pct,quantile,0.975,2.899
2026-03-28,2,2026-04-11,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,2,2026-04-11,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,2,2026-04-11,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,2,2026-04-11,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-03-28,2,2026-04-11,frederick,Flu ED visits pct,quantile,0.5,0.255
2026-03-28,2,2026-04-11,frederick,Flu ED visits pct,quantile,0.75,0.542
2026-03-28,2,2026-04-11,frederick,Flu ED visits pct,quantile,0.9,1.064
2026-03-28,2,2026-04-11,frederick,Flu ED visits pct,quantile,0.95,1.584
2026-03-28,2,2026-04-11,frederick,Flu ED visits pct,quantile,0.975,2.634
2026-03-28,3,2026-04-18,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,3,2026-04-18,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,3,2026-04-18,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,3,2026-04-18,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-03-28,3,2026-04-18,frederick,Flu ED visits pct,quantile,0.5,0.116
2026-03-28,3,2026-04-18,frederick,Flu ED visits pct,quantile,0.75,0.388
2026-03-28,3,2026-04-18,frederick,Flu ED visits pct,quantile,0.9,0.838
2026-03-28,3,2026-04-18,frederick,Flu ED visits pct,quantile,0.95,1.311
2026-03-28,3,2026-04-18,frederick,Flu ED visits pct,quantile,0.975,2.074
2026-03-28,0,2026-03-28,georgia,Flu ED visits pct,quantile,0.025,0.304
2026-03-28,0,2026-03-28,georgia,Flu ED visits pct,quantile,0.05,0.339
2026-03-28,0,2026-03-28,georgia,Flu ED visits pct,quantile,0.1,0.396
2026-03-28,0,2026-03-28,georgia,Flu ED visits pct,quantile,0.25,0.539
2026-03-28,0,2026-03-28,georgia,Flu ED visits pct,quantile,0.5,0.725
2026-03-28,0,2026-03-28,georgia,Flu ED visits pct,quantile,0.75,1.0
2026-03-28,0,2026-03-28,georgia,Flu ED visits pct,quantile,0.9,1.278
2026-03-28,0,2026-03-28,georgia,Flu ED visits pct,quantile,0.95,1.431
2026-03-28,0,2026-03-28,georgia,Flu ED visits pct,quantile,0.975,1.594
2026-03-28,1,2026-04-04,georgia,Flu ED visits pct,quantile,0.025,0.162
2026-03-28,1,2026-04-04,georgia,Flu ED visits pct,quantile,0.05,0.193
2026-03-28,1,2026-04-04,georgia,Flu ED visits pct,quantile,0.1,0.246
2026-03-28,1,2026-04-04,georgia,Flu ED visits pct,quantile,0.25,0.344
2026-03-28,1,2026-04-04,georgia,Flu ED visits pct,quantile,0.5,0.499
2026-03-28,1,2026-04-04,georgia,Flu ED visits pct,quantile,0.75,0.796
2026-03-28,1,2026-04-04,georgia,Flu ED visits pct,quantile,0.9,1.057
2026-03-28,1,2026-04-04,georgia,Flu ED visits pct,quantile,0.95,1.207
2026-03-28,1,2026-04-04,georgia,Flu ED visits pct,quantile,0.975,1.448
2026-03-28,2,2026-04-11,georgia,Flu ED visits pct,quantile,0.025,0.079
2026-03-28,2,2026-04-11,georgia,Flu ED visits pct,quantile,0.05,0.096
2026-03-28,2,2026-04-11,georgia,Flu ED visits pct,quantile,0.1,0.132
2026-03-28,2,2026-04-11,georgia,Flu ED visits pct,quantile,0.25,0.203
2026-03-28,2,2026-04-11,georgia,Flu ED visits pct,quantile,0.5,0.315
2026-03-28,2,2026-04-11,georgia,Flu ED visits pct,quantile,0.75,0.577
2026-03-28,2,2026-04-11,georgia,Flu ED visits pct,quantile,0.9,0.853
2026-03-28,2,2026-04-11,georgia,Flu ED visits pct,quantile,0.95,1.026
2026-03-28,2,2026-04-11,georgia,Flu ED visits pct,quantile,0.975,1.24
2026-03-28,3,2026-04-18,georgia,Flu ED visits pct,quantile,0.025,0.031
2026-03-28,3,2026-04-18,georgia,Flu ED visits pct,quantile,0.05,0.04
2026-03-28,3,2026-04-18,georgia,Flu ED visits pct,quantile,0.1,0.054
2026-03-28,3,2026-04-18,georgia,Flu ED visits pct,quantile,0.25,0.097
2026-03-28,3,2026-04-18,georgia,Flu ED visits pct,quantile,0.5,0.173
2026-03-28,3,2026-04-18,georgia,Flu ED visits pct,quantile,0.75,0.353
2026-03-28,3,2026-04-18,georgia,Flu ED visits pct,quantile,0.9,0.6
2026-03-28,3,2026-04-18,georgia,Flu ED visits pct,quantile,0.95,0.786
2026-03-28,3,2026-04-18,georgia,Flu ED visits pct,quantile,0.975,1.014
2026-03-28,0,2026-03-28,greenville,Flu ED visits pct,quantile,0.025,0.234
2026-03-28,0,2026-03-28,greenville,Flu ED visits pct,quantile,0.05,0.307
2026-03-28,0,2026-03-28,greenville,Flu ED visits pct,quantile,0.1,0.422
2026-03-28,0,2026-03-28,greenville,Flu ED visits pct,quantile,0.25,0.624
2026-03-28,0,2026-03-28,greenville,Flu ED visits pct,quantile,0.5,0.909
2026-03-28,0,2026-03-28,greenville,Flu ED visits pct,quantile,0.75,1.317
2026-03-28,0,2026-03-28,greenville,Flu ED visits pct,quantile,0.9,1.628
2026-03-28,0,2026-03-28,greenville,Flu ED visits pct,quantile,0.95,1.89
2026-03-28,0,2026-03-28,greenville,Flu ED visits pct,quantile,0.975,2.225
2026-03-28,1,2026-04-04,greenville,Flu ED visits pct,quantile,0.025,0.111
2026-03-28,1,2026-04-04,greenville,Flu ED visits pct,quantile,0.05,0.169
2026-03-28,1,2026-04-04,greenville,Flu ED visits pct,quantile,0.1,0.247
2026-03-28,1,2026-04-04,greenville,Flu ED visits pct,quantile,0.25,0.383
2026-03-28,1,2026-04-04,greenville,Flu ED visits pct,quantile,0.5,0.641
2026-03-28,1,2026-04-04,greenville,Flu ED visits pct,quantile,0.75,0.939
2026-03-28,1,2026-04-04,greenville,Flu ED visits pct,quantile,0.9,1.362
2026-03-28,1,2026-04-04,greenville,Flu ED visits pct,quantile,0.95,1.757
2026-03-28,1,2026-04-04,greenville,Flu ED visits pct,quantile,0.975,2.002
2026-03-28,2,2026-04-11,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,2,2026-04-11,greenville,Flu ED visits pct,quantile,0.05,0.069
2026-03-28,2,2026-04-11,greenville,Flu ED visits pct,quantile,0.1,0.124
2026-03-28,2,2026-04-11,greenville,Flu ED visits pct,quantile,0.25,0.239
2026-03-28,2,2026-04-11,greenville,Flu ED visits pct,quantile,0.5,0.433
2026-03-28,2,2026-04-11,greenville,Flu ED visits pct,quantile,0.75,0.706
2026-03-28,2,2026-04-11,greenville,Flu ED visits pct,quantile,0.9,1.072
2026-03-28,2,2026-04-11,greenville,Flu ED visits pct,quantile,0.95,1.457
2026-03-28,2,2026-04-11,greenville,Flu ED visits pct,quantile,0.975,1.783
2026-03-28,3,2026-04-18,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,3,2026-04-18,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,3,2026-04-18,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,3,2026-04-18,greenville,Flu ED visits pct,quantile,0.25,0.107
2026-03-28,3,2026-04-18,greenville,Flu ED visits pct,quantile,0.5,0.254
2026-03-28,3,2026-04-18,greenville,Flu ED visits pct,quantile,0.75,0.431
2026-03-28,3,2026-04-18,greenville,Flu ED visits pct,quantile,0.9,0.732
2026-03-28,3,2026-04-18,greenville,Flu ED visits pct,quantile,0.95,1.036
2026-03-28,3,2026-04-18,greenville,Flu ED visits pct,quantile,0.975,1.301
2026-03-28,0,2026-03-28,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,0,2026-03-28,hall,Flu ED visits pct,quantile,0.05,0.039
2026-03-28,0,2026-03-28,hall,Flu ED visits pct,quantile,0.1,0.175
2026-03-28,0,2026-03-28,hall,Flu ED visits pct,quantile,0.25,0.32
2026-03-28,0,2026-03-28,hall,Flu ED visits pct,quantile,0.5,0.572
2026-03-28,0,2026-03-28,hall,Flu ED visits pct,quantile,0.75,0.91
2026-03-28,0,2026-03-28,hall,Flu ED visits pct,quantile,0.9,1.368
2026-03-28,0,2026-03-28,hall,Flu ED visits pct,quantile,0.95,1.757
2026-03-28,0,2026-03-28,hall,Flu ED visits pct,quantile,0.975,2.323
2026-03-28,1,2026-04-04,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,1,2026-04-04,hall,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,1,2026-04-04,hall,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,1,2026-04-04,hall,Flu ED visits pct,quantile,0.25,0.195
2026-03-28,1,2026-04-04,hall,Flu ED visits pct,quantile,0.5,0.4
2026-03-28,1,2026-04-04,hall,Flu ED visits pct,quantile,0.75,0.721
2026-03-28,1,2026-04-04,hall,Flu ED visits pct,quantile,0.9,1.258
2026-03-28,1,2026-04-04,hall,Flu ED visits pct,quantile,0.95,1.711
2026-03-28,1,2026-04-04,hall,Flu ED visits pct,quantile,0.975,2.456
2026-03-28,2,2026-04-11,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,2,2026-04-11,hall,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,2,2026-04-11,hall,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,2,2026-04-11,hall,Flu ED visits pct,quantile,0.25,0.074
2026-03-28,2,2026-04-11,hall,Flu ED visits pct,quantile,0.5,0.258
2026-03-28,2,2026-04-11,hall,Flu ED visits pct,quantile,0.75,0.536
2026-03-28,2,2026-04-11,hall,Flu ED visits pct,quantile,0.9,1.034
2026-03-28,2,2026-04-11,hall,Flu ED visits pct,quantile,0.95,1.588
2026-03-28,2,2026-04-11,hall,Flu ED visits pct,quantile,0.975,2.239
2026-03-28,3,2026-04-18,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,3,2026-04-18,hall,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,3,2026-04-18,hall,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,3,2026-04-18,hall,Flu ED visits pct,quantile,0.25,0.0
2026-03-28,3,2026-04-18,hall,Flu ED visits pct,quantile,0.5,0.146
2026-03-28,3,2026-04-18,hall,Flu ED visits pct,quantile,0.75,0.348
2026-03-28,3,2026-04-18,hall,Flu ED visits pct,quantile,0.9,0.81
2026-03-28,3,2026-04-18,hall,Flu ED visits pct,quantile,0.95,1.295
2026-03-28,3,2026-04-18,hall,Flu ED visits pct,quantile,0.975,2.079
2026-03-28,0,2026-03-28,harford,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,0,2026-03-28,harford,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,0,2026-03-28,harford,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,0,2026-03-28,harford,Flu ED visits pct,quantile,0.25,0.073
2026-03-28,0,2026-03-28,harford,Flu ED visits pct,quantile,0.5,0.248
2026-03-28,0,2026-03-28,harford,Flu ED visits pct,quantile,0.75,0.504
2026-03-28,0,2026-03-28,harford,Flu ED visits pct,quantile,0.9,0.851
2026-03-28,0,2026-03-28,harford,Flu ED visits pct,quantile,0.95,1.12
2026-03-28,0,2026-03-28,harford,Flu ED visits pct,quantile,0.975,1.503
2026-03-28,1,2026-04-04,harford,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,1,2026-04-04,harford,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,1,2026-04-04,harford,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,1,2026-04-04,harford,Flu ED visits pct,quantile,0.25,0.0
2026-03-28,1,2026-04-04,harford,Flu ED visits pct,quantile,0.5,0.199
2026-03-28,1,2026-04-04,harford,Flu ED visits pct,quantile,0.75,0.437
2026-03-28,1,2026-04-04,harford,Flu ED visits pct,quantile,0.9,0.759
2026-03-28,1,2026-04-04,harford,Flu ED visits pct,quantile,0.95,0.988
2026-03-28,1,2026-04-04,harford,Flu ED visits pct,quantile,0.975,1.199
2026-03-28,2,2026-04-11,harford,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,2,2026-04-11,harford,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,2,2026-04-11,harford,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,2,2026-04-11,harford,Flu ED visits pct,quantile,0.25,0.0
2026-03-28,2,2026-04-11,harford,Flu ED visits pct,quantile,0.5,0.125
2026-03-28,2,2026-04-11,harford,Flu ED visits pct,quantile,0.75,0.3
2026-03-28,2,2026-04-11,harford,Flu ED visits pct,quantile,0.9,0.59
2026-03-28,2,2026-04-11,harford,Flu ED visits pct,quantile,0.95,0.801
2026-03-28,2,2026-04-11,harford,Flu ED visits pct,quantile,0.975,1.199
2026-03-28,3,2026-04-18,harford,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,3,2026-04-18,harford,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,3,2026-04-18,harford,Flu ED visits pct,quantile,0.1,0.0
2026-03-28,3,2026-04-18,harford,Flu ED visits pct,quantile,0.25,0.0
2026-03-28,3,2026-04-18,harford,Flu ED visits pct,quantile,0.5,0.0
2026-03-28,3,2026-04-18,harford,Flu ED visits pct,quantile,0.75,0.216
2026-03-28,3,2026-04-18,harford,Flu ED visits pct,quantile,0.9,0.468
2026-03-28,3,2026-04-18,harford,Flu ED visits pct,quantile,0.95,0.677
2026-03-28,3,2026-04-18,harford,Flu ED visits pct,quantile,0.975,0.965
2026-03-28,0,2026-03-28,henry,Flu ED visits pct,quantile,0.025,0.082
2026-03-28,0,2026-03-28,henry,Flu ED visits pct,quantile,0.05,0.112
2026-03-28,0,2026-03-28,henry,Flu ED visits pct,quantile,0.1,0.176
2026-03-28,0,2026-03-28,henry,Flu ED visits pct,quantile,0.25,0.301
2026-03-28,0,2026-03-28,henry,Flu ED visits pct,quantile,0.5,0.481
2026-03-28,0,2026-03-28,henry,Flu ED visits pct,quantile,0.75,0.783
2026-03-28,0,2026-03-28,henry,Flu ED visits pct,quantile,0.9,1.091
2026-03-28,0,2026-03-28,henry,Flu ED visits pct,quantile,0.95,1.319
2026-03-28,0,2026-03-28,henry,Flu ED visits pct,quantile,0.975,1.65
2026-03-28,1,2026-04-04,henry,Flu ED visits pct,quantile,0.025,0.0
2026-03-28,1,2026-04-04,henry,Flu ED visits pct,quantile,0.05,0.0
2026-03-28,1,2026-04-04,henry,Flu ED visits pct,quantile,0.1,0.092
