reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-03-14,0,2026-03-14,eugene,Flu ED visits pct,quantile,0.05,0.65
2026-03-14,0,2026-03-14,eugene,Flu ED visits pct,quantile,0.1,0.831
2026-03-14,0,2026-03-14,eugene,Flu ED visits pct,quantile,0.25,1.306
2026-03-14,0,2026-03-14,eugene,Flu ED visits pct,quantile,0.5,1.871
2026-03-14,0,2026-03-14,eugene,Flu ED visits pct,quantile,0.75,2.616
2026-03-14,0,2026-03-14,eugene,Flu ED visits pct,quantile,0.9,3.353
2026-03-14,0,2026-03-14,eugene,Flu ED visits pct,quantile,0.95,3.851
2026-03-14,0,2026-03-14,eugene,Flu ED visits pct,quantile,0.975,4.345
2026-03-14,1,2026-03-21,eugene,Flu ED visits pct,quantile,0.025,0.27
2026-03-14,1,2026-03-21,eugene,Flu ED visits pct,quantile,0.05,0.411
2026-03-14,1,2026-03-21,eugene,Flu ED visits pct,quantile,0.1,0.556
2026-03-14,1,2026-03-21,eugene,Flu ED visits pct,quantile,0.25,0.903
2026-03-14,1,2026-03-21,eugene,Flu ED visits pct,quantile,0.5,1.318
2026-03-14,1,2026-03-21,eugene,Flu ED visits pct,quantile,0.75,1.957
2026-03-14,1,2026-03-21,eugene,Flu ED visits pct,quantile,0.9,2.685
2026-03-14,1,2026-03-21,eugene,Flu ED visits pct,quantile,0.95,3.184
2026-03-14,1,2026-03-21,eugene,Flu ED visits pct,quantile,0.975,3.732
2026-03-14,2,2026-03-28,eugene,Flu ED visits pct,quantile,0.025,0.076
2026-03-14,2,2026-03-28,eugene,Flu ED visits pct,quantile,0.05,0.196
2026-03-14,2,2026-03-28,eugene,Flu ED visits pct,quantile,0.1,0.302
2026-03-14,2,2026-03-28,eugene,Flu ED visits pct,quantile,0.25,0.514
2026-03-14,2,2026-03-28,eugene,Flu ED visits pct,quantile,0.5,0.891
2026-03-14,2,2026-03-28,eugene,Flu ED visits pct,quantile,0.75,1.435
2026-03-14,2,2026-03-28,eugene,Flu ED visits pct,quantile,0.9,2.056
2026-03-14,2,2026-03-28,eugene,Flu ED visits pct,quantile,0.95,2.463
2026-03-14,2,2026-03-28,eugene,Flu ED visits pct,quantile,0.975,3.035
2026-03-14,3,2026-04-04,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,3,2026-04-04,eugene,Flu ED visits pct,quantile,0.05,0.042
2026-03-14,3,2026-04-04,eugene,Flu ED visits pct,quantile,0.1,0.127
2026-03-14,3,2026-04-04,eugene,Flu ED visits pct,quantile,0.25,0.29
2026-03-14,3,2026-04-04,eugene,Flu ED visits pct,quantile,0.5,0.559
2026-03-14,3,2026-04-04,eugene,Flu ED visits pct,quantile,0.75,0.92
2026-03-14,3,2026-04-04,eugene,Flu ED visits pct,quantile,0.9,1.451
2026-03-14,3,2026-04-04,eugene,Flu ED visits pct,quantile,0.95,1.791
2026-03-14,3,2026-04-04,eugene,Flu ED visits pct,quantile,0.975,2.193
2026-03-14,0,2026-03-14,fay-area,Flu ED visits pct,quantile,0.025,0.638
2026-03-14,0,2026-03-14,fay-area,Flu ED visits pct,quantile,0.05,0.735
2026-03-14,0,2026-03-14,fay-area,Flu ED visits pct,quantile,0.1,0.872
2026-03-14,0,2026-03-14,fay-area,Flu ED visits pct,quantile,0.25,1.192
2026-03-14,0,2026-03-14,fay-area,Flu ED visits pct,quantile,0.5,1.755
2026-03-14,0,2026-03-14,fay-area,Flu ED visits pct,quantile,0.75,2.499
2026-03-14,0,2026-03-14,fay-area,Flu ED visits pct,quantile,0.9,3.354
2026-03-14,0,2026-03-14,fay-area,Flu ED visits pct,quantile,0.95,3.782
2026-03-14,0,2026-03-14,fay-area,Flu ED visits pct,quantile,0.975,4.182
2026-03-14,1,2026-03-21,fay-area,Flu ED visits pct,quantile,0.025,0.333
2026-03-14,1,2026-03-21,fay-area,Flu ED visits pct,quantile,0.05,0.412
2026-03-14,1,2026-03-21,fay-area,Flu ED visits pct,quantile,0.1,0.541
2026-03-14,1,2026-03-21,fay-area,Flu ED visits pct,quantile,0.25,0.785
2026-03-14,1,2026-03-21,fay-area,Flu ED visits pct,quantile,0.5,1.242
2026-03-14,1,2026-03-21,fay-area,Flu ED visits pct,quantile,0.75,1.939
2026-03-14,1,2026-03-21,fay-area,Flu ED visits pct,quantile,0.9,2.962
2026-03-14,1,2026-03-21,fay-area,Flu ED visits pct,quantile,0.95,3.492
2026-03-14,1,2026-03-21,fay-area,Flu ED visits pct,quantile,0.975,3.969
2026-03-14,2,2026-03-28,fay-area,Flu ED visits pct,quantile,0.025,0.148
2026-03-14,2,2026-03-28,fay-area,Flu ED visits pct,quantile,0.05,0.2
2026-03-14,2,2026-03-28,fay-area,Flu ED visits pct,quantile,0.1,0.263
2026-03-14,2,2026-03-28,fay-area,Flu ED visits pct,quantile,0.25,0.484
2026-03-14,2,2026-03-28,fay-area,Flu ED visits pct,quantile,0.5,0.866
2026-03-14,2,2026-03-28,fay-area,Flu ED visits pct,quantile,0.75,1.433
2026-03-14,2,2026-03-28,fay-area,Flu ED visits pct,quantile,0.9,2.436
2026-03-14,2,2026-03-28,fay-area,Flu ED visits pct,quantile,0.95,3.077
2026-03-14,2,2026-03-28,fay-area,Flu ED visits pct,quantile,0.975,3.59
2026-03-14,3,2026-04-04,fay-area,Flu ED visits pct,quantile,0.025,0.047
2026-03-14,3,2026-04-04,fay-area,Flu ED visits pct,quantile,0.05,0.085
2026-03-14,3,2026-04-04,fay-area,Flu ED visits pct,quantile,0.1,0.117
2026-03-14,3,2026-04-04,fay-area,Flu ED visits pct,quantile,0.25,0.254
2026-03-14,3,2026-04-04,fay-area,Flu ED visits pct,quantile,0.5,0.556
2026-03-14,3,2026-04-04,fay-area,Flu ED visits pct,quantile,0.75,1.047
2026-03-14,3,2026-04-04,fay-area,Flu ED visits pct,quantile,0.9,1.898
2026-03-14,3,2026-04-04,fay-area,Flu ED visits pct,quantile,0.95,2.632
2026-03-14,3,2026-04-04,fay-area,Flu ED visits pct,quantile,0.975,3.038
2026-03-14,0,2026-03-14,florence,Flu ED visits pct,quantile,0.025,0.108
2026-03-14,0,2026-03-14,florence,Flu ED visits pct,quantile,0.05,0.199
2026-03-14,0,2026-03-14,florence,Flu ED visits pct,quantile,0.1,0.344
2026-03-14,0,2026-03-14,florence,Flu ED visits pct,quantile,0.25,0.642
2026-03-14,0,2026-03-14,florence,Flu ED visits pct,quantile,0.5,1.091
2026-03-14,0,2026-03-14,florence,Flu ED visits pct,quantile,0.75,1.667
2026-03-14,0,2026-03-14,florence,Flu ED visits pct,quantile,0.9,2.457
2026-03-14,0,2026-03-14,florence,Flu ED visits pct,quantile,0.95,3.062
2026-03-14,0,2026-03-14,florence,Flu ED visits pct,quantile,0.975,3.608
2026-03-14,1,2026-03-21,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,1,2026-03-21,florence,Flu ED visits pct,quantile,0.05,0.079
2026-03-14,1,2026-03-21,florence,Flu ED visits pct,quantile,0.1,0.206
2026-03-14,1,2026-03-21,florence,Flu ED visits pct,quantile,0.25,0.429
2026-03-14,1,2026-03-21,florence,Flu ED visits pct,quantile,0.5,0.799
2026-03-14,1,2026-03-21,florence,Flu ED visits pct,quantile,0.75,1.288
2026-03-14,1,2026-03-21,florence,Flu ED visits pct,quantile,0.9,2.042
2026-03-14,1,2026-03-21,florence,Flu ED visits pct,quantile,0.95,2.931
2026-03-14,1,2026-03-21,florence,Flu ED visits pct,quantile,0.975,3.352
2026-03-14,2,2026-03-28,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,2,2026-03-28,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,2,2026-03-28,florence,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,2,2026-03-28,florence,Flu ED visits pct,quantile,0.25,0.224
2026-03-14,2,2026-03-28,florence,Flu ED visits pct,quantile,0.5,0.541
2026-03-14,2,2026-03-28,florence,Flu ED visits pct,quantile,0.75,1.013
2026-03-14,2,2026-03-28,florence,Flu ED visits pct,quantile,0.9,1.771
2026-03-14,2,2026-03-28,florence,Flu ED visits pct,quantile,0.95,2.364
2026-03-14,2,2026-03-28,florence,Flu ED visits pct,quantile,0.975,3.105
2026-03-14,3,2026-04-04,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,3,2026-04-04,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,3,2026-04-04,florence,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,3,2026-04-04,florence,Flu ED visits pct,quantile,0.25,0.121
2026-03-14,3,2026-04-04,florence,Flu ED visits pct,quantile,0.5,0.354
2026-03-14,3,2026-04-04,florence,Flu ED visits pct,quantile,0.75,0.742
2026-03-14,3,2026-04-04,florence,Flu ED visits pct,quantile,0.9,1.409
2026-03-14,3,2026-04-04,florence,Flu ED visits pct,quantile,0.95,1.811
2026-03-14,3,2026-04-04,florence,Flu ED visits pct,quantile,0.975,2.284
2026-03-14,0,2026-03-14,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,0,2026-03-14,floyd,Flu ED visits pct,quantile,0.05,0.221
2026-03-14,0,2026-03-14,floyd,Flu ED visits pct,quantile,0.1,0.38
2026-03-14,0,2026-03-14,floyd,Flu ED visits pct,quantile,0.25,0.682
2026-03-14,0,2026-03-14,floyd,Flu ED visits pct,quantile,0.5,1.123
2026-03-14,0,2026-03-14,floyd,Flu ED visits pct,quantile,0.75,1.832
2026-03-14,0,2026-03-14,floyd,Flu ED visits pct,quantile,0.9,2.664
2026-03-14,0,2026-03-14,floyd,Flu ED visits pct,quantile,0.95,3.325
2026-03-14,0,2026-03-14,floyd,Flu ED visits pct,quantile,0.975,3.882
2026-03-14,1,2026-03-21,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,1,2026-03-21,floyd,Flu ED visits pct,quantile,0.05,0.08
2026-03-14,1,2026-03-21,floyd,Flu ED visits pct,quantile,0.1,0.218
2026-03-14,1,2026-03-21,floyd,Flu ED visits pct,quantile,0.25,0.451
2026-03-14,1,2026-03-21,floyd,Flu ED visits pct,quantile,0.5,0.881
2026-03-14,1,2026-03-21,floyd,Flu ED visits pct,quantile,0.75,1.49
2026-03-14,1,2026-03-21,floyd,Flu ED visits pct,quantile,0.9,2.343
2026-03-14,1,2026-03-21,floyd,Flu ED visits pct,quantile,0.95,3.224
2026-03-14,1,2026-03-21,floyd,Flu ED visits pct,quantile,0.975,3.861
2026-03-14,2,2026-03-28,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,2,2026-03-28,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,2,2026-03-28,floyd,Flu ED visits pct,quantile,0.1,0.065
2026-03-14,2,2026-03-28,floyd,Flu ED visits pct,quantile,0.25,0.282
2026-03-14,2,2026-03-28,floyd,Flu ED visits pct,quantile,0.5,0.631
2026-03-14,2,2026-03-28,floyd,Flu ED visits pct,quantile,0.75,1.256
2026-03-14,2,2026-03-28,floyd,Flu ED visits pct,quantile,0.9,2.151
2026-03-14,2,2026-03-28,floyd,Flu ED visits pct,quantile,0.95,3.092
2026-03-14,2,2026-03-28,floyd,Flu ED visits pct,quantile,0.975,3.927
2026-03-14,3,2026-04-04,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,3,2026-04-04,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,3,2026-04-04,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,3,2026-04-04,floyd,Flu ED visits pct,quantile,0.25,0.154
2026-03-14,3,2026-04-04,floyd,Flu ED visits pct,quantile,0.5,0.427
2026-03-14,3,2026-04-04,floyd,Flu ED visits pct,quantile,0.75,0.981
2026-03-14,3,2026-04-04,floyd,Flu ED visits pct,quantile,0.9,1.893
2026-03-14,3,2026-04-04,floyd,Flu ED visits pct,quantile,0.95,2.682
2026-03-14,3,2026-04-04,floyd,Flu ED visits pct,quantile,0.975,3.526
2026-03-14,0,2026-03-14,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,0,2026-03-14,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,0,2026-03-14,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,0,2026-03-14,frederick,Flu ED visits pct,quantile,0.25,0.113
2026-03-14,0,2026-03-14,frederick,Flu ED visits pct,quantile,0.5,0.283
2026-03-14,0,2026-03-14,frederick,Flu ED visits pct,quantile,0.75,0.529
2026-03-14,0,2026-03-14,frederick,Flu ED visits pct,quantile,0.9,0.839
2026-03-14,0,2026-03-14,frederick,Flu ED visits pct,quantile,0.95,1.077
2026-03-14,0,2026-03-14,frederick,Flu ED visits pct,quantile,0.975,1.437
2026-03-14,1,2026-03-21,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,1,2026-03-21,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,1,2026-03-21,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,1,2026-03-21,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-03-14,1,2026-03-21,frederick,Flu ED visits pct,quantile,0.5,0.215
2026-03-14,1,2026-03-21,frederick,Flu ED visits pct,quantile,0.75,0.413
2026-03-14,1,2026-03-21,frederick,Flu ED visits pct,quantile,0.9,0.689
2026-03-14,1,2026-03-21,frederick,Flu ED visits pct,quantile,0.95,0.946
2026-03-14,1,2026-03-21,frederick,Flu ED visits pct,quantile,0.975,1.315
2026-03-14,2,2026-03-28,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,2,2026-03-28,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,2,2026-03-28,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,2,2026-03-28,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-03-14,2,2026-03-28,frederick,Flu ED visits pct,quantile,0.5,0.15
2026-03-14,2,2026-03-28,frederick,Flu ED visits pct,quantile,0.75,0.346
2026-03-14,2,2026-03-28,frederick,Flu ED visits pct,quantile,0.9,0.639
2026-03-14,2,2026-03-28,frederick,Flu ED visits pct,quantile,0.95,0.897
2026-03-14,2,2026-03-28,frederick,Flu ED visits pct,quantile,0.975,1.162
2026-03-14,3,2026-04-04,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,3,2026-04-04,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,3,2026-04-04,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,3,2026-04-04,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-03-14,3,2026-04-04,frederick,Flu ED visits pct,quantile,0.5,0.09
2026-03-14,3,2026-04-04,frederick,Flu ED visits pct,quantile,0.75,0.284
2026-03-14,3,2026-04-04,frederick,Flu ED visits pct,quantile,0.9,0.557
2026-03-14,3,2026-04-04,frederick,Flu ED visits pct,quantile,0.95,0.87
2026-03-14,3,2026-04-04,frederick,Flu ED visits pct,quantile,0.975,1.16
2026-03-14,0,2026-03-14,georgia,Flu ED visits pct,quantile,0.025,0.445
2026-03-14,0,2026-03-14,georgia,Flu ED visits pct,quantile,0.05,0.504
2026-03-14,0,2026-03-14,georgia,Flu ED visits pct,quantile,0.1,0.585
2026-03-14,0,2026-03-14,georgia,Flu ED visits pct,quantile,0.25,0.791
2026-03-14,0,2026-03-14,georgia,Flu ED visits pct,quantile,0.5,1.067
2026-03-14,0,2026-03-14,georgia,Flu ED visits pct,quantile,0.75,1.43
2026-03-14,0,2026-03-14,georgia,Flu ED visits pct,quantile,0.9,1.779
2026-03-14,0,2026-03-14,georgia,Flu ED visits pct,quantile,0.95,2.041
2026-03-14,0,2026-03-14,georgia,Flu ED visits pct,quantile,0.975,2.299
2026-03-14,1,2026-03-21,georgia,Flu ED visits pct,quantile,0.025,0.269
2026-03-14,1,2026-03-21,georgia,Flu ED visits pct,quantile,0.05,0.309
2026-03-14,1,2026-03-21,georgia,Flu ED visits pct,quantile,0.1,0.39
2026-03-14,1,2026-03-21,georgia,Flu ED visits pct,quantile,0.25,0.559
2026-03-14,1,2026-03-21,georgia,Flu ED visits pct,quantile,0.5,0.872
2026-03-14,1,2026-03-21,georgia,Flu ED visits pct,quantile,0.75,1.219
2026-03-14,1,2026-03-21,georgia,Flu ED visits pct,quantile,0.9,1.639
2026-03-14,1,2026-03-21,georgia,Flu ED visits pct,quantile,0.95,1.995
2026-03-14,1,2026-03-21,georgia,Flu ED visits pct,quantile,0.975,2.458
2026-03-14,2,2026-03-28,georgia,Flu ED visits pct,quantile,0.025,0.155
2026-03-14,2,2026-03-28,georgia,Flu ED visits pct,quantile,0.05,0.19
2026-03-14,2,2026-03-28,georgia,Flu ED visits pct,quantile,0.1,0.25
2026-03-14,2,2026-03-28,georgia,Flu ED visits pct,quantile,0.25,0.384
2026-03-14,2,2026-03-28,georgia,Flu ED visits pct,quantile,0.5,0.66
2026-03-14,2,2026-03-28,georgia,Flu ED visits pct,quantile,0.75,1.011
2026-03-14,2,2026-03-28,georgia,Flu ED visits pct,quantile,0.9,1.507
2026-03-14,2,2026-03-28,georgia,Flu ED visits pct,quantile,0.95,1.929
2026-03-14,2,2026-03-28,georgia,Flu ED visits pct,quantile,0.975,2.495
2026-03-14,3,2026-04-04,georgia,Flu ED visits pct,quantile,0.025,0.076
2026-03-14,3,2026-04-04,georgia,Flu ED visits pct,quantile,0.05,0.095
2026-03-14,3,2026-04-04,georgia,Flu ED visits pct,quantile,0.1,0.134
2026-03-14,3,2026-04-04,georgia,Flu ED visits pct,quantile,0.25,0.238
2026-03-14,3,2026-04-04,georgia,Flu ED visits pct,quantile,0.5,0.454
2026-03-14,3,2026-04-04,georgia,Flu ED visits pct,quantile,0.75,0.794
2026-03-14,3,2026-04-04,georgia,Flu ED visits pct,quantile,0.9,1.311
2026-03-14,3,2026-04-04,georgia,Flu ED visits pct,quantile,0.95,1.771
2026-03-14,3,2026-04-04,georgia,Flu ED visits pct,quantile,0.975,2.382
2026-03-14,0,2026-03-14,greenville,Flu ED visits pct,quantile,0.025,0.295
2026-03-14,0,2026-03-14,greenville,Flu ED visits pct,quantile,0.05,0.376
2026-03-14,0,2026-03-14,greenville,Flu ED visits pct,quantile,0.1,0.463
2026-03-14,0,2026-03-14,greenville,Flu ED visits pct,quantile,0.25,0.679
2026-03-14,0,2026-03-14,greenville,Flu ED visits pct,quantile,0.5,1.02
2026-03-14,0,2026-03-14,greenville,Flu ED visits pct,quantile,0.75,1.474
2026-03-14,0,2026-03-14,greenville,Flu ED visits pct,quantile,0.9,2.067
2026-03-14,0,2026-03-14,greenville,Flu ED visits pct,quantile,0.95,2.484
2026-03-14,0,2026-03-14,greenville,Flu ED visits pct,quantile,0.975,2.839
2026-03-14,1,2026-03-21,greenville,Flu ED visits pct,quantile,0.025,0.196
2026-03-14,1,2026-03-21,greenville,Flu ED visits pct,quantile,0.05,0.234
2026-03-14,1,2026-03-21,greenville,Flu ED visits pct,quantile,0.1,0.307
2026-03-14,1,2026-03-21,greenville,Flu ED visits pct,quantile,0.25,0.5
2026-03-14,1,2026-03-21,greenville,Flu ED visits pct,quantile,0.5,0.837
2026-03-14,1,2026-03-21,greenville,Flu ED visits pct,quantile,0.75,1.271
2026-03-14,1,2026-03-21,greenville,Flu ED visits pct,quantile,0.9,1.8
2026-03-14,1,2026-03-21,greenville,Flu ED visits pct,quantile,0.95,2.231
2026-03-14,1,2026-03-21,greenville,Flu ED visits pct,quantile,0.975,2.664
2026-03-14,2,2026-03-28,greenville,Flu ED visits pct,quantile,0.025,0.077
2026-03-14,2,2026-03-28,greenville,Flu ED visits pct,quantile,0.05,0.117
2026-03-14,2,2026-03-28,greenville,Flu ED visits pct,quantile,0.1,0.19
2026-03-14,2,2026-03-28,greenville,Flu ED visits pct,quantile,0.25,0.358
2026-03-14,2,2026-03-28,greenville,Flu ED visits pct,quantile,0.5,0.595
2026-03-14,2,2026-03-28,greenville,Flu ED visits pct,quantile,0.75,0.982
2026-03-14,2,2026-03-28,greenville,Flu ED visits pct,quantile,0.9,1.555
2026-03-14,2,2026-03-28,greenville,Flu ED visits pct,quantile,0.95,2.033
2026-03-14,2,2026-03-28,greenville,Flu ED visits pct,quantile,0.975,2.508
2026-03-14,3,2026-04-04,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,3,2026-04-04,greenville,Flu ED visits pct,quantile,0.05,0.057
2026-03-14,3,2026-04-04,greenville,Flu ED visits pct,quantile,0.1,0.107
2026-03-14,3,2026-04-04,greenville,Flu ED visits pct,quantile,0.25,0.214
2026-03-14,3,2026-04-04,greenville,Flu ED visits pct,quantile,0.5,0.409
2026-03-14,3,2026-04-04,greenville,Flu ED visits pct,quantile,0.75,0.786
2026-03-14,3,2026-04-04,greenville,Flu ED visits pct,quantile,0.9,1.321
2026-03-14,3,2026-04-04,greenville,Flu ED visits pct,quantile,0.95,1.819
2026-03-14,3,2026-04-04,greenville,Flu ED visits pct,quantile,0.975,2.319
2026-03-14,0,2026-03-14,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,0,2026-03-14,hall,Flu ED visits pct,quantile,0.05,0.161
2026-03-14,0,2026-03-14,hall,Flu ED visits pct,quantile,0.1,0.236
2026-03-14,0,2026-03-14,hall,Flu ED visits pct,quantile,0.25,0.464
2026-03-14,0,2026-03-14,hall,Flu ED visits pct,quantile,0.5,0.856
2026-03-14,0,2026-03-14,hall,Flu ED visits pct,quantile,0.75,1.438
2026-03-14,0,2026-03-14,hall,Flu ED visits pct,quantile,0.9,1.95
2026-03-14,0,2026-03-14,hall,Flu ED visits pct,quantile,0.95,2.501
2026-03-14,0,2026-03-14,hall,Flu ED visits pct,quantile,0.975,3.156
2026-03-14,1,2026-03-21,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,1,2026-03-21,hall,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,1,2026-03-21,hall,Flu ED visits pct,quantile,0.1,0.164
2026-03-14,1,2026-03-21,hall,Flu ED visits pct,quantile,0.25,0.35
2026-03-14,1,2026-03-21,hall,Flu ED visits pct,quantile,0.5,0.722
2026-03-14,1,2026-03-21,hall,Flu ED visits pct,quantile,0.75,1.25
2026-03-14,1,2026-03-21,hall,Flu ED visits pct,quantile,0.9,1.886
2026-03-14,1,2026-03-21,hall,Flu ED visits pct,quantile,0.95,2.457
2026-03-14,1,2026-03-21,hall,Flu ED visits pct,quantile,0.975,3.392
2026-03-14,2,2026-03-28,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,2,2026-03-28,hall,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,2,2026-03-28,hall,Flu ED visits pct,quantile,0.1,0.08
2026-03-14,2,2026-03-28,hall,Flu ED visits pct,quantile,0.25,0.233
2026-03-14,2,2026-03-28,hall,Flu ED visits pct,quantile,0.5,0.545
2026-03-14,2,2026-03-28,hall,Flu ED visits pct,quantile,0.75,0.962
2026-03-14,2,2026-03-28,hall,Flu ED visits pct,quantile,0.9,1.785
2026-03-14,2,2026-03-28,hall,Flu ED visits pct,quantile,0.95,2.552
2026-03-14,2,2026-03-28,hall,Flu ED visits pct,quantile,0.975,3.307
2026-03-14,3,2026-04-04,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,3,2026-04-04,hall,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,3,2026-04-04,hall,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,3,2026-04-04,hall,Flu ED visits pct,quantile,0.25,0.159
2026-03-14,3,2026-04-04,hall,Flu ED visits pct,quantile,0.5,0.35
2026-03-14,3,2026-04-04,hall,Flu ED visits pct,quantile,0.75,0.754
2026-03-14,3,2026-04-04,hall,Flu ED visits pct,quantile,0.9,1.47
2026-03-14,3,2026-04-04,hall,Flu ED visits pct,quantile,0.95,2.205
2026-03-14,3,2026-04-04,hall,Flu ED visits pct,quantile,0.975,3.395
2026-03-14,0,2026-03-14,harford,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,0,2026-03-14,harford,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,0,2026-03-14,harford,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,0,2026-03-14,harford,Flu ED visits pct,quantile,0.25,0.0
2026-03-14,0,2026-03-14,harford,Flu ED visits pct,quantile,0.5,0.141
2026-03-14,0,2026-03-14,harford,Flu ED visits pct,quantile,0.75,0.31
2026-03-14,0,2026-03-14,harford,Flu ED visits pct,quantile,0.9,0.53
2026-03-14,0,2026-03-14,harford,Flu ED visits pct,quantile,0.95,0.736
2026-03-14,0,2026-03-14,harford,Flu ED visits pct,quantile,0.975,0.863
2026-03-14,1,2026-03-21,harford,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,1,2026-03-21,harford,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,1,2026-03-21,harford,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,1,2026-03-21,harford,Flu ED visits pct,quantile,0.25,0.0
2026-03-14,1,2026-03-21,harford,Flu ED visits pct,quantile,0.5,0.105
2026-03-14,1,2026-03-21,harford,Flu ED visits pct,quantile,0.75,0.246
2026-03-14,1,2026-03-21,harford,Flu ED visits pct,quantile,0.9,0.437
2026-03-14,1,2026-03-21,harford,Flu ED visits pct,quantile,0.95,0.574
2026-03-14,1,2026-03-21,harford,Flu ED visits pct,quantile,0.975,0.761
2026-03-14,2,2026-03-28,harford,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,2,2026-03-28,harford,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,2,2026-03-28,harford,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,2,2026-03-28,harford,Flu ED visits pct,quantile,0.25,0.0
2026-03-14,2,2026-03-28,harford,Flu ED visits pct,quantile,0.5,0.068
2026-03-14,2,2026-03-28,harford,Flu ED visits pct,quantile,0.75,0.208
2026-03-14,2,2026-03-28,harford,Flu ED visits pct,quantile,0.9,0.395
2026-03-14,2,2026-03-28,harford,Flu ED visits pct,quantile,0.95,0.579
2026-03-14,2,2026-03-28,harford,Flu ED visits pct,quantile,0.975,0.788
2026-03-14,3,2026-04-04,harford,Flu ED visits pct,quantile,0.025,0.0
2026-03-14,3,2026-04-04,harford,Flu ED visits pct,quantile,0.05,0.0
2026-03-14,3,2026-04-04,harford,Flu ED visits pct,quantile,0.1,0.0
2026-03-14,3,2026-04-04,harford,Flu ED visits pct,quantile,0.25,0.0
2026-03-14,3,2026-04-04,harford,Flu ED visits pct,quantile,0.5,0.0
2026-03-14,3,2026-04-04,harford,Flu ED visits pct,quantile,0.75,0.15
2026-03-14,3,2026-04-04,harford,Flu ED visits pct,quantile,0.9,0.329
2026-03-14,3,2026-04-04,harford,Flu ED visits pct,quantile,0.95,0.508
2026-03-14,3,2026-04-04,harford,Flu ED visits pct,quantile,0.975,0.752
2026-03-14,0,2026-03-14,henry,Flu ED visits pct,quantile,0.025,0.148
2026-03-14,0,2026-03-14,henry,Flu ED visits pct,quantile,0.05,0.205
2026-03-14,0,2026-03-14,henry,Flu ED visits pct,quantile,0.1,0.302
2026-03-14,0,2026-03-14,henry,Flu ED visits pct,quantile,0.25,0.485
2026-03-14,0,2026-03-14,henry,Flu ED visits pct,quantile,0.5,0.759
2026-03-14,0,2026-03-14,henry,Flu ED visits pct,quantile,0.75,1.232
2026-03-14,0,2026-03-14,henry,Flu ED visits pct,quantile,0.9,1.796
2026-03-14,0,2026-03-14,henry,Flu ED visits pct,quantile,0.95,2.141
2026-03-14,0,2026-03-14,henry,Flu ED visits pct,quantile,0.975,2.476
2026-03-14,1,2026-03-21,henry,Flu ED visits pct,quantile,0.025,0.06
2026-03-14,1,2026-03-21,henry,Flu ED visits pct,quantile,0.05,0.116
