reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-05-02,0,2026-05-02,columbia,Flu ED visits pct,quantile,0.75,0.114
2026-05-02,0,2026-05-02,columbia,Flu ED visits pct,quantile,0.9,0.201
2026-05-02,0,2026-05-02,columbia,Flu ED visits pct,quantile,0.95,0.29
2026-05-02,0,2026-05-02,columbia,Flu ED visits pct,quantile,0.975,0.349
2026-05-02,1,2026-05-09,columbia,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,columbia,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,columbia,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,1,2026-05-09,columbia,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,1,2026-05-09,columbia,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,1,2026-05-09,columbia,Flu ED visits pct,quantile,0.75,0.076
2026-05-02,1,2026-05-09,columbia,Flu ED visits pct,quantile,0.9,0.181
2026-05-02,1,2026-05-09,columbia,Flu ED visits pct,quantile,0.95,0.26
2026-05-02,1,2026-05-09,columbia,Flu ED visits pct,quantile,0.975,0.332
2026-05-02,2,2026-05-16,columbia,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,columbia,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,columbia,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,columbia,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,2,2026-05-16,columbia,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,2,2026-05-16,columbia,Flu ED visits pct,quantile,0.75,0.051
2026-05-02,2,2026-05-16,columbia,Flu ED visits pct,quantile,0.9,0.134
2026-05-02,2,2026-05-16,columbia,Flu ED visits pct,quantile,0.95,0.19
2026-05-02,2,2026-05-16,columbia,Flu ED visits pct,quantile,0.975,0.263
2026-05-02,0,2026-05-02,columbus,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,0,2026-05-02,columbus,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,0,2026-05-02,columbus,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,0,2026-05-02,columbus,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,0,2026-05-02,columbus,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,0,2026-05-02,columbus,Flu ED visits pct,quantile,0.75,0.0
2026-05-02,0,2026-05-02,columbus,Flu ED visits pct,quantile,0.9,0.198
2026-05-02,0,2026-05-02,columbus,Flu ED visits pct,quantile,0.95,0.324
2026-05-02,0,2026-05-02,columbus,Flu ED visits pct,quantile,0.975,0.44
2026-05-02,1,2026-05-09,columbus,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,columbus,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,columbus,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,1,2026-05-09,columbus,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,1,2026-05-09,columbus,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,1,2026-05-09,columbus,Flu ED visits pct,quantile,0.75,0.0
2026-05-02,1,2026-05-09,columbus,Flu ED visits pct,quantile,0.9,0.116
2026-05-02,1,2026-05-09,columbus,Flu ED visits pct,quantile,0.95,0.214
2026-05-02,1,2026-05-09,columbus,Flu ED visits pct,quantile,0.975,0.333
2026-05-02,2,2026-05-16,columbus,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,columbus,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,columbus,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,columbus,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,2,2026-05-16,columbus,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,2,2026-05-16,columbus,Flu ED visits pct,quantile,0.75,0.0
2026-05-02,2,2026-05-16,columbus,Flu ED visits pct,quantile,0.9,0.0
2026-05-02,2,2026-05-16,columbus,Flu ED visits pct,quantile,0.95,0.115
2026-05-02,2,2026-05-16,columbus,Flu ED visits pct,quantile,0.975,0.244
2026-05-02,0,2026-05-02,dallas,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,0,2026-05-02,dallas,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,0,2026-05-02,dallas,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,0,2026-05-02,dallas,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,0,2026-05-02,dallas,Flu ED visits pct,quantile,0.5,0.029
2026-05-02,0,2026-05-02,dallas,Flu ED visits pct,quantile,0.75,0.066
2026-05-02,0,2026-05-02,dallas,Flu ED visits pct,quantile,0.9,0.134
2026-05-02,0,2026-05-02,dallas,Flu ED visits pct,quantile,0.95,0.182
2026-05-02,0,2026-05-02,dallas,Flu ED visits pct,quantile,0.975,0.254
2026-05-02,1,2026-05-09,dallas,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,dallas,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,dallas,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,1,2026-05-09,dallas,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,1,2026-05-09,dallas,Flu ED visits pct,quantile,0.5,0.014
2026-05-02,1,2026-05-09,dallas,Flu ED visits pct,quantile,0.75,0.044
2026-05-02,1,2026-05-09,dallas,Flu ED visits pct,quantile,0.9,0.094
2026-05-02,1,2026-05-09,dallas,Flu ED visits pct,quantile,0.95,0.143
2026-05-02,1,2026-05-09,dallas,Flu ED visits pct,quantile,0.975,0.194
2026-05-02,2,2026-05-16,dallas,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,dallas,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,dallas,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,dallas,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,2,2026-05-16,dallas,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,2,2026-05-16,dallas,Flu ED visits pct,quantile,0.75,0.028
2026-05-02,2,2026-05-16,dallas,Flu ED visits pct,quantile,0.9,0.066
2026-05-02,2,2026-05-16,dallas,Flu ED visits pct,quantile,0.95,0.099
2026-05-02,2,2026-05-16,dallas,Flu ED visits pct,quantile,0.975,0.136
2026-05-02,0,2026-05-02,denver,Flu ED visits pct,quantile,0.025,0.015
2026-05-02,0,2026-05-02,denver,Flu ED visits pct,quantile,0.05,0.032
2026-05-02,0,2026-05-02,denver,Flu ED visits pct,quantile,0.1,0.051
2026-05-02,0,2026-05-02,denver,Flu ED visits pct,quantile,0.25,0.112
2026-05-02,0,2026-05-02,denver,Flu ED visits pct,quantile,0.5,0.223
2026-05-02,0,2026-05-02,denver,Flu ED visits pct,quantile,0.75,0.446
2026-05-02,0,2026-05-02,denver,Flu ED visits pct,quantile,0.9,0.711
2026-05-02,0,2026-05-02,denver,Flu ED visits pct,quantile,0.95,0.867
2026-05-02,0,2026-05-02,denver,Flu ED visits pct,quantile,0.975,1.087
2026-05-02,1,2026-05-09,denver,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,denver,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,denver,Flu ED visits pct,quantile,0.1,0.022
2026-05-02,1,2026-05-09,denver,Flu ED visits pct,quantile,0.25,0.063
2026-05-02,1,2026-05-09,denver,Flu ED visits pct,quantile,0.5,0.17
2026-05-02,1,2026-05-09,denver,Flu ED visits pct,quantile,0.75,0.362
2026-05-02,1,2026-05-09,denver,Flu ED visits pct,quantile,0.9,0.622
2026-05-02,1,2026-05-09,denver,Flu ED visits pct,quantile,0.95,0.803
2026-05-02,1,2026-05-09,denver,Flu ED visits pct,quantile,0.975,0.958
2026-05-02,2,2026-05-16,denver,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,denver,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,denver,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,denver,Flu ED visits pct,quantile,0.25,0.035
2026-05-02,2,2026-05-16,denver,Flu ED visits pct,quantile,0.5,0.102
2026-05-02,2,2026-05-16,denver,Flu ED visits pct,quantile,0.75,0.278
2026-05-02,2,2026-05-16,denver,Flu ED visits pct,quantile,0.9,0.524
2026-05-02,2,2026-05-16,denver,Flu ED visits pct,quantile,0.95,0.711
2026-05-02,2,2026-05-16,denver,Flu ED visits pct,quantile,0.975,0.805
2026-05-02,0,2026-05-02,deschutes,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,0,2026-05-02,deschutes,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,0,2026-05-02,deschutes,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,0,2026-05-02,deschutes,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,0,2026-05-02,deschutes,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,0,2026-05-02,deschutes,Flu ED visits pct,quantile,0.75,0.215
2026-05-02,0,2026-05-02,deschutes,Flu ED visits pct,quantile,0.9,0.493
2026-05-02,0,2026-05-02,deschutes,Flu ED visits pct,quantile,0.95,0.639
2026-05-02,0,2026-05-02,deschutes,Flu ED visits pct,quantile,0.975,0.805
2026-05-02,1,2026-05-09,deschutes,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,deschutes,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,deschutes,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,1,2026-05-09,deschutes,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,1,2026-05-09,deschutes,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,1,2026-05-09,deschutes,Flu ED visits pct,quantile,0.75,0.159
2026-05-02,1,2026-05-09,deschutes,Flu ED visits pct,quantile,0.9,0.385
2026-05-02,1,2026-05-09,deschutes,Flu ED visits pct,quantile,0.95,0.537
2026-05-02,1,2026-05-09,deschutes,Flu ED visits pct,quantile,0.975,0.696
2026-05-02,2,2026-05-16,deschutes,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,deschutes,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,deschutes,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,deschutes,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,2,2026-05-16,deschutes,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,2,2026-05-16,deschutes,Flu ED visits pct,quantile,0.75,0.072
2026-05-02,2,2026-05-16,deschutes,Flu ED visits pct,quantile,0.9,0.312
2026-05-02,2,2026-05-16,deschutes,Flu ED visits pct,quantile,0.95,0.452
2026-05-02,2,2026-05-16,deschutes,Flu ED visits pct,quantile,0.975,0.555
2026-05-02,0,2026-05-02,duluth,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,0,2026-05-02,duluth,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,0,2026-05-02,duluth,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,0,2026-05-02,duluth,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,0,2026-05-02,duluth,Flu ED visits pct,quantile,0.5,0.092
2026-05-02,0,2026-05-02,duluth,Flu ED visits pct,quantile,0.75,0.337
2026-05-02,0,2026-05-02,duluth,Flu ED visits pct,quantile,0.9,0.628
2026-05-02,0,2026-05-02,duluth,Flu ED visits pct,quantile,0.95,0.838
2026-05-02,0,2026-05-02,duluth,Flu ED visits pct,quantile,0.975,1.082
2026-05-02,1,2026-05-09,duluth,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,duluth,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,duluth,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,1,2026-05-09,duluth,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,1,2026-05-09,duluth,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,1,2026-05-09,duluth,Flu ED visits pct,quantile,0.75,0.285
2026-05-02,1,2026-05-09,duluth,Flu ED visits pct,quantile,0.9,0.505
2026-05-02,1,2026-05-09,duluth,Flu ED visits pct,quantile,0.95,0.785
2026-05-02,1,2026-05-09,duluth,Flu ED visits pct,quantile,0.975,0.995
2026-05-02,2,2026-05-16,duluth,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,duluth,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,duluth,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,duluth,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,2,2026-05-16,duluth,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,2,2026-05-16,duluth,Flu ED visits pct,quantile,0.75,0.188
2026-05-02,2,2026-05-16,duluth,Flu ED visits pct,quantile,0.9,0.43
2026-05-02,2,2026-05-16,duluth,Flu ED visits pct,quantile,0.95,0.665
2026-05-02,2,2026-05-16,duluth,Flu ED visits pct,quantile,0.975,0.839
2026-05-02,0,2026-05-02,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,0,2026-05-02,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,0,2026-05-02,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,0,2026-05-02,el-paso,Flu ED visits pct,quantile,0.25,0.071
2026-05-02,0,2026-05-02,el-paso,Flu ED visits pct,quantile,0.5,0.241
2026-05-02,0,2026-05-02,el-paso,Flu ED visits pct,quantile,0.75,0.599
2026-05-02,0,2026-05-02,el-paso,Flu ED visits pct,quantile,0.9,1.073
2026-05-02,0,2026-05-02,el-paso,Flu ED visits pct,quantile,0.95,1.341
2026-05-02,0,2026-05-02,el-paso,Flu ED visits pct,quantile,0.975,1.678
2026-05-02,1,2026-05-09,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,1,2026-05-09,el-paso,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,1,2026-05-09,el-paso,Flu ED visits pct,quantile,0.5,0.166
2026-05-02,1,2026-05-09,el-paso,Flu ED visits pct,quantile,0.75,0.46
2026-05-02,1,2026-05-09,el-paso,Flu ED visits pct,quantile,0.9,0.937
2026-05-02,1,2026-05-09,el-paso,Flu ED visits pct,quantile,0.95,1.215
2026-05-02,1,2026-05-09,el-paso,Flu ED visits pct,quantile,0.975,1.487
2026-05-02,2,2026-05-16,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,el-paso,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,2,2026-05-16,el-paso,Flu ED visits pct,quantile,0.5,0.13
2026-05-02,2,2026-05-16,el-paso,Flu ED visits pct,quantile,0.75,0.363
2026-05-02,2,2026-05-16,el-paso,Flu ED visits pct,quantile,0.9,0.784
2026-05-02,2,2026-05-16,el-paso,Flu ED visits pct,quantile,0.95,1.056
2026-05-02,2,2026-05-16,el-paso,Flu ED visits pct,quantile,0.975,1.404
2026-05-02,0,2026-05-02,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,0,2026-05-02,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,0,2026-05-02,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,0,2026-05-02,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,0,2026-05-02,eugene,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,0,2026-05-02,eugene,Flu ED visits pct,quantile,0.75,0.091
2026-05-02,0,2026-05-02,eugene,Flu ED visits pct,quantile,0.9,0.194
2026-05-02,0,2026-05-02,eugene,Flu ED visits pct,quantile,0.95,0.267
2026-05-02,0,2026-05-02,eugene,Flu ED visits pct,quantile,0.975,0.314
2026-05-02,1,2026-05-09,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,1,2026-05-09,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,1,2026-05-09,eugene,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,1,2026-05-09,eugene,Flu ED visits pct,quantile,0.75,0.05
2026-05-02,1,2026-05-09,eugene,Flu ED visits pct,quantile,0.9,0.141
2026-05-02,1,2026-05-09,eugene,Flu ED visits pct,quantile,0.95,0.224
2026-05-02,1,2026-05-09,eugene,Flu ED visits pct,quantile,0.975,0.282
2026-05-02,2,2026-05-16,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,2,2026-05-16,eugene,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,2,2026-05-16,eugene,Flu ED visits pct,quantile,0.75,0.0
2026-05-02,2,2026-05-16,eugene,Flu ED visits pct,quantile,0.9,0.111
2026-05-02,2,2026-05-16,eugene,Flu ED visits pct,quantile,0.95,0.179
2026-05-02,2,2026-05-16,eugene,Flu ED visits pct,quantile,0.975,0.232
2026-05-02,0,2026-05-02,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,0,2026-05-02,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,0,2026-05-02,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,0,2026-05-02,fay-area,Flu ED visits pct,quantile,0.25,0.062
2026-05-02,0,2026-05-02,fay-area,Flu ED visits pct,quantile,0.5,0.165
2026-05-02,0,2026-05-02,fay-area,Flu ED visits pct,quantile,0.75,0.339
2026-05-02,0,2026-05-02,fay-area,Flu ED visits pct,quantile,0.9,0.616
2026-05-02,0,2026-05-02,fay-area,Flu ED visits pct,quantile,0.95,0.788
2026-05-02,0,2026-05-02,fay-area,Flu ED visits pct,quantile,0.975,0.977
2026-05-02,1,2026-05-09,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,1,2026-05-09,fay-area,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,1,2026-05-09,fay-area,Flu ED visits pct,quantile,0.5,0.084
2026-05-02,1,2026-05-09,fay-area,Flu ED visits pct,quantile,0.75,0.216
2026-05-02,1,2026-05-09,fay-area,Flu ED visits pct,quantile,0.9,0.427
2026-05-02,1,2026-05-09,fay-area,Flu ED visits pct,quantile,0.95,0.615
2026-05-02,1,2026-05-09,fay-area,Flu ED visits pct,quantile,0.975,0.796
2026-05-02,2,2026-05-16,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,fay-area,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,2,2026-05-16,fay-area,Flu ED visits pct,quantile,0.5,0.052
2026-05-02,2,2026-05-16,fay-area,Flu ED visits pct,quantile,0.75,0.149
2026-05-02,2,2026-05-16,fay-area,Flu ED visits pct,quantile,0.9,0.334
2026-05-02,2,2026-05-16,fay-area,Flu ED visits pct,quantile,0.95,0.488
2026-05-02,2,2026-05-16,fay-area,Flu ED visits pct,quantile,0.975,0.626
2026-05-02,0,2026-05-02,florence,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,0,2026-05-02,florence,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,0,2026-05-02,florence,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,0,2026-05-02,florence,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,0,2026-05-02,florence,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,0,2026-05-02,florence,Flu ED visits pct,quantile,0.75,0.0
2026-05-02,0,2026-05-02,florence,Flu ED visits pct,quantile,0.9,0.18
2026-05-02,0,2026-05-02,florence,Flu ED visits pct,quantile,0.95,0.258
2026-05-02,0,2026-05-02,florence,Flu ED visits pct,quantile,0.975,0.354
2026-05-02,1,2026-05-09,florence,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,florence,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,florence,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,1,2026-05-09,florence,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,1,2026-05-09,florence,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,1,2026-05-09,florence,Flu ED visits pct,quantile,0.75,0.0
2026-05-02,1,2026-05-09,florence,Flu ED visits pct,quantile,0.9,0.11
2026-05-02,1,2026-05-09,florence,Flu ED visits pct,quantile,0.95,0.176
2026-05-02,1,2026-05-09,florence,Flu ED visits pct,quantile,0.975,0.267
2026-05-02,2,2026-05-16,florence,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,florence,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,florence,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,florence,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,2,2026-05-16,florence,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,2,2026-05-16,florence,Flu ED visits pct,quantile,0.75,0.0
2026-05-02,2,2026-05-16,florence,Flu ED visits pct,quantile,0.9,0.068
2026-05-02,2,2026-05-16,florence,Flu ED visits pct,quantile,0.95,0.143
2026-05-02,2,2026-05-16,florence,Flu ED visits pct,quantile,0.975,0.215
2026-05-02,0,2026-05-02,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,0,2026-05-02,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,0,2026-05-02,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,0,2026-05-02,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,0,2026-05-02,floyd,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,0,2026-05-02,floyd,Flu ED visits pct,quantile,0.75,0.119
2026-05-02,0,2026-05-02,floyd,Flu ED visits pct,quantile,0.9,0.3
2026-05-02,0,2026-05-02,floyd,Flu ED visits pct,quantile,0.95,0.41
2026-05-02,0,2026-05-02,floyd,Flu ED visits pct,quantile,0.975,0.598
2026-05-02,1,2026-05-09,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,1,2026-05-09,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,1,2026-05-09,floyd,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,1,2026-05-09,floyd,Flu ED visits pct,quantile,0.75,0.0
2026-05-02,1,2026-05-09,floyd,Flu ED visits pct,quantile,0.9,0.211
2026-05-02,1,2026-05-09,floyd,Flu ED visits pct,quantile,0.95,0.322
2026-05-02,1,2026-05-09,floyd,Flu ED visits pct,quantile,0.975,0.426
2026-05-02,2,2026-05-16,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,2,2026-05-16,floyd,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,2,2026-05-16,floyd,Flu ED visits pct,quantile,0.75,0.0
2026-05-02,2,2026-05-16,floyd,Flu ED visits pct,quantile,0.9,0.137
2026-05-02,2,2026-05-16,floyd,Flu ED visits pct,quantile,0.95,0.228
2026-05-02,2,2026-05-16,floyd,Flu ED visits pct,quantile,0.975,0.386
2026-05-02,0,2026-05-02,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,0,2026-05-02,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,0,2026-05-02,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,0,2026-05-02,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,0,2026-05-02,frederick,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,0,2026-05-02,frederick,Flu ED visits pct,quantile,0.75,0.266
2026-05-02,0,2026-05-02,frederick,Flu ED visits pct,quantile,0.9,0.469
2026-05-02,0,2026-05-02,frederick,Flu ED visits pct,quantile,0.95,0.69
2026-05-02,0,2026-05-02,frederick,Flu ED visits pct,quantile,0.975,0.932
2026-05-02,1,2026-05-09,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,1,2026-05-09,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,1,2026-05-09,frederick,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,1,2026-05-09,frederick,Flu ED visits pct,quantile,0.75,0.195
2026-05-02,1,2026-05-09,frederick,Flu ED visits pct,quantile,0.9,0.456
2026-05-02,1,2026-05-09,frederick,Flu ED visits pct,quantile,0.95,0.668
2026-05-02,1,2026-05-09,frederick,Flu ED visits pct,quantile,0.975,0.931
2026-05-02,2,2026-05-16,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,2,2026-05-16,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,2,2026-05-16,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-05-02,2,2026-05-16,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-05-02,2,2026-05-16,frederick,Flu ED visits pct,quantile,0.5,0.0
2026-05-02,2,2026-05-16,frederick,Flu ED visits pct,quantile,0.75,0.116
2026-05-02,2,2026-05-16,frederick,Flu ED visits pct,quantile,0.9,0.356
2026-05-02,2,2026-05-16,frederick,Flu ED visits pct,quantile,0.95,0.497
2026-05-02,2,2026-05-16,frederick,Flu ED visits pct,quantile,0.975,0.713
2026-05-02,0,2026-05-02,georgia,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,0,2026-05-02,georgia,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,0,2026-05-02,georgia,Flu ED visits pct,quantile,0.1,0.006
2026-05-02,0,2026-05-02,georgia,Flu ED visits pct,quantile,0.25,0.018
2026-05-02,0,2026-05-02,georgia,Flu ED visits pct,quantile,0.5,0.052
2026-05-02,0,2026-05-02,georgia,Flu ED visits pct,quantile,0.75,0.116
2026-05-02,0,2026-05-02,georgia,Flu ED visits pct,quantile,0.9,0.203
2026-05-02,0,2026-05-02,georgia,Flu ED visits pct,quantile,0.95,0.26
2026-05-02,0,2026-05-02,georgia,Flu ED visits pct,quantile,0.975,0.309
2026-05-02,1,2026-05-09,georgia,Flu ED visits pct,quantile,0.025,0.0
2026-05-02,1,2026-05-09,georgia,Flu ED visits pct,quantile,0.05,0.0
2026-05-02,1,2026-05-09,georgia,Flu ED visits pct,quantile,0.1,0.0
