reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-04-25,1,2026-05-02,el-paso,Flu ED visits pct,quantile,0.5,0.176
2026-04-25,1,2026-05-02,el-paso,Flu ED visits pct,quantile,0.75,0.389
2026-04-25,1,2026-05-02,el-paso,Flu ED visits pct,quantile,0.9,0.759
2026-04-25,1,2026-05-02,el-paso,Flu ED visits pct,quantile,0.95,1.047
2026-04-25,1,2026-05-02,el-paso,Flu ED visits pct,quantile,0.975,1.252
2026-04-25,2,2026-05-09,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,2,2026-05-09,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,2,2026-05-09,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,2,2026-05-09,el-paso,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,2,2026-05-09,el-paso,Flu ED visits pct,quantile,0.5,0.136
2026-04-25,2,2026-05-09,el-paso,Flu ED visits pct,quantile,0.75,0.321
2026-04-25,2,2026-05-09,el-paso,Flu ED visits pct,quantile,0.9,0.602
2026-04-25,2,2026-05-09,el-paso,Flu ED visits pct,quantile,0.95,0.905
2026-04-25,2,2026-05-09,el-paso,Flu ED visits pct,quantile,0.975,1.14
2026-04-25,3,2026-05-16,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,3,2026-05-16,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,3,2026-05-16,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,3,2026-05-16,el-paso,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,3,2026-05-16,el-paso,Flu ED visits pct,quantile,0.5,0.086
2026-04-25,3,2026-05-16,el-paso,Flu ED visits pct,quantile,0.75,0.23
2026-04-25,3,2026-05-16,el-paso,Flu ED visits pct,quantile,0.9,0.503
2026-04-25,3,2026-05-16,el-paso,Flu ED visits pct,quantile,0.95,0.698
2026-04-25,3,2026-05-16,el-paso,Flu ED visits pct,quantile,0.975,0.999
2026-04-25,0,2026-04-25,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,0,2026-04-25,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,0,2026-04-25,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,0,2026-04-25,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,0,2026-04-25,eugene,Flu ED visits pct,quantile,0.5,0.045
2026-04-25,0,2026-04-25,eugene,Flu ED visits pct,quantile,0.75,0.144
2026-04-25,0,2026-04-25,eugene,Flu ED visits pct,quantile,0.9,0.275
2026-04-25,0,2026-04-25,eugene,Flu ED visits pct,quantile,0.95,0.398
2026-04-25,0,2026-04-25,eugene,Flu ED visits pct,quantile,0.975,0.498
2026-04-25,1,2026-05-02,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,1,2026-05-02,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,1,2026-05-02,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,1,2026-05-02,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,1,2026-05-02,eugene,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,1,2026-05-02,eugene,Flu ED visits pct,quantile,0.75,0.096
2026-04-25,1,2026-05-02,eugene,Flu ED visits pct,quantile,0.9,0.21
2026-04-25,1,2026-05-02,eugene,Flu ED visits pct,quantile,0.95,0.291
2026-04-25,1,2026-05-02,eugene,Flu ED visits pct,quantile,0.975,0.375
2026-04-25,2,2026-05-09,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,2,2026-05-09,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,2,2026-05-09,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,2,2026-05-09,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,2,2026-05-09,eugene,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,2,2026-05-09,eugene,Flu ED visits pct,quantile,0.75,0.046
2026-04-25,2,2026-05-09,eugene,Flu ED visits pct,quantile,0.9,0.151
2026-04-25,2,2026-05-09,eugene,Flu ED visits pct,quantile,0.95,0.208
2026-04-25,2,2026-05-09,eugene,Flu ED visits pct,quantile,0.975,0.272
2026-04-25,3,2026-05-16,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,3,2026-05-16,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,3,2026-05-16,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,3,2026-05-16,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,3,2026-05-16,eugene,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,3,2026-05-16,eugene,Flu ED visits pct,quantile,0.75,0.032
2026-04-25,3,2026-05-16,eugene,Flu ED visits pct,quantile,0.9,0.12
2026-04-25,3,2026-05-16,eugene,Flu ED visits pct,quantile,0.95,0.189
2026-04-25,3,2026-05-16,eugene,Flu ED visits pct,quantile,0.975,0.237
2026-04-25,0,2026-04-25,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,0,2026-04-25,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,0,2026-04-25,fay-area,Flu ED visits pct,quantile,0.1,0.029
2026-04-25,0,2026-04-25,fay-area,Flu ED visits pct,quantile,0.25,0.104
2026-04-25,0,2026-04-25,fay-area,Flu ED visits pct,quantile,0.5,0.253
2026-04-25,0,2026-04-25,fay-area,Flu ED visits pct,quantile,0.75,0.5
2026-04-25,0,2026-04-25,fay-area,Flu ED visits pct,quantile,0.9,0.82
2026-04-25,0,2026-04-25,fay-area,Flu ED visits pct,quantile,0.95,1.019
2026-04-25,0,2026-04-25,fay-area,Flu ED visits pct,quantile,0.975,1.191
2026-04-25,1,2026-05-02,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,1,2026-05-02,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,1,2026-05-02,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,1,2026-05-02,fay-area,Flu ED visits pct,quantile,0.25,0.036
2026-04-25,1,2026-05-02,fay-area,Flu ED visits pct,quantile,0.5,0.128
2026-04-25,1,2026-05-02,fay-area,Flu ED visits pct,quantile,0.75,0.307
2026-04-25,1,2026-05-02,fay-area,Flu ED visits pct,quantile,0.9,0.546
2026-04-25,1,2026-05-02,fay-area,Flu ED visits pct,quantile,0.95,0.734
2026-04-25,1,2026-05-02,fay-area,Flu ED visits pct,quantile,0.975,0.864
2026-04-25,2,2026-05-09,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,2,2026-05-09,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,2,2026-05-09,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,2,2026-05-09,fay-area,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,2,2026-05-09,fay-area,Flu ED visits pct,quantile,0.5,0.075
2026-04-25,2,2026-05-09,fay-area,Flu ED visits pct,quantile,0.75,0.185
2026-04-25,2,2026-05-09,fay-area,Flu ED visits pct,quantile,0.9,0.356
2026-04-25,2,2026-05-09,fay-area,Flu ED visits pct,quantile,0.95,0.486
2026-04-25,2,2026-05-09,fay-area,Flu ED visits pct,quantile,0.975,0.613
2026-04-25,3,2026-05-16,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,3,2026-05-16,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,3,2026-05-16,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,3,2026-05-16,fay-area,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,3,2026-05-16,fay-area,Flu ED visits pct,quantile,0.5,0.033
2026-04-25,3,2026-05-16,fay-area,Flu ED visits pct,quantile,0.75,0.115
2026-04-25,3,2026-05-16,fay-area,Flu ED visits pct,quantile,0.9,0.25
2026-04-25,3,2026-05-16,fay-area,Flu ED visits pct,quantile,0.95,0.341
2026-04-25,3,2026-05-16,fay-area,Flu ED visits pct,quantile,0.975,0.508
2026-04-25,0,2026-04-25,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,0,2026-04-25,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,0,2026-04-25,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,0,2026-04-25,florence,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,0,2026-04-25,florence,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,0,2026-04-25,florence,Flu ED visits pct,quantile,0.75,0.013
2026-04-25,0,2026-04-25,florence,Flu ED visits pct,quantile,0.9,0.209
2026-04-25,0,2026-04-25,florence,Flu ED visits pct,quantile,0.95,0.325
2026-04-25,0,2026-04-25,florence,Flu ED visits pct,quantile,0.975,0.397
2026-04-25,1,2026-05-02,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,1,2026-05-02,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,1,2026-05-02,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,1,2026-05-02,florence,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,1,2026-05-02,florence,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,1,2026-05-02,florence,Flu ED visits pct,quantile,0.75,0.0
2026-04-25,1,2026-05-02,florence,Flu ED visits pct,quantile,0.9,0.18
2026-04-25,1,2026-05-02,florence,Flu ED visits pct,quantile,0.95,0.242
2026-04-25,1,2026-05-02,florence,Flu ED visits pct,quantile,0.975,0.335
2026-04-25,2,2026-05-09,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,2,2026-05-09,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,2,2026-05-09,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,2,2026-05-09,florence,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,2,2026-05-09,florence,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,2,2026-05-09,florence,Flu ED visits pct,quantile,0.75,0.0
2026-04-25,2,2026-05-09,florence,Flu ED visits pct,quantile,0.9,0.071
2026-04-25,2,2026-05-09,florence,Flu ED visits pct,quantile,0.95,0.181
2026-04-25,2,2026-05-09,florence,Flu ED visits pct,quantile,0.975,0.247
2026-04-25,3,2026-05-16,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,3,2026-05-16,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,3,2026-05-16,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,3,2026-05-16,florence,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,3,2026-05-16,florence,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,3,2026-05-16,florence,Flu ED visits pct,quantile,0.75,0.0
2026-04-25,3,2026-05-16,florence,Flu ED visits pct,quantile,0.9,0.0
2026-04-25,3,2026-05-16,florence,Flu ED visits pct,quantile,0.95,0.109
2026-04-25,3,2026-05-16,florence,Flu ED visits pct,quantile,0.975,0.188
2026-04-25,0,2026-04-25,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,0,2026-04-25,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,0,2026-04-25,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,0,2026-04-25,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,0,2026-04-25,floyd,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,0,2026-04-25,floyd,Flu ED visits pct,quantile,0.75,0.261
2026-04-25,0,2026-04-25,floyd,Flu ED visits pct,quantile,0.9,0.47
2026-04-25,0,2026-04-25,floyd,Flu ED visits pct,quantile,0.95,0.707
2026-04-25,0,2026-04-25,floyd,Flu ED visits pct,quantile,0.975,0.986
2026-04-25,1,2026-05-02,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,1,2026-05-02,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,1,2026-05-02,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,1,2026-05-02,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,1,2026-05-02,floyd,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,1,2026-05-02,floyd,Flu ED visits pct,quantile,0.75,0.163
2026-04-25,1,2026-05-02,floyd,Flu ED visits pct,quantile,0.9,0.364
2026-04-25,1,2026-05-02,floyd,Flu ED visits pct,quantile,0.95,0.5
2026-04-25,1,2026-05-02,floyd,Flu ED visits pct,quantile,0.975,0.701
2026-04-25,2,2026-05-09,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,2,2026-05-09,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,2,2026-05-09,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,2,2026-05-09,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,2,2026-05-09,floyd,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,2,2026-05-09,floyd,Flu ED visits pct,quantile,0.75,0.06
2026-04-25,2,2026-05-09,floyd,Flu ED visits pct,quantile,0.9,0.267
2026-04-25,2,2026-05-09,floyd,Flu ED visits pct,quantile,0.95,0.397
2026-04-25,2,2026-05-09,floyd,Flu ED visits pct,quantile,0.975,0.511
2026-04-25,3,2026-05-16,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,3,2026-05-16,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,3,2026-05-16,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,3,2026-05-16,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,3,2026-05-16,floyd,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,3,2026-05-16,floyd,Flu ED visits pct,quantile,0.75,0.0
2026-04-25,3,2026-05-16,floyd,Flu ED visits pct,quantile,0.9,0.223
2026-04-25,3,2026-05-16,floyd,Flu ED visits pct,quantile,0.95,0.326
2026-04-25,3,2026-05-16,floyd,Flu ED visits pct,quantile,0.975,0.415
2026-04-25,0,2026-04-25,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,0,2026-04-25,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,0,2026-04-25,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,0,2026-04-25,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,0,2026-04-25,frederick,Flu ED visits pct,quantile,0.5,0.174
2026-04-25,0,2026-04-25,frederick,Flu ED visits pct,quantile,0.75,0.425
2026-04-25,0,2026-04-25,frederick,Flu ED visits pct,quantile,0.9,0.773
2026-04-25,0,2026-04-25,frederick,Flu ED visits pct,quantile,0.95,1.054
2026-04-25,0,2026-04-25,frederick,Flu ED visits pct,quantile,0.975,1.26
2026-04-25,1,2026-05-02,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,1,2026-05-02,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,1,2026-05-02,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,1,2026-05-02,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,1,2026-05-02,frederick,Flu ED visits pct,quantile,0.5,0.091
2026-04-25,1,2026-05-02,frederick,Flu ED visits pct,quantile,0.75,0.351
2026-04-25,1,2026-05-02,frederick,Flu ED visits pct,quantile,0.9,0.68
2026-04-25,1,2026-05-02,frederick,Flu ED visits pct,quantile,0.95,1.052
2026-04-25,1,2026-05-02,frederick,Flu ED visits pct,quantile,0.975,1.455
2026-04-25,2,2026-05-09,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,2,2026-05-09,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,2,2026-05-09,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,2,2026-05-09,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,2,2026-05-09,frederick,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,2,2026-05-09,frederick,Flu ED visits pct,quantile,0.75,0.269
2026-04-25,2,2026-05-09,frederick,Flu ED visits pct,quantile,0.9,0.538
2026-04-25,2,2026-05-09,frederick,Flu ED visits pct,quantile,0.95,0.819
2026-04-25,2,2026-05-09,frederick,Flu ED visits pct,quantile,0.975,1.106
2026-04-25,3,2026-05-16,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,3,2026-05-16,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,3,2026-05-16,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,3,2026-05-16,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,3,2026-05-16,frederick,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,3,2026-05-16,frederick,Flu ED visits pct,quantile,0.75,0.228
2026-04-25,3,2026-05-16,frederick,Flu ED visits pct,quantile,0.9,0.453
2026-04-25,3,2026-05-16,frederick,Flu ED visits pct,quantile,0.95,0.73
2026-04-25,3,2026-05-16,frederick,Flu ED visits pct,quantile,0.975,0.879
2026-04-25,0,2026-04-25,georgia,Flu ED visits pct,quantile,0.025,0.01
2026-04-25,0,2026-04-25,georgia,Flu ED visits pct,quantile,0.05,0.013
2026-04-25,0,2026-04-25,georgia,Flu ED visits pct,quantile,0.1,0.021
2026-04-25,0,2026-04-25,georgia,Flu ED visits pct,quantile,0.25,0.047
2026-04-25,0,2026-04-25,georgia,Flu ED visits pct,quantile,0.5,0.107
2026-04-25,0,2026-04-25,georgia,Flu ED visits pct,quantile,0.75,0.208
2026-04-25,0,2026-04-25,georgia,Flu ED visits pct,quantile,0.9,0.315
2026-04-25,0,2026-04-25,georgia,Flu ED visits pct,quantile,0.95,0.431
2026-04-25,0,2026-04-25,georgia,Flu ED visits pct,quantile,0.975,0.51
2026-04-25,1,2026-05-02,georgia,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,1,2026-05-02,georgia,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,1,2026-05-02,georgia,Flu ED visits pct,quantile,0.1,0.009
2026-04-25,1,2026-05-02,georgia,Flu ED visits pct,quantile,0.25,0.023
2026-04-25,1,2026-05-02,georgia,Flu ED visits pct,quantile,0.5,0.055
2026-04-25,1,2026-05-02,georgia,Flu ED visits pct,quantile,0.75,0.131
2026-04-25,1,2026-05-02,georgia,Flu ED visits pct,quantile,0.9,0.229
2026-04-25,1,2026-05-02,georgia,Flu ED visits pct,quantile,0.95,0.322
2026-04-25,1,2026-05-02,georgia,Flu ED visits pct,quantile,0.975,0.389
2026-04-25,2,2026-05-09,georgia,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,2,2026-05-09,georgia,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,2,2026-05-09,georgia,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,2,2026-05-09,georgia,Flu ED visits pct,quantile,0.25,0.009
2026-04-25,2,2026-05-09,georgia,Flu ED visits pct,quantile,0.5,0.03
2026-04-25,2,2026-05-09,georgia,Flu ED visits pct,quantile,0.75,0.078
2026-04-25,2,2026-05-09,georgia,Flu ED visits pct,quantile,0.9,0.166
2026-04-25,2,2026-05-09,georgia,Flu ED visits pct,quantile,0.95,0.238
2026-04-25,2,2026-05-09,georgia,Flu ED visits pct,quantile,0.975,0.315
2026-04-25,3,2026-05-16,georgia,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,3,2026-05-16,georgia,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,3,2026-05-16,georgia,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,3,2026-05-16,georgia,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,3,2026-05-16,georgia,Flu ED visits pct,quantile,0.5,0.015
2026-04-25,3,2026-05-16,georgia,Flu ED visits pct,quantile,0.75,0.049
2026-04-25,3,2026-05-16,georgia,Flu ED visits pct,quantile,0.9,0.104
2026-04-25,3,2026-05-16,georgia,Flu ED visits pct,quantile,0.95,0.169
2026-04-25,3,2026-05-16,georgia,Flu ED visits pct,quantile,0.975,0.228
2026-04-25,0,2026-04-25,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,0,2026-04-25,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,0,2026-04-25,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,0,2026-04-25,greenville,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,0,2026-04-25,greenville,Flu ED visits pct,quantile,0.5,0.089
2026-04-25,0,2026-04-25,greenville,Flu ED visits pct,quantile,0.75,0.18
2026-04-25,0,2026-04-25,greenville,Flu ED visits pct,quantile,0.9,0.313
2026-04-25,0,2026-04-25,greenville,Flu ED visits pct,quantile,0.95,0.425
2026-04-25,0,2026-04-25,greenville,Flu ED visits pct,quantile,0.975,0.49
2026-04-25,1,2026-05-02,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,1,2026-05-02,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,1,2026-05-02,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,1,2026-05-02,greenville,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,1,2026-05-02,greenville,Flu ED visits pct,quantile,0.5,0.025
2026-04-25,1,2026-05-02,greenville,Flu ED visits pct,quantile,0.75,0.113
2026-04-25,1,2026-05-02,greenville,Flu ED visits pct,quantile,0.9,0.225
2026-04-25,1,2026-05-02,greenville,Flu ED visits pct,quantile,0.95,0.313
2026-04-25,1,2026-05-02,greenville,Flu ED visits pct,quantile,0.975,0.424
2026-04-25,2,2026-05-09,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,2,2026-05-09,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,2,2026-05-09,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,2,2026-05-09,greenville,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,2,2026-05-09,greenville,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,2,2026-05-09,greenville,Flu ED visits pct,quantile,0.75,0.087
2026-04-25,2,2026-05-09,greenville,Flu ED visits pct,quantile,0.9,0.184
2026-04-25,2,2026-05-09,greenville,Flu ED visits pct,quantile,0.95,0.273
2026-04-25,2,2026-05-09,greenville,Flu ED visits pct,quantile,0.975,0.342
2026-04-25,3,2026-05-16,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,3,2026-05-16,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,3,2026-05-16,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,3,2026-05-16,greenville,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,3,2026-05-16,greenville,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,3,2026-05-16,greenville,Flu ED visits pct,quantile,0.75,0.041
2026-04-25,3,2026-05-16,greenville,Flu ED visits pct,quantile,0.9,0.113
2026-04-25,3,2026-05-16,greenville,Flu ED visits pct,quantile,0.95,0.188
2026-04-25,3,2026-05-16,greenville,Flu ED visits pct,quantile,0.975,0.256
2026-04-25,0,2026-04-25,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,0,2026-04-25,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,0,2026-04-25,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,0,2026-04-25,hall,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,0,2026-04-25,hall,Flu ED visits pct,quantile,0.5,0.078
2026-04-25,0,2026-04-25,hall,Flu ED visits pct,quantile,0.75,0.293
2026-04-25,0,2026-04-25,hall,Flu ED visits pct,quantile,0.9,0.543
2026-04-25,0,2026-04-25,hall,Flu ED visits pct,quantile,0.95,0.7
2026-04-25,0,2026-04-25,hall,Flu ED visits pct,quantile,0.975,0.864
2026-04-25,1,2026-05-02,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,1,2026-05-02,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,1,2026-05-02,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,1,2026-05-02,hall,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,1,2026-05-02,hall,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,1,2026-05-02,hall,Flu ED visits pct,quantile,0.75,0.188
2026-04-25,1,2026-05-02,hall,Flu ED visits pct,quantile,0.9,0.384
2026-04-25,1,2026-05-02,hall,Flu ED visits pct,quantile,0.95,0.614
2026-04-25,1,2026-05-02,hall,Flu ED visits pct,quantile,0.975,0.879
2026-04-25,2,2026-05-09,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,2,2026-05-09,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,2,2026-05-09,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,2,2026-05-09,hall,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,2,2026-05-09,hall,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,2,2026-05-09,hall,Flu ED visits pct,quantile,0.75,0.1
2026-04-25,2,2026-05-09,hall,Flu ED visits pct,quantile,0.9,0.322
2026-04-25,2,2026-05-09,hall,Flu ED visits pct,quantile,0.95,0.496
2026-04-25,2,2026-05-09,hall,Flu ED visits pct,quantile,0.975,0.655
2026-04-25,3,2026-05-16,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,3,2026-05-16,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,3,2026-05-16,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,3,2026-05-16,hall,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,3,2026-05-16,hall,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,3,2026-05-16,hall,Flu ED visits pct,quantile,0.75,0.0
2026-04-25,3,2026-05-16,hall,Flu ED visits pct,quantile,0.9,0.239
2026-04-25,3,2026-05-16,hall,Flu ED visits pct,quantile,0.95,0.376
2026-04-25,3,2026-05-16,hall,Flu ED visits pct,quantile,0.975,0.614
2026-04-25,0,2026-04-25,harford,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,0,2026-04-25,harford,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,0,2026-04-25,harford,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,0,2026-04-25,harford,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,0,2026-04-25,harford,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,0,2026-04-25,harford,Flu ED visits pct,quantile,0.75,0.174
2026-04-25,0,2026-04-25,harford,Flu ED visits pct,quantile,0.9,0.323
2026-04-25,0,2026-04-25,harford,Flu ED visits pct,quantile,0.95,0.465
2026-04-25,0,2026-04-25,harford,Flu ED visits pct,quantile,0.975,0.615
2026-04-25,1,2026-05-02,harford,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,1,2026-05-02,harford,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,1,2026-05-02,harford,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,1,2026-05-02,harford,Flu ED visits pct,quantile,0.25,0.0
2026-04-25,1,2026-05-02,harford,Flu ED visits pct,quantile,0.5,0.0
2026-04-25,1,2026-05-02,harford,Flu ED visits pct,quantile,0.75,0.141
2026-04-25,1,2026-05-02,harford,Flu ED visits pct,quantile,0.9,0.275
2026-04-25,1,2026-05-02,harford,Flu ED visits pct,quantile,0.95,0.432
2026-04-25,1,2026-05-02,harford,Flu ED visits pct,quantile,0.975,0.595
2026-04-25,2,2026-05-09,harford,Flu ED visits pct,quantile,0.025,0.0
2026-04-25,2,2026-05-09,harford,Flu ED visits pct,quantile,0.05,0.0
2026-04-25,2,2026-05-09,harford,Flu ED visits pct,quantile,0.1,0.0
2026-04-25,2,2026-05-09,harford,Flu ED visits pct,quantile,0.25,0.0
