reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-05-23,2,2026-06-06,el-paso,Flu ED visits pct,quantile,0.25,0.014
2026-05-23,2,2026-06-06,el-paso,Flu ED visits pct,quantile,0.5,0.157
2026-05-23,2,2026-06-06,el-paso,Flu ED visits pct,quantile,0.75,0.408
2026-05-23,2,2026-06-06,el-paso,Flu ED visits pct,quantile,0.9,0.798
2026-05-23,2,2026-06-06,el-paso,Flu ED visits pct,quantile,0.95,1.2
2026-05-23,2,2026-06-06,el-paso,Flu ED visits pct,quantile,0.975,1.646
2026-05-23,3,2026-06-13,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,el-paso,Flu ED visits pct,quantile,0.25,0.004
2026-05-23,3,2026-06-13,el-paso,Flu ED visits pct,quantile,0.5,0.122
2026-05-23,3,2026-06-13,el-paso,Flu ED visits pct,quantile,0.75,0.314
2026-05-23,3,2026-06-13,el-paso,Flu ED visits pct,quantile,0.9,0.661
2026-05-23,3,2026-06-13,el-paso,Flu ED visits pct,quantile,0.95,0.991
2026-05-23,3,2026-06-13,el-paso,Flu ED visits pct,quantile,0.975,1.196
2026-05-23,0,2026-05-23,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,0,2026-05-23,eugene,Flu ED visits pct,quantile,0.5,0.023
2026-05-23,0,2026-05-23,eugene,Flu ED visits pct,quantile,0.75,0.145
2026-05-23,0,2026-05-23,eugene,Flu ED visits pct,quantile,0.9,0.392
2026-05-23,0,2026-05-23,eugene,Flu ED visits pct,quantile,0.95,0.675
2026-05-23,0,2026-05-23,eugene,Flu ED visits pct,quantile,0.975,1.06
2026-05-23,1,2026-05-30,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,1,2026-05-30,eugene,Flu ED visits pct,quantile,0.5,0.011
2026-05-23,1,2026-05-30,eugene,Flu ED visits pct,quantile,0.75,0.133
2026-05-23,1,2026-05-30,eugene,Flu ED visits pct,quantile,0.9,0.391
2026-05-23,1,2026-05-30,eugene,Flu ED visits pct,quantile,0.95,0.705
2026-05-23,1,2026-05-30,eugene,Flu ED visits pct,quantile,0.975,1.075
2026-05-23,2,2026-06-06,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,2,2026-06-06,eugene,Flu ED visits pct,quantile,0.5,0.011
2026-05-23,2,2026-06-06,eugene,Flu ED visits pct,quantile,0.75,0.123
2026-05-23,2,2026-06-06,eugene,Flu ED visits pct,quantile,0.9,0.373
2026-05-23,2,2026-06-06,eugene,Flu ED visits pct,quantile,0.95,0.733
2026-05-23,2,2026-06-06,eugene,Flu ED visits pct,quantile,0.975,0.995
2026-05-23,3,2026-06-13,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,eugene,Flu ED visits pct,quantile,0.5,0.016
2026-05-23,3,2026-06-13,eugene,Flu ED visits pct,quantile,0.75,0.149
2026-05-23,3,2026-06-13,eugene,Flu ED visits pct,quantile,0.9,0.454
2026-05-23,3,2026-06-13,eugene,Flu ED visits pct,quantile,0.95,0.718
2026-05-23,3,2026-06-13,eugene,Flu ED visits pct,quantile,0.975,1.159
2026-05-23,0,2026-05-23,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,fay-area,Flu ED visits pct,quantile,0.25,0.011
2026-05-23,0,2026-05-23,fay-area,Flu ED visits pct,quantile,0.5,0.097
2026-05-23,0,2026-05-23,fay-area,Flu ED visits pct,quantile,0.75,0.315
2026-05-23,0,2026-05-23,fay-area,Flu ED visits pct,quantile,0.9,0.665
2026-05-23,0,2026-05-23,fay-area,Flu ED visits pct,quantile,0.95,0.891
2026-05-23,0,2026-05-23,fay-area,Flu ED visits pct,quantile,0.975,1.24
2026-05-23,1,2026-05-30,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,fay-area,Flu ED visits pct,quantile,0.25,0.004
2026-05-23,1,2026-05-30,fay-area,Flu ED visits pct,quantile,0.5,0.08
2026-05-23,1,2026-05-30,fay-area,Flu ED visits pct,quantile,0.75,0.262
2026-05-23,1,2026-05-30,fay-area,Flu ED visits pct,quantile,0.9,0.587
2026-05-23,1,2026-05-30,fay-area,Flu ED visits pct,quantile,0.95,0.872
2026-05-23,1,2026-05-30,fay-area,Flu ED visits pct,quantile,0.975,1.175
2026-05-23,2,2026-06-06,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,fay-area,Flu ED visits pct,quantile,0.25,0.001
2026-05-23,2,2026-06-06,fay-area,Flu ED visits pct,quantile,0.5,0.052
2026-05-23,2,2026-06-06,fay-area,Flu ED visits pct,quantile,0.75,0.201
2026-05-23,2,2026-06-06,fay-area,Flu ED visits pct,quantile,0.9,0.494
2026-05-23,2,2026-06-06,fay-area,Flu ED visits pct,quantile,0.95,0.817
2026-05-23,2,2026-06-06,fay-area,Flu ED visits pct,quantile,0.975,1.087
2026-05-23,3,2026-06-13,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,fay-area,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,fay-area,Flu ED visits pct,quantile,0.5,0.037
2026-05-23,3,2026-06-13,fay-area,Flu ED visits pct,quantile,0.75,0.21
2026-05-23,3,2026-06-13,fay-area,Flu ED visits pct,quantile,0.9,0.544
2026-05-23,3,2026-06-13,fay-area,Flu ED visits pct,quantile,0.95,0.82
2026-05-23,3,2026-06-13,fay-area,Flu ED visits pct,quantile,0.975,1.01
2026-05-23,0,2026-05-23,florence,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,florence,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,florence,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,florence,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,0,2026-05-23,florence,Flu ED visits pct,quantile,0.5,0.011
2026-05-23,0,2026-05-23,florence,Flu ED visits pct,quantile,0.75,0.138
2026-05-23,0,2026-05-23,florence,Flu ED visits pct,quantile,0.9,0.389
2026-05-23,0,2026-05-23,florence,Flu ED visits pct,quantile,0.95,0.795
2026-05-23,0,2026-05-23,florence,Flu ED visits pct,quantile,0.975,1.157
2026-05-23,1,2026-05-30,florence,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,florence,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,florence,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,florence,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,1,2026-05-30,florence,Flu ED visits pct,quantile,0.5,0.01
2026-05-23,1,2026-05-30,florence,Flu ED visits pct,quantile,0.75,0.134
2026-05-23,1,2026-05-30,florence,Flu ED visits pct,quantile,0.9,0.442
2026-05-23,1,2026-05-30,florence,Flu ED visits pct,quantile,0.95,0.666
2026-05-23,1,2026-05-30,florence,Flu ED visits pct,quantile,0.975,1.021
2026-05-23,2,2026-06-06,florence,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,florence,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,florence,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,florence,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,2,2026-06-06,florence,Flu ED visits pct,quantile,0.5,0.006
2026-05-23,2,2026-06-06,florence,Flu ED visits pct,quantile,0.75,0.119
2026-05-23,2,2026-06-06,florence,Flu ED visits pct,quantile,0.9,0.393
2026-05-23,2,2026-06-06,florence,Flu ED visits pct,quantile,0.95,0.683
2026-05-23,2,2026-06-06,florence,Flu ED visits pct,quantile,0.975,0.972
2026-05-23,3,2026-06-13,florence,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,florence,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,florence,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,florence,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,florence,Flu ED visits pct,quantile,0.5,0.005
2026-05-23,3,2026-06-13,florence,Flu ED visits pct,quantile,0.75,0.113
2026-05-23,3,2026-06-13,florence,Flu ED visits pct,quantile,0.9,0.363
2026-05-23,3,2026-06-13,florence,Flu ED visits pct,quantile,0.95,0.65
2026-05-23,3,2026-06-13,florence,Flu ED visits pct,quantile,0.975,1.067
2026-05-23,0,2026-05-23,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,0,2026-05-23,floyd,Flu ED visits pct,quantile,0.5,0.011
2026-05-23,0,2026-05-23,floyd,Flu ED visits pct,quantile,0.75,0.159
2026-05-23,0,2026-05-23,floyd,Flu ED visits pct,quantile,0.9,0.45
2026-05-23,0,2026-05-23,floyd,Flu ED visits pct,quantile,0.95,0.773
2026-05-23,0,2026-05-23,floyd,Flu ED visits pct,quantile,0.975,1.054
2026-05-23,1,2026-05-30,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,1,2026-05-30,floyd,Flu ED visits pct,quantile,0.5,0.008
2026-05-23,1,2026-05-30,floyd,Flu ED visits pct,quantile,0.75,0.119
2026-05-23,1,2026-05-30,floyd,Flu ED visits pct,quantile,0.9,0.39
2026-05-23,1,2026-05-30,floyd,Flu ED visits pct,quantile,0.95,0.717
2026-05-23,1,2026-05-30,floyd,Flu ED visits pct,quantile,0.975,1.302
2026-05-23,2,2026-06-06,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,2,2026-06-06,floyd,Flu ED visits pct,quantile,0.5,0.008
2026-05-23,2,2026-06-06,floyd,Flu ED visits pct,quantile,0.75,0.112
2026-05-23,2,2026-06-06,floyd,Flu ED visits pct,quantile,0.9,0.361
2026-05-23,2,2026-06-06,floyd,Flu ED visits pct,quantile,0.95,0.646
2026-05-23,2,2026-06-06,floyd,Flu ED visits pct,quantile,0.975,1.056
2026-05-23,3,2026-06-13,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,floyd,Flu ED visits pct,quantile,0.5,0.005
2026-05-23,3,2026-06-13,floyd,Flu ED visits pct,quantile,0.75,0.097
2026-05-23,3,2026-06-13,floyd,Flu ED visits pct,quantile,0.9,0.404
2026-05-23,3,2026-06-13,floyd,Flu ED visits pct,quantile,0.95,0.583
2026-05-23,3,2026-06-13,floyd,Flu ED visits pct,quantile,0.975,0.931
2026-05-23,0,2026-05-23,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,0,2026-05-23,frederick,Flu ED visits pct,quantile,0.5,0.027
2026-05-23,0,2026-05-23,frederick,Flu ED visits pct,quantile,0.75,0.223
2026-05-23,0,2026-05-23,frederick,Flu ED visits pct,quantile,0.9,0.546
2026-05-23,0,2026-05-23,frederick,Flu ED visits pct,quantile,0.95,0.891
2026-05-23,0,2026-05-23,frederick,Flu ED visits pct,quantile,0.975,1.29
2026-05-23,1,2026-05-30,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,1,2026-05-30,frederick,Flu ED visits pct,quantile,0.5,0.013
2026-05-23,1,2026-05-30,frederick,Flu ED visits pct,quantile,0.75,0.193
2026-05-23,1,2026-05-30,frederick,Flu ED visits pct,quantile,0.9,0.518
2026-05-23,1,2026-05-30,frederick,Flu ED visits pct,quantile,0.95,0.764
2026-05-23,1,2026-05-30,frederick,Flu ED visits pct,quantile,0.975,1.179
2026-05-23,2,2026-06-06,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,2,2026-06-06,frederick,Flu ED visits pct,quantile,0.5,0.015
2026-05-23,2,2026-06-06,frederick,Flu ED visits pct,quantile,0.75,0.178
2026-05-23,2,2026-06-06,frederick,Flu ED visits pct,quantile,0.9,0.467
2026-05-23,2,2026-06-06,frederick,Flu ED visits pct,quantile,0.95,0.923
2026-05-23,2,2026-06-06,frederick,Flu ED visits pct,quantile,0.975,1.434
2026-05-23,3,2026-06-13,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,frederick,Flu ED visits pct,quantile,0.5,0.012
2026-05-23,3,2026-06-13,frederick,Flu ED visits pct,quantile,0.75,0.166
2026-05-23,3,2026-06-13,frederick,Flu ED visits pct,quantile,0.9,0.454
2026-05-23,3,2026-06-13,frederick,Flu ED visits pct,quantile,0.95,0.843
2026-05-23,3,2026-06-13,frederick,Flu ED visits pct,quantile,0.975,1.178
2026-05-23,0,2026-05-23,georgia,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,georgia,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,georgia,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,georgia,Flu ED visits pct,quantile,0.25,0.004
2026-05-23,0,2026-05-23,georgia,Flu ED visits pct,quantile,0.5,0.024
2026-05-23,0,2026-05-23,georgia,Flu ED visits pct,quantile,0.75,0.119
2026-05-23,0,2026-05-23,georgia,Flu ED visits pct,quantile,0.9,0.409
2026-05-23,0,2026-05-23,georgia,Flu ED visits pct,quantile,0.95,0.727
2026-05-23,0,2026-05-23,georgia,Flu ED visits pct,quantile,0.975,1.063
2026-05-23,1,2026-05-30,georgia,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,georgia,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,georgia,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,georgia,Flu ED visits pct,quantile,0.25,0.004
2026-05-23,1,2026-05-30,georgia,Flu ED visits pct,quantile,0.5,0.02
2026-05-23,1,2026-05-30,georgia,Flu ED visits pct,quantile,0.75,0.098
2026-05-23,1,2026-05-30,georgia,Flu ED visits pct,quantile,0.9,0.325
2026-05-23,1,2026-05-30,georgia,Flu ED visits pct,quantile,0.95,0.671
2026-05-23,1,2026-05-30,georgia,Flu ED visits pct,quantile,0.975,1.109
2026-05-23,2,2026-06-06,georgia,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,georgia,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,georgia,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,georgia,Flu ED visits pct,quantile,0.25,0.001
2026-05-23,2,2026-06-06,georgia,Flu ED visits pct,quantile,0.5,0.015
2026-05-23,2,2026-06-06,georgia,Flu ED visits pct,quantile,0.75,0.095
2026-05-23,2,2026-06-06,georgia,Flu ED visits pct,quantile,0.9,0.361
2026-05-23,2,2026-06-06,georgia,Flu ED visits pct,quantile,0.95,0.689
2026-05-23,2,2026-06-06,georgia,Flu ED visits pct,quantile,0.975,1.017
2026-05-23,3,2026-06-13,georgia,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,georgia,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,georgia,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,georgia,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,georgia,Flu ED visits pct,quantile,0.5,0.015
2026-05-23,3,2026-06-13,georgia,Flu ED visits pct,quantile,0.75,0.102
2026-05-23,3,2026-06-13,georgia,Flu ED visits pct,quantile,0.9,0.401
2026-05-23,3,2026-06-13,georgia,Flu ED visits pct,quantile,0.95,0.726
2026-05-23,3,2026-06-13,georgia,Flu ED visits pct,quantile,0.975,1.074
2026-05-23,0,2026-05-23,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,greenville,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,0,2026-05-23,greenville,Flu ED visits pct,quantile,0.5,0.036
2026-05-23,0,2026-05-23,greenville,Flu ED visits pct,quantile,0.75,0.159
2026-05-23,0,2026-05-23,greenville,Flu ED visits pct,quantile,0.9,0.423
2026-05-23,0,2026-05-23,greenville,Flu ED visits pct,quantile,0.95,0.721
2026-05-23,0,2026-05-23,greenville,Flu ED visits pct,quantile,0.975,1.188
2026-05-23,1,2026-05-30,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,greenville,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,1,2026-05-30,greenville,Flu ED visits pct,quantile,0.5,0.025
2026-05-23,1,2026-05-30,greenville,Flu ED visits pct,quantile,0.75,0.151
2026-05-23,1,2026-05-30,greenville,Flu ED visits pct,quantile,0.9,0.371
2026-05-23,1,2026-05-30,greenville,Flu ED visits pct,quantile,0.95,0.651
2026-05-23,1,2026-05-30,greenville,Flu ED visits pct,quantile,0.975,1.19
2026-05-23,2,2026-06-06,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,greenville,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,2,2026-06-06,greenville,Flu ED visits pct,quantile,0.5,0.009
2026-05-23,2,2026-06-06,greenville,Flu ED visits pct,quantile,0.75,0.135
2026-05-23,2,2026-06-06,greenville,Flu ED visits pct,quantile,0.9,0.391
2026-05-23,2,2026-06-06,greenville,Flu ED visits pct,quantile,0.95,0.72
2026-05-23,2,2026-06-06,greenville,Flu ED visits pct,quantile,0.975,1.252
2026-05-23,3,2026-06-13,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,greenville,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,greenville,Flu ED visits pct,quantile,0.5,0.006
2026-05-23,3,2026-06-13,greenville,Flu ED visits pct,quantile,0.75,0.108
2026-05-23,3,2026-06-13,greenville,Flu ED visits pct,quantile,0.9,0.397
2026-05-23,3,2026-06-13,greenville,Flu ED visits pct,quantile,0.95,0.652
2026-05-23,3,2026-06-13,greenville,Flu ED visits pct,quantile,0.975,0.928
2026-05-23,0,2026-05-23,hall,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,hall,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,hall,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,hall,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,0,2026-05-23,hall,Flu ED visits pct,quantile,0.5,0.011
2026-05-23,0,2026-05-23,hall,Flu ED visits pct,quantile,0.75,0.151
2026-05-23,0,2026-05-23,hall,Flu ED visits pct,quantile,0.9,0.418
2026-05-23,0,2026-05-23,hall,Flu ED visits pct,quantile,0.95,0.705
2026-05-23,0,2026-05-23,hall,Flu ED visits pct,quantile,0.975,1.063
2026-05-23,1,2026-05-30,hall,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,hall,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,hall,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,hall,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,1,2026-05-30,hall,Flu ED visits pct,quantile,0.5,0.011
2026-05-23,1,2026-05-30,hall,Flu ED visits pct,quantile,0.75,0.126
2026-05-23,1,2026-05-30,hall,Flu ED visits pct,quantile,0.9,0.476
2026-05-23,1,2026-05-30,hall,Flu ED visits pct,quantile,0.95,0.799
2026-05-23,1,2026-05-30,hall,Flu ED visits pct,quantile,0.975,1.375
2026-05-23,2,2026-06-06,hall,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,hall,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,hall,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,hall,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,2,2026-06-06,hall,Flu ED visits pct,quantile,0.5,0.009
2026-05-23,2,2026-06-06,hall,Flu ED visits pct,quantile,0.75,0.108
2026-05-23,2,2026-06-06,hall,Flu ED visits pct,quantile,0.9,0.368
2026-05-23,2,2026-06-06,hall,Flu ED visits pct,quantile,0.95,0.768
2026-05-23,2,2026-06-06,hall,Flu ED visits pct,quantile,0.975,1.186
2026-05-23,3,2026-06-13,hall,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,hall,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,hall,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,hall,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,hall,Flu ED visits pct,quantile,0.5,0.005
2026-05-23,3,2026-06-13,hall,Flu ED visits pct,quantile,0.75,0.081
2026-05-23,3,2026-06-13,hall,Flu ED visits pct,quantile,0.9,0.361
2026-05-23,3,2026-06-13,hall,Flu ED visits pct,quantile,0.95,0.769
2026-05-23,3,2026-06-13,hall,Flu ED visits pct,quantile,0.975,1.291
2026-05-23,0,2026-05-23,harford,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,harford,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,harford,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,harford,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,0,2026-05-23,harford,Flu ED visits pct,quantile,0.5,0.023
2026-05-23,0,2026-05-23,harford,Flu ED visits pct,quantile,0.75,0.168
2026-05-23,0,2026-05-23,harford,Flu ED visits pct,quantile,0.9,0.454
2026-05-23,0,2026-05-23,harford,Flu ED visits pct,quantile,0.95,0.676
2026-05-23,0,2026-05-23,harford,Flu ED visits pct,quantile,0.975,1.12
2026-05-23,1,2026-05-30,harford,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,harford,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,harford,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,harford,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,1,2026-05-30,harford,Flu ED visits pct,quantile,0.5,0.017
2026-05-23,1,2026-05-30,harford,Flu ED visits pct,quantile,0.75,0.163
2026-05-23,1,2026-05-30,harford,Flu ED visits pct,quantile,0.9,0.38
2026-05-23,1,2026-05-30,harford,Flu ED visits pct,quantile,0.95,0.774
2026-05-23,1,2026-05-30,harford,Flu ED visits pct,quantile,0.975,1.153
2026-05-23,2,2026-06-06,harford,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,harford,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,harford,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,harford,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,2,2026-06-06,harford,Flu ED visits pct,quantile,0.5,0.007
2026-05-23,2,2026-06-06,harford,Flu ED visits pct,quantile,0.75,0.128
2026-05-23,2,2026-06-06,harford,Flu ED visits pct,quantile,0.9,0.408
2026-05-23,2,2026-06-06,harford,Flu ED visits pct,quantile,0.95,0.697
2026-05-23,2,2026-06-06,harford,Flu ED visits pct,quantile,0.975,1.024
2026-05-23,3,2026-06-13,harford,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,harford,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,harford,Flu ED visits pct,quantile,0.1,0.0
