reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado,quantile,0.025,1.1207727893872776
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado,quantile,0.05,1.2534892205038624
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado,quantile,0.1,1.4763841222873775
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado,quantile,0.25,1.8331949436971984
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado,quantile,0.5,2.1508874928472004
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado,quantile,0.75,2.516561901428533
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado,quantile,0.9,2.903976711139958
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado,quantile,0.95,3.159774891419002
2026-03-28,Flu ED visits pct,0,2026-03-28,colorado,quantile,0.975,3.504436363888161
2026-03-28,Flu ED visits pct,1,2026-04-04,colorado,quantile,0.025,0.765791921079719
2026-03-28,Flu ED visits pct,1,2026-04-04,colorado,quantile,0.05,0.932060510788729
2026-03-28,Flu ED visits pct,1,2026-04-04,colorado,quantile,0.1,1.221282881944715
2026-03-28,Flu ED visits pct,1,2026-04-04,colorado,quantile,0.25,1.6265709962850892
2026-03-28,Flu ED visits pct,1,2026-04-04,colorado,quantile,0.5,2.084558076854236
2026-03-28,Flu ED visits pct,1,2026-04-04,colorado,quantile,0.75,2.5098748929211796
2026-03-28,Flu ED visits pct,1,2026-04-04,colorado,quantile,0.9,2.9597718235209562
2026-03-28,Flu ED visits pct,1,2026-04-04,colorado,quantile,0.95,3.274440024485888
2026-03-28,Flu ED visits pct,1,2026-04-04,colorado,quantile,0.975,3.675671393971849
2026-03-28,Flu ED visits pct,2,2026-04-11,colorado,quantile,0.025,0.5112895710956568
2026-03-28,Flu ED visits pct,2,2026-04-11,colorado,quantile,0.05,0.7030491108237126
2026-03-28,Flu ED visits pct,2,2026-04-11,colorado,quantile,0.1,0.9886990040492569
2026-03-28,Flu ED visits pct,2,2026-04-11,colorado,quantile,0.25,1.4883051090113875
2026-03-28,Flu ED visits pct,2,2026-04-11,colorado,quantile,0.5,1.8985711293331216
2026-03-28,Flu ED visits pct,2,2026-04-11,colorado,quantile,0.75,2.3607226999240782
2026-03-28,Flu ED visits pct,2,2026-04-11,colorado,quantile,0.9,2.834427217479285
2026-03-28,Flu ED visits pct,2,2026-04-11,colorado,quantile,0.95,3.3427157348452314
2026-03-28,Flu ED visits pct,2,2026-04-11,colorado,quantile,0.975,3.862039972397455
2026-03-28,Flu ED visits pct,3,2026-04-18,colorado,quantile,0.025,0.4605617857533334
2026-03-28,Flu ED visits pct,3,2026-04-18,colorado,quantile,0.05,0.6145357543935358
2026-03-28,Flu ED visits pct,3,2026-04-18,colorado,quantile,0.1,0.8652512348001089
2026-03-28,Flu ED visits pct,3,2026-04-18,colorado,quantile,0.25,1.2496479920002768
2026-03-28,Flu ED visits pct,3,2026-04-18,colorado,quantile,0.5,1.7702433492545184
2026-03-28,Flu ED visits pct,3,2026-04-18,colorado,quantile,0.75,2.2660162306736793
2026-03-28,Flu ED visits pct,3,2026-04-18,colorado,quantile,0.9,2.867938440313581
2026-03-28,Flu ED visits pct,3,2026-04-18,colorado,quantile,0.95,3.3153712892385707
2026-03-28,Flu ED visits pct,3,2026-04-18,colorado,quantile,0.975,3.90606050662595
2026-03-28,Flu ED visits pct,0,2026-03-28,mesa,quantile,0.025,0
2026-03-28,Flu ED visits pct,0,2026-03-28,mesa,quantile,0.05,0.07098077439379306
2026-03-28,Flu ED visits pct,0,2026-03-28,mesa,quantile,0.1,0.2712675491991761
2026-03-28,Flu ED visits pct,0,2026-03-28,mesa,quantile,0.25,0.5302120205319683
2026-03-28,Flu ED visits pct,0,2026-03-28,mesa,quantile,0.5,0.8509069938163767
2026-03-28,Flu ED visits pct,0,2026-03-28,mesa,quantile,0.75,1.139977898782606
2026-03-28,Flu ED visits pct,0,2026-03-28,mesa,quantile,0.9,1.4635093106776527
2026-03-28,Flu ED visits pct,0,2026-03-28,mesa,quantile,0.95,1.6546315579824693
2026-03-28,Flu ED visits pct,0,2026-03-28,mesa,quantile,0.975,1.8275754680858578
2026-03-28,Flu ED visits pct,1,2026-04-04,mesa,quantile,0.025,0
2026-03-28,Flu ED visits pct,1,2026-04-04,mesa,quantile,0.05,0
2026-03-28,Flu ED visits pct,1,2026-04-04,mesa,quantile,0.1,0.13945010632137847
2026-03-28,Flu ED visits pct,1,2026-04-04,mesa,quantile,0.25,0.40074405730558227
2026-03-28,Flu ED visits pct,1,2026-04-04,mesa,quantile,0.5,0.7151883277950478
2026-03-28,Flu ED visits pct,1,2026-04-04,mesa,quantile,0.75,1.051424943946609
2026-03-28,Flu ED visits pct,1,2026-04-04,mesa,quantile,0.9,1.390517178238359
2026-03-28,Flu ED visits pct,1,2026-04-04,mesa,quantile,0.95,1.534337741342874
2026-03-28,Flu ED visits pct,1,2026-04-04,mesa,quantile,0.975,1.7484598721210887
2026-03-28,Flu ED visits pct,2,2026-04-11,mesa,quantile,0.025,0
2026-03-28,Flu ED visits pct,2,2026-04-11,mesa,quantile,0.05,0
2026-03-28,Flu ED visits pct,2,2026-04-11,mesa,quantile,0.1,0
2026-03-28,Flu ED visits pct,2,2026-04-11,mesa,quantile,0.25,0.2285264053134431
2026-03-28,Flu ED visits pct,2,2026-04-11,mesa,quantile,0.5,0.6047277856847806
2026-03-28,Flu ED visits pct,2,2026-04-11,mesa,quantile,0.75,0.9932537443804379
2026-03-28,Flu ED visits pct,2,2026-04-11,mesa,quantile,0.9,1.303727760951839
2026-03-28,Flu ED visits pct,2,2026-04-11,mesa,quantile,0.95,1.5391071981813136
2026-03-28,Flu ED visits pct,2,2026-04-11,mesa,quantile,0.975,1.693922456440171
