"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile",0.025,1.13404501814669
"2026-03-21","denver",0,"Flu ED visits pct","2026-03-21","quantile",0.025,1.10835385733525
"2026-03-21","mesa",0,"Flu ED visits pct","2026-03-21","quantile",0.025,0
"2026-03-21","colorado-springs",0,"Flu ED visits pct","2026-03-21","quantile",0.025,0.661330554054175
"2026-03-21","weld",0,"Flu ED visits pct","2026-03-21","quantile",0.025,0.858716880881624
"2026-03-21","boulder",0,"Flu ED visits pct","2026-03-21","quantile",0.025,1.21893973338706
"2026-03-21","larimer",0,"Flu ED visits pct","2026-03-21","quantile",0.025,0.287981658130465
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile",0.05,1.22811049754264
"2026-03-21","denver",0,"Flu ED visits pct","2026-03-21","quantile",0.05,1.21992537914334
"2026-03-21","mesa",0,"Flu ED visits pct","2026-03-21","quantile",0.05,0
"2026-03-21","colorado-springs",0,"Flu ED visits pct","2026-03-21","quantile",0.05,0.750629120719587
"2026-03-21","weld",0,"Flu ED visits pct","2026-03-21","quantile",0.05,1.13373195516909
"2026-03-21","boulder",0,"Flu ED visits pct","2026-03-21","quantile",0.05,1.4611040295071
"2026-03-21","larimer",0,"Flu ED visits pct","2026-03-21","quantile",0.05,0.398298143907249
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile",0.1,1.34893734257695
"2026-03-21","denver",0,"Flu ED visits pct","2026-03-21","quantile",0.1,1.3594078787578
"2026-03-21","mesa",0,"Flu ED visits pct","2026-03-21","quantile",0.1,0
"2026-03-21","colorado-springs",0,"Flu ED visits pct","2026-03-21","quantile",0.1,0.908590669162206
"2026-03-21","weld",0,"Flu ED visits pct","2026-03-21","quantile",0.1,1.44583162221585
"2026-03-21","boulder",0,"Flu ED visits pct","2026-03-21","quantile",0.1,1.75173307593343
"2026-03-21","larimer",0,"Flu ED visits pct","2026-03-21","quantile",0.1,0.539904346493662
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile",0.25,1.54434545227887
"2026-03-21","denver",0,"Flu ED visits pct","2026-03-21","quantile",0.25,1.58634115533907
"2026-03-21","mesa",0,"Flu ED visits pct","2026-03-21","quantile",0.25,0.0214377490039517
"2026-03-21","colorado-springs",0,"Flu ED visits pct","2026-03-21","quantile",0.25,1.15285188329384
"2026-03-21","weld",0,"Flu ED visits pct","2026-03-21","quantile",0.25,2.0259197576896
"2026-03-21","boulder",0,"Flu ED visits pct","2026-03-21","quantile",0.25,2.38002028362012
"2026-03-21","larimer",0,"Flu ED visits pct","2026-03-21","quantile",0.25,0.81888515469792
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile",0.5,1.78831150152003
"2026-03-21","denver",0,"Flu ED visits pct","2026-03-21","quantile",0.5,1.85813620657699
"2026-03-21","mesa",0,"Flu ED visits pct","2026-03-21","quantile",0.5,0.268092060089831
"2026-03-21","colorado-springs",0,"Flu ED visits pct","2026-03-21","quantile",0.5,1.47096908412618
"2026-03-21","weld",0,"Flu ED visits pct","2026-03-21","quantile",0.5,2.94541080131856
"2026-03-21","boulder",0,"Flu ED visits pct","2026-03-21","quantile",0.5,3.21577650429652
"2026-03-21","larimer",0,"Flu ED visits pct","2026-03-21","quantile",0.5,1.20454448244256
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile",0.75,2.05414667078206
"2026-03-21","denver",0,"Flu ED visits pct","2026-03-21","quantile",0.75,2.16382806065924
"2026-03-21","mesa",0,"Flu ED visits pct","2026-03-21","quantile",0.75,0.650608107443956
"2026-03-21","colorado-springs",0,"Flu ED visits pct","2026-03-21","quantile",0.75,1.85042471864304
"2026-03-21","weld",0,"Flu ED visits pct","2026-03-21","quantile",0.75,4.12192643613961
"2026-03-21","boulder",0,"Flu ED visits pct","2026-03-21","quantile",0.75,4.28091487015852
"2026-03-21","larimer",0,"Flu ED visits pct","2026-03-21","quantile",0.75,1.67128066567735
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile",0.9,2.31170965611663
