"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-04-04","colorado",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.680293825570396
"2026-04-04","denver",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.655900261476927
"2026-04-04","mesa",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-04-04","colorado-springs",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.687911177835833
"2026-04-04","weld",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.0633127098800005
"2026-04-04","boulder",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.16108564588425
"2026-04-04","larimer",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.178822930315859
"2026-04-04","colorado",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.7527870689799
"2026-04-04","denver",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.73113729382548
"2026-04-04","mesa",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-04-04","colorado-springs",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.780673010361453
"2026-04-04","weld",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.183912454789012
"2026-04-04","boulder",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.266237011357968
"2026-04-04","larimer",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.284235965997415
"2026-04-04","colorado",0,"Flu ED visits pct","2026-04-04","quantile",0.1,0.848901077530494
"2026-04-04","denver",0,"Flu ED visits pct","2026-04-04","quantile",0.1,0.846156234481034
"2026-04-04","mesa",0,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-04-04","colorado-springs",0,"Flu ED visits pct","2026-04-04","quantile",0.1,0.93955380100618
"2026-04-04","weld",0,"Flu ED visits pct","2026-04-04","quantile",0.1,0.327932116613618
"2026-04-04","boulder",0,"Flu ED visits pct","2026-04-04","quantile",0.1,0.403567015894954
