"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-03-28","colorado",0,"Flu ED visits pct","2026-03-28","quantile",0.025,1.04084081050808
"2026-03-28","denver",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.971144993075042
"2026-03-28","mesa",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0
"2026-03-28","colorado-springs",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.823934727879202
"2026-03-28","weld",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.303672177094384
"2026-03-28","boulder",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.743710992619773
"2026-03-28","larimer",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.36498038925134
"2026-03-28","colorado",0,"Flu ED visits pct","2026-03-28","quantile",0.05,1.12226405634218
"2026-03-28","denver",0,"Flu ED visits pct","2026-03-28","quantile",0.05,1.0668592905279
"2026-03-28","mesa",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0
"2026-03-28","colorado-springs",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.923191063803624
"2026-03-28","weld",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.470249424616461
"2026-03-28","boulder",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.954821713406351
"2026-03-28","larimer",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.483703958124682
"2026-03-28","colorado",0,"Flu ED visits pct","2026-03-28","quantile",0.1,1.24566231488483
"2026-03-28","denver",0,"Flu ED visits pct","2026-03-28","quantile",0.1,1.20450791845431
"2026-03-28","mesa",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.0402402346732349
"2026-03-28","colorado-springs",0,"Flu ED visits pct","2026-03-28","quantile",0.1,1.09507047797856
"2026-03-28","weld",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.674939671609696
"2026-03-28","boulder",0,"Flu ED visits pct","2026-03-28","quantile",0.1,1.17987811259787
"2026-03-28","larimer",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.635072795209324
"2026-03-28","colorado",0,"Flu ED visits pct","2026-03-28","quantile",0.25,1.43254353173312
"2026-03-28","denver",0,"Flu ED visits pct","2026-03-28","quantile",0.25,1.41397347515663
"2026-03-28","mesa",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.3029876870263
"2026-03-28","colorado-springs",0,"Flu ED visits pct","2026-03-28","quantile",0.25,1.3687011502297
"2026-03-28","weld",0,"Flu ED visits pct","2026-03-28","quantile",0.25,1.0552575103952
"2026-03-28","boulder",0,"Flu ED visits pct","2026-03-28","quantile",0.25,1.66909356958322
"2026-03-28","larimer",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.930530640981046
"2026-03-28","colorado",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.6635309981143
"2026-03-28","denver",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.66605789561595
"2026-03-28","mesa",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.68127947865846
"2026-03-28","colorado-springs",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.72077736272675
"2026-03-28","weld",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.67726013650302
"2026-03-28","boulder",0,"Flu ED visits pct","2026-03-28","quantile",0.5,2.33998752165671
"2026-03-28","larimer",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.3420581574508
"2026-03-28","colorado",0,"Flu ED visits pct","2026-03-28","quantile",0.75,1.91333691890948
"2026-03-28","denver",0,"Flu ED visits pct","2026-03-28","quantile",0.75,1.95330279018642
"2026-03-28","mesa",0,"Flu ED visits pct","2026-03-28","quantile",0.75,1.22956032499941
"2026-03-28","colorado-springs",0,"Flu ED visits pct","2026-03-28","quantile",0.75,2.13815740993363
"2026-03-28","weld",0,"Flu ED visits pct","2026-03-28","quantile",0.75,2.50688404984887
"2026-03-28","boulder",0,"Flu ED visits pct","2026-03-28","quantile",0.75,3.20968750250031
"2026-03-28","larimer",0,"Flu ED visits pct","2026-03-28","quantile",0.75,1.8437731799003
"2026-03-28","colorado",0,"Flu ED visits pct","2026-03-28","quantile",0.9,2.16410383060358
"2026-03-28","denver",0,"Flu ED visits pct","2026-03-28","quantile",0.9,2.24836384369691
"2026-03-28","mesa",0,"Flu ED visits pct","2026-03-28","quantile",0.9,1.91515411661477
"2026-03-28","colorado-springs",0,"Flu ED visits pct","2026-03-28","quantile",0.9,2.60293736835037
"2026-03-28","weld",0,"Flu ED visits pct","2026-03-28","quantile",0.9,3.41623839338772
"2026-03-28","boulder",0,"Flu ED visits pct","2026-03-28","quantile",0.9,4.01234430586396
"2026-03-28","larimer",0,"Flu ED visits pct","2026-03-28","quantile",0.9,2.33040868914811
"2026-03-28","colorado",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.31276509005779
"2026-03-28","denver",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.39979547231771
"2026-03-28","mesa",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.47543651245083
"2026-03-28","colorado-springs",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.91035587137249
"2026-03-28","weld",0,"Flu ED visits pct","2026-03-28","quantile",0.95,4.15630005303957
"2026-03-28","boulder",0,"Flu ED visits pct","2026-03-28","quantile",0.95,4.61115910012516
"2026-03-28","larimer",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.70597111558998
"2026-03-28","colorado",0,"Flu ED visits pct","2026-03-28","quantile",0.975,2.47846214685433
"2026-03-28","denver",0,"Flu ED visits pct","2026-03-28","quantile",0.975,2.53157316395994
"2026-03-28","mesa",0,"Flu ED visits pct","2026-03-28","quantile",0.975,2.95659785561398
"2026-03-28","colorado-springs",0,"Flu ED visits pct","2026-03-28","quantile",0.975,3.19880062511476
"2026-03-28","weld",0,"Flu ED visits pct","2026-03-28","quantile",0.975,4.93035764646573
"2026-03-28","boulder",0,"Flu ED visits pct","2026-03-28","quantile",0.975,5.17551790621035
"2026-03-28","larimer",0,"Flu ED visits pct","2026-03-28","quantile",0.975,3.05758605108856
"2026-03-28","colorado",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0.629982564795923
"2026-03-28","denver",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0.584418492952716
"2026-03-28","mesa",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","colorado-springs",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0.344079765842928
"2026-03-28","weld",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","boulder",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0.185398095757284
"2026-03-28","larimer",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0.0242564031472553
"2026-03-28","colorado",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.729615516460003
"2026-03-28","denver",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.697088199319129
"2026-03-28","mesa",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","colorado-springs",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.491934438397184
"2026-03-28","weld",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.0401352056986743
"2026-03-28","boulder",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.341539972667373
"2026-03-28","larimer",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.130278945611725
"2026-03-28","colorado",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.854540632780626
"2026-03-28","denver",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.832460850241108
"2026-03-28","mesa",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","colorado-springs",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.685727835929333
"2026-03-28","weld",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.206979282757434
"2026-03-28","boulder",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.575397679683189
"2026-03-28","larimer",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.286349541245983
"2026-03-28","colorado",1,"Flu ED visits pct","2026-04-04","quantile",0.25,1.09009409087046
"2026-03-28","denver",1,"Flu ED visits pct","2026-04-04","quantile",0.25,1.09850280352627
"2026-03-28","mesa",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.0880598326298816
"2026-03-28","colorado-springs",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.998699794712962
"2026-03-28","weld",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.620684600721279
"2026-03-28","boulder",1,"Flu ED visits pct","2026-04-04","quantile",0.25,1.10634301968394
"2026-03-28","larimer",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.60812055853822
"2026-03-28","colorado",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.38103787476398
"2026-03-28","denver",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.40839895700334
"2026-03-28","mesa",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.545718975083623
"2026-03-28","colorado-springs",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.44839836554667
"2026-03-28","weld",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.37962320298913
"2026-03-28","boulder",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.91254371945075
"2026-03-28","larimer",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.13296236511421
"2026-03-28","colorado",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.72101300193984
"2026-03-28","denver",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.78053958314977
"2026-03-28","mesa",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.34802705452364
"2026-03-28","colorado-springs",1,"Flu ED visits pct","2026-04-04","quantile",0.75,2.02278719692926
"2026-03-28","weld",1,"Flu ED visits pct","2026-04-04","quantile",0.75,2.46659404841185
"2026-03-28","boulder",1,"Flu ED visits pct","2026-04-04","quantile",0.75,3.01995201549708
"2026-03-28","larimer",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.75016728353279
"2026-03-28","colorado",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.07686645799816
"2026-03-28","denver",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.20767601158139
"2026-03-28","mesa",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.48434490186942
"2026-03-28","colorado-springs",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.58886230743986
"2026-03-28","weld",1,"Flu ED visits pct","2026-04-04","quantile",0.9,3.81394081662409
"2026-03-28","boulder",1,"Flu ED visits pct","2026-04-04","quantile",0.9,4.42607479182385
"2026-03-28","larimer",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.63905273115732
"2026-03-28","colorado",1,"Flu ED visits pct","2026-04-04","quantile",0.95,2.34271242878112
"2026-03-28","denver",1,"Flu ED visits pct","2026-04-04","quantile",0.95,2.44330733423463
