"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-05-30","colorado",0,"Flu ED visits pct","2026-05-30","quantile",0.025,0
"2026-05-30","denver",0,"Flu ED visits pct","2026-05-30","quantile",0.025,0
"2026-05-30","mesa",0,"Flu ED visits pct","2026-05-30","quantile",0.025,0
"2026-05-30","colorado-springs",0,"Flu ED visits pct","2026-05-30","quantile",0.025,0
"2026-05-30","weld",0,"Flu ED visits pct","2026-05-30","quantile",0.025,0
"2026-05-30","boulder",0,"Flu ED visits pct","2026-05-30","quantile",0.025,0
"2026-05-30","larimer",0,"Flu ED visits pct","2026-05-30","quantile",0.025,0
"2026-05-30","colorado",0,"Flu ED visits pct","2026-05-30","quantile",0.05,0
"2026-05-30","denver",0,"Flu ED visits pct","2026-05-30","quantile",0.05,0
"2026-05-30","mesa",0,"Flu ED visits pct","2026-05-30","quantile",0.05,0
"2026-05-30","colorado-springs",0,"Flu ED visits pct","2026-05-30","quantile",0.05,0
"2026-05-30","weld",0,"Flu ED visits pct","2026-05-30","quantile",0.05,0
"2026-05-30","boulder",0,"Flu ED visits pct","2026-05-30","quantile",0.05,0
"2026-05-30","larimer",0,"Flu ED visits pct","2026-05-30","quantile",0.05,0
"2026-05-30","colorado",0,"Flu ED visits pct","2026-05-30","quantile",0.1,0
"2026-05-30","denver",0,"Flu ED visits pct","2026-05-30","quantile",0.1,0
"2026-05-30","mesa",0,"Flu ED visits pct","2026-05-30","quantile",0.1,0
"2026-05-30","colorado-springs",0,"Flu ED visits pct","2026-05-30","quantile",0.1,0
"2026-05-30","weld",0,"Flu ED visits pct","2026-05-30","quantile",0.1,0
"2026-05-30","boulder",0,"Flu ED visits pct","2026-05-30","quantile",0.1,0
"2026-05-30","larimer",0,"Flu ED visits pct","2026-05-30","quantile",0.1,0
"2026-05-30","colorado",0,"Flu ED visits pct","2026-05-30","quantile",0.25,0
"2026-05-30","denver",0,"Flu ED visits pct","2026-05-30","quantile",0.25,0
"2026-05-30","mesa",0,"Flu ED visits pct","2026-05-30","quantile",0.25,0
"2026-05-30","colorado-springs",0,"Flu ED visits pct","2026-05-30","quantile",0.25,0
"2026-05-30","weld",0,"Flu ED visits pct","2026-05-30","quantile",0.25,0
"2026-05-30","boulder",0,"Flu ED visits pct","2026-05-30","quantile",0.25,0
"2026-05-30","larimer",0,"Flu ED visits pct","2026-05-30","quantile",0.25,0
"2026-05-30","colorado",0,"Flu ED visits pct","2026-05-30","quantile",0.5,0
"2026-05-30","denver",0,"Flu ED visits pct","2026-05-30","quantile",0.5,0
"2026-05-30","mesa",0,"Flu ED visits pct","2026-05-30","quantile",0.5,0
"2026-05-30","colorado-springs",0,"Flu ED visits pct","2026-05-30","quantile",0.5,0
"2026-05-30","weld",0,"Flu ED visits pct","2026-05-30","quantile",0.5,0
"2026-05-30","boulder",0,"Flu ED visits pct","2026-05-30","quantile",0.5,0
"2026-05-30","larimer",0,"Flu ED visits pct","2026-05-30","quantile",0.5,0
"2026-05-30","colorado",0,"Flu ED visits pct","2026-05-30","quantile",0.75,0
"2026-05-30","denver",0,"Flu ED visits pct","2026-05-30","quantile",0.75,0.0303421063800553
"2026-05-30","mesa",0,"Flu ED visits pct","2026-05-30","quantile",0.75,0
"2026-05-30","colorado-springs",0,"Flu ED visits pct","2026-05-30","quantile",0.75,0.0677804795480213
"2026-05-30","weld",0,"Flu ED visits pct","2026-05-30","quantile",0.75,0.0622246697971128
"2026-05-30","boulder",0,"Flu ED visits pct","2026-05-30","quantile",0.75,0
"2026-05-30","larimer",0,"Flu ED visits pct","2026-05-30","quantile",0.75,0
"2026-05-30","colorado",0,"Flu ED visits pct","2026-05-30","quantile",0.9,0.0347970230496726
"2026-05-30","denver",0,"Flu ED visits pct","2026-05-30","quantile",0.9,0.105207392004301
"2026-05-30","mesa",0,"Flu ED visits pct","2026-05-30","quantile",0.9,0
"2026-05-30","colorado-springs",0,"Flu ED visits pct","2026-05-30","quantile",0.9,0.186558724437072
"2026-05-30","weld",0,"Flu ED visits pct","2026-05-30","quantile",0.9,0.282528049885952
"2026-05-30","boulder",0,"Flu ED visits pct","2026-05-30","quantile",0.9,0.0845438592664534
"2026-05-30","larimer",0,"Flu ED visits pct","2026-05-30","quantile",0.9,0.0600868566254282
"2026-05-30","colorado",0,"Flu ED visits pct","2026-05-30","quantile",0.95,0.0709126747497726
"2026-05-30","denver",0,"Flu ED visits pct","2026-05-30","quantile",0.95,0.143006462855597
"2026-05-30","mesa",0,"Flu ED visits pct","2026-05-30","quantile",0.95,0
"2026-05-30","colorado-springs",0,"Flu ED visits pct","2026-05-30","quantile",0.95,0.27311352420487
"2026-05-30","weld",0,"Flu ED visits pct","2026-05-30","quantile",0.95,0.461570792960746
"2026-05-30","boulder",0,"Flu ED visits pct","2026-05-30","quantile",0.95,0.184521306418792
"2026-05-30","larimer",0,"Flu ED visits pct","2026-05-30","quantile",0.95,0.141120088145458
"2026-05-30","colorado",0,"Flu ED visits pct","2026-05-30","quantile",0.975,0.114243734561403
"2026-05-30","denver",0,"Flu ED visits pct","2026-05-30","quantile",0.975,0.181816662892346
"2026-05-30","mesa",0,"Flu ED visits pct","2026-05-30","quantile",0.975,0
"2026-05-30","colorado-springs",0,"Flu ED visits pct","2026-05-30","quantile",0.975,0.346705510928629
"2026-05-30","weld",0,"Flu ED visits pct","2026-05-30","quantile",0.975,0.641494587425324
"2026-05-30","boulder",0,"Flu ED visits pct","2026-05-30","quantile",0.975,0.284665762743568
"2026-05-30","larimer",0,"Flu ED visits pct","2026-05-30","quantile",0.975,0.229847769734332
"2026-05-30","colorado",1,"Flu ED visits pct","2026-06-06","quantile",0.025,0
"2026-05-30","denver",1,"Flu ED visits pct","2026-06-06","quantile",0.025,0
"2026-05-30","mesa",1,"Flu ED visits pct","2026-06-06","quantile",0.025,0
"2026-05-30","colorado-springs",1,"Flu ED visits pct","2026-06-06","quantile",0.025,0
"2026-05-30","weld",1,"Flu ED visits pct","2026-06-06","quantile",0.025,0
"2026-05-30","boulder",1,"Flu ED visits pct","2026-06-06","quantile",0.025,0
"2026-05-30","larimer",1,"Flu ED visits pct","2026-06-06","quantile",0.025,0
"2026-05-30","colorado",1,"Flu ED visits pct","2026-06-06","quantile",0.05,0
"2026-05-30","denver",1,"Flu ED visits pct","2026-06-06","quantile",0.05,0
"2026-05-30","mesa",1,"Flu ED visits pct","2026-06-06","quantile",0.05,0
"2026-05-30","colorado-springs",1,"Flu ED visits pct","2026-06-06","quantile",0.05,0
"2026-05-30","weld",1,"Flu ED visits pct","2026-06-06","quantile",0.05,0
"2026-05-30","boulder",1,"Flu ED visits pct","2026-06-06","quantile",0.05,0
"2026-05-30","larimer",1,"Flu ED visits pct","2026-06-06","quantile",0.05,0
"2026-05-30","colorado",1,"Flu ED visits pct","2026-06-06","quantile",0.1,0
"2026-05-30","denver",1,"Flu ED visits pct","2026-06-06","quantile",0.1,0
"2026-05-30","mesa",1,"Flu ED visits pct","2026-06-06","quantile",0.1,0
"2026-05-30","colorado-springs",1,"Flu ED visits pct","2026-06-06","quantile",0.1,0
"2026-05-30","weld",1,"Flu ED visits pct","2026-06-06","quantile",0.1,0
"2026-05-30","boulder",1,"Flu ED visits pct","2026-06-06","quantile",0.1,0
"2026-05-30","larimer",1,"Flu ED visits pct","2026-06-06","quantile",0.1,0
"2026-05-30","colorado",1,"Flu ED visits pct","2026-06-06","quantile",0.25,0
"2026-05-30","denver",1,"Flu ED visits pct","2026-06-06","quantile",0.25,0
"2026-05-30","mesa",1,"Flu ED visits pct","2026-06-06","quantile",0.25,0
"2026-05-30","colorado-springs",1,"Flu ED visits pct","2026-06-06","quantile",0.25,0
"2026-05-30","weld",1,"Flu ED visits pct","2026-06-06","quantile",0.25,0
"2026-05-30","boulder",1,"Flu ED visits pct","2026-06-06","quantile",0.25,0
"2026-05-30","larimer",1,"Flu ED visits pct","2026-06-06","quantile",0.25,0
"2026-05-30","colorado",1,"Flu ED visits pct","2026-06-06","quantile",0.5,0
"2026-05-30","denver",1,"Flu ED visits pct","2026-06-06","quantile",0.5,0
"2026-05-30","mesa",1,"Flu ED visits pct","2026-06-06","quantile",0.5,0
"2026-05-30","colorado-springs",1,"Flu ED visits pct","2026-06-06","quantile",0.5,0
"2026-05-30","weld",1,"Flu ED visits pct","2026-06-06","quantile",0.5,0
"2026-05-30","boulder",1,"Flu ED visits pct","2026-06-06","quantile",0.5,0
"2026-05-30","larimer",1,"Flu ED visits pct","2026-06-06","quantile",0.5,0
"2026-05-30","colorado",1,"Flu ED visits pct","2026-06-06","quantile",0.75,0
"2026-05-30","denver",1,"Flu ED visits pct","2026-06-06","quantile",0.75,0.0501983439748506
"2026-05-30","mesa",1,"Flu ED visits pct","2026-06-06","quantile",0.75,0
"2026-05-30","colorado-springs",1,"Flu ED visits pct","2026-06-06","quantile",0.75,0.0965607641483007
"2026-05-30","weld",1,"Flu ED visits pct","2026-06-06","quantile",0.75,0.161670629000258
"2026-05-30","boulder",1,"Flu ED visits pct","2026-06-06","quantile",0.75,0.0124103863123944
"2026-05-30","larimer",1,"Flu ED visits pct","2026-06-06","quantile",0.75,0.00620548369927998
"2026-05-30","colorado",1,"Flu ED visits pct","2026-06-06","quantile",0.9,0.0819234521322346
"2026-05-30","denver",1,"Flu ED visits pct","2026-06-06","quantile",0.9,0.166782970135104
"2026-05-30","mesa",1,"Flu ED visits pct","2026-06-06","quantile",0.9,0
"2026-05-30","colorado-springs",1,"Flu ED visits pct","2026-06-06","quantile",0.9,0.255254225927298
"2026-05-30","weld",1,"Flu ED visits pct","2026-06-06","quantile",0.9,0.528026886857738
"2026-05-30","boulder",1,"Flu ED visits pct","2026-06-06","quantile",0.9,0.280436158884586
"2026-05-30","larimer",1,"Flu ED visits pct","2026-06-06","quantile",0.9,0.247216459319209
"2026-05-30","colorado",1,"Flu ED visits pct","2026-06-06","quantile",0.95,0.152074616292907
"2026-05-30","denver",1,"Flu ED visits pct","2026-06-06","quantile",0.95,0.241692392748428
"2026-05-30","mesa",1,"Flu ED visits pct","2026-06-06","quantile",0.95,0.0106634178483561
"2026-05-30","colorado-springs",1,"Flu ED visits pct","2026-06-06","quantile",0.95,0.382329586741398
"2026-05-30","weld",1,"Flu ED visits pct","2026-06-06","quantile",0.95,0.900236520423555
"2026-05-30","boulder",1,"Flu ED visits pct","2026-06-06","quantile",0.95,0.493013607431206
"2026-05-30","larimer",1,"Flu ED visits pct","2026-06-06","quantile",0.95,0.406684303512756
"2026-05-30","colorado",1,"Flu ED visits pct","2026-06-06","quantile",0.975,0.210244067430361
"2026-05-30","denver",1,"Flu ED visits pct","2026-06-06","quantile",0.975,0.307204943778654
"2026-05-30","mesa",1,"Flu ED visits pct","2026-06-06","quantile",0.975,0.221641355811505
"2026-05-30","colorado-springs",1,"Flu ED visits pct","2026-06-06","quantile",0.975,0.544008443422653
"2026-05-30","weld",1,"Flu ED visits pct","2026-06-06","quantile",0.975,1.34805038655327
"2026-05-30","boulder",1,"Flu ED visits pct","2026-06-06","quantile",0.975,0.694822814948381
"2026-05-30","larimer",1,"Flu ED visits pct","2026-06-06","quantile",0.975,0.602375094694554
"2026-05-30","colorado",2,"Flu ED visits pct","2026-06-13","quantile",0.025,0
"2026-05-30","denver",2,"Flu ED visits pct","2026-06-13","quantile",0.025,0
"2026-05-30","mesa",2,"Flu ED visits pct","2026-06-13","quantile",0.025,0
"2026-05-30","colorado-springs",2,"Flu ED visits pct","2026-06-13","quantile",0.025,0
"2026-05-30","weld",2,"Flu ED visits pct","2026-06-13","quantile",0.025,0
"2026-05-30","boulder",2,"Flu ED visits pct","2026-06-13","quantile",0.025,0
"2026-05-30","larimer",2,"Flu ED visits pct","2026-06-13","quantile",0.025,0
"2026-05-30","colorado",2,"Flu ED visits pct","2026-06-13","quantile",0.05,0
"2026-05-30","denver",2,"Flu ED visits pct","2026-06-13","quantile",0.05,0
"2026-05-30","mesa",2,"Flu ED visits pct","2026-06-13","quantile",0.05,0
"2026-05-30","colorado-springs",2,"Flu ED visits pct","2026-06-13","quantile",0.05,0
"2026-05-30","weld",2,"Flu ED visits pct","2026-06-13","quantile",0.05,0
"2026-05-30","boulder",2,"Flu ED visits pct","2026-06-13","quantile",0.05,0
"2026-05-30","larimer",2,"Flu ED visits pct","2026-06-13","quantile",0.05,0
"2026-05-30","colorado",2,"Flu ED visits pct","2026-06-13","quantile",0.1,0
"2026-05-30","denver",2,"Flu ED visits pct","2026-06-13","quantile",0.1,0
"2026-05-30","mesa",2,"Flu ED visits pct","2026-06-13","quantile",0.1,0
"2026-05-30","colorado-springs",2,"Flu ED visits pct","2026-06-13","quantile",0.1,0
"2026-05-30","weld",2,"Flu ED visits pct","2026-06-13","quantile",0.1,0
"2026-05-30","boulder",2,"Flu ED visits pct","2026-06-13","quantile",0.1,0
"2026-05-30","larimer",2,"Flu ED visits pct","2026-06-13","quantile",0.1,0
"2026-05-30","colorado",2,"Flu ED visits pct","2026-06-13","quantile",0.25,0
"2026-05-30","denver",2,"Flu ED visits pct","2026-06-13","quantile",0.25,0
"2026-05-30","mesa",2,"Flu ED visits pct","2026-06-13","quantile",0.25,0
"2026-05-30","colorado-springs",2,"Flu ED visits pct","2026-06-13","quantile",0.25,0
"2026-05-30","weld",2,"Flu ED visits pct","2026-06-13","quantile",0.25,0
"2026-05-30","boulder",2,"Flu ED visits pct","2026-06-13","quantile",0.25,0
"2026-05-30","larimer",2,"Flu ED visits pct","2026-06-13","quantile",0.25,0
"2026-05-30","colorado",2,"Flu ED visits pct","2026-06-13","quantile",0.5,0
"2026-05-30","denver",2,"Flu ED visits pct","2026-06-13","quantile",0.5,0
"2026-05-30","mesa",2,"Flu ED visits pct","2026-06-13","quantile",0.5,0
"2026-05-30","colorado-springs",2,"Flu ED visits pct","2026-06-13","quantile",0.5,0
"2026-05-30","weld",2,"Flu ED visits pct","2026-06-13","quantile",0.5,0
"2026-05-30","boulder",2,"Flu ED visits pct","2026-06-13","quantile",0.5,0
"2026-05-30","larimer",2,"Flu ED visits pct","2026-06-13","quantile",0.5,0
"2026-05-30","colorado",2,"Flu ED visits pct","2026-06-13","quantile",0.75,0.00836788030649166
"2026-05-30","denver",2,"Flu ED visits pct","2026-06-13","quantile",0.75,0.0775011530699229
"2026-05-30","mesa",2,"Flu ED visits pct","2026-06-13","quantile",0.75,0
"2026-05-30","colorado-springs",2,"Flu ED visits pct","2026-06-13","quantile",0.75,0.131530386614179
"2026-05-30","weld",2,"Flu ED visits pct","2026-06-13","quantile",0.75,0.252497296990516
"2026-05-30","boulder",2,"Flu ED visits pct","2026-06-13","quantile",0.75,0.0679219942108986
"2026-05-30","larimer",2,"Flu ED visits pct","2026-06-13","quantile",0.75,0.077847857404839
"2026-05-30","colorado",2,"Flu ED visits pct","2026-06-13","quantile",0.9,0.146251102649091
"2026-05-30","denver",2,"Flu ED visits pct","2026-06-13","quantile",0.9,0.228814251899805
"2026-05-30","mesa",2,"Flu ED visits pct","2026-06-13","quantile",0.9,0.0266282129780692
"2026-05-30","colorado-springs",2,"Flu ED visits pct","2026-06-13","quantile",0.9,0.346367451256456
"2026-05-30","weld",2,"Flu ED visits pct","2026-06-13","quantile",0.9,0.916535127411639
"2026-05-30","boulder",2,"Flu ED visits pct","2026-06-13","quantile",0.9,0.447440731600323
"2026-05-30","larimer",2,"Flu ED visits pct","2026-06-13","quantile",0.9,0.418837086989046
"2026-05-30","colorado",2,"Flu ED visits pct","2026-06-13","quantile",0.95,0.219507986022027
"2026-05-30","denver",2,"Flu ED visits pct","2026-06-13","quantile",0.95,0.343686025528007
"2026-05-30","mesa",2,"Flu ED visits pct","2026-06-13","quantile",0.95,0.314660237223446
"2026-05-30","colorado-springs",2,"Flu ED visits pct","2026-06-13","quantile",0.95,0.538386208808135
"2026-05-30","weld",2,"Flu ED visits pct","2026-06-13","quantile",0.95,1.45000025710019
"2026-05-30","boulder",2,"Flu ED visits pct","2026-06-13","quantile",0.95,0.787458795015049
"2026-05-30","larimer",2,"Flu ED visits pct","2026-06-13","quantile",0.95,0.664489145822467
"2026-05-30","colorado",2,"Flu ED visits pct","2026-06-13","quantile",0.975,0.29438891224904
"2026-05-30","denver",2,"Flu ED visits pct","2026-06-13","quantile",0.975,0.432562005044107
"2026-05-30","mesa",2,"Flu ED visits pct","2026-06-13","quantile",0.975,0.609982972204474
"2026-05-30","colorado-springs",2,"Flu ED visits pct","2026-06-13","quantile",0.975,0.723106802398262
"2026-05-30","weld",2,"Flu ED visits pct","2026-06-13","quantile",0.975,2.00522617938844
"2026-05-30","boulder",2,"Flu ED visits pct","2026-06-13","quantile",0.975,1.07037988146998
"2026-05-30","larimer",2,"Flu ED visits pct","2026-06-13","quantile",0.975,0.886350843698938
"2026-05-30","colorado",3,"Flu ED visits pct","2026-06-20","quantile",0.025,0
"2026-05-30","denver",3,"Flu ED visits pct","2026-06-20","quantile",0.025,0
"2026-05-30","mesa",3,"Flu ED visits pct","2026-06-20","quantile",0.025,0
"2026-05-30","colorado-springs",3,"Flu ED visits pct","2026-06-20","quantile",0.025,0
"2026-05-30","weld",3,"Flu ED visits pct","2026-06-20","quantile",0.025,0
"2026-05-30","boulder",3,"Flu ED visits pct","2026-06-20","quantile",0.025,0
"2026-05-30","larimer",3,"Flu ED visits pct","2026-06-20","quantile",0.025,0
"2026-05-30","colorado",3,"Flu ED visits pct","2026-06-20","quantile",0.05,0
"2026-05-30","denver",3,"Flu ED visits pct","2026-06-20","quantile",0.05,0
"2026-05-30","mesa",3,"Flu ED visits pct","2026-06-20","quantile",0.05,0
"2026-05-30","colorado-springs",3,"Flu ED visits pct","2026-06-20","quantile",0.05,0
"2026-05-30","weld",3,"Flu ED visits pct","2026-06-20","quantile",0.05,0
"2026-05-30","boulder",3,"Flu ED visits pct","2026-06-20","quantile",0.05,0
"2026-05-30","larimer",3,"Flu ED visits pct","2026-06-20","quantile",0.05,0
"2026-05-30","colorado",3,"Flu ED visits pct","2026-06-20","quantile",0.1,0
"2026-05-30","denver",3,"Flu ED visits pct","2026-06-20","quantile",0.1,0
"2026-05-30","mesa",3,"Flu ED visits pct","2026-06-20","quantile",0.1,0
"2026-05-30","colorado-springs",3,"Flu ED visits pct","2026-06-20","quantile",0.1,0
"2026-05-30","weld",3,"Flu ED visits pct","2026-06-20","quantile",0.1,0
"2026-05-30","boulder",3,"Flu ED visits pct","2026-06-20","quantile",0.1,0
"2026-05-30","larimer",3,"Flu ED visits pct","2026-06-20","quantile",0.1,0
"2026-05-30","colorado",3,"Flu ED visits pct","2026-06-20","quantile",0.25,0
"2026-05-30","denver",3,"Flu ED visits pct","2026-06-20","quantile",0.25,0
"2026-05-30","mesa",3,"Flu ED visits pct","2026-06-20","quantile",0.25,0
"2026-05-30","colorado-springs",3,"Flu ED visits pct","2026-06-20","quantile",0.25,0
"2026-05-30","weld",3,"Flu ED visits pct","2026-06-20","quantile",0.25,0
"2026-05-30","boulder",3,"Flu ED visits pct","2026-06-20","quantile",0.25,0
"2026-05-30","larimer",3,"Flu ED visits pct","2026-06-20","quantile",0.25,0
"2026-05-30","colorado",3,"Flu ED visits pct","2026-06-20","quantile",0.5,0
"2026-05-30","denver",3,"Flu ED visits pct","2026-06-20","quantile",0.5,0
"2026-05-30","mesa",3,"Flu ED visits pct","2026-06-20","quantile",0.5,0
