"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-03-07","nyc",0,"ILI ED visits pct","2026-03-07","quantile",0.025,2.16311719816698
"2026-03-07","nyc",1,"ILI ED visits pct","2026-03-14","quantile",0.025,2.13216539622014
"2026-03-07","nyc",2,"ILI ED visits pct","2026-03-21","quantile",0.025,2.07688512624149
"2026-03-07","nyc",3,"ILI ED visits pct","2026-03-28","quantile",0.025,2.00358137240251
"2026-03-07","nyc",0,"ILI ED visits pct","2026-03-07","quantile",0.05,2.30146131300799
"2026-03-07","nyc",1,"ILI ED visits pct","2026-03-14","quantile",0.05,2.25438821914401
"2026-03-07","nyc",2,"ILI ED visits pct","2026-03-21","quantile",0.05,2.21623019533299
"2026-03-07","nyc",3,"ILI ED visits pct","2026-03-28","quantile",0.05,2.15947422225512
"2026-03-07","nyc",0,"ILI ED visits pct","2026-03-07","quantile",0.1,2.35948149777269
"2026-03-07","nyc",1,"ILI ED visits pct","2026-03-14","quantile",0.1,2.34095018359109
"2026-03-07","nyc",2,"ILI ED visits pct","2026-03-21","quantile",0.1,2.31962581011732
"2026-03-07","nyc",3,"ILI ED visits pct","2026-03-28","quantile",0.1,2.2857859625114
"2026-03-07","nyc",0,"ILI ED visits pct","2026-03-07","quantile",0.25,2.43415604544133
"2026-03-07","nyc",1,"ILI ED visits pct","2026-03-14","quantile",0.25,2.39273355052039
"2026-03-07","nyc",2,"ILI ED visits pct","2026-03-21","quantile",0.25,2.39610174444332
"2026-03-07","nyc",3,"ILI ED visits pct","2026-03-28","quantile",0.25,2.37642713071989
"2026-03-07","nyc",0,"ILI ED visits pct","2026-03-07","quantile",0.5,2.45992536045165
"2026-03-07","nyc",1,"ILI ED visits pct","2026-03-14","quantile",0.5,2.41406880083098
"2026-03-07","nyc",2,"ILI ED visits pct","2026-03-21","quantile",0.5,2.40202460976657
"2026-03-07","nyc",3,"ILI ED visits pct","2026-03-28","quantile",0.5,2.38081713138752
