"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-05-02","nyc",0,"ILI ED visits pct","2026-05-02","quantile",0.025,1.70727629298274
"2026-05-02","nyc",1,"ILI ED visits pct","2026-05-09","quantile",0.025,1.70459295134082
"2026-05-02","nyc",2,"ILI ED visits pct","2026-05-16","quantile",0.025,1.65059903158532
"2026-05-02","nyc",3,"ILI ED visits pct","2026-05-23","quantile",0.025,1.61714924497795
"2026-05-02","nyc",0,"ILI ED visits pct","2026-05-02","quantile",0.05,1.82712857024762
"2026-05-02","nyc",1,"ILI ED visits pct","2026-05-09","quantile",0.05,1.8073634739431
"2026-05-02","nyc",2,"ILI ED visits pct","2026-05-16","quantile",0.05,1.79421715644798
"2026-05-02","nyc",3,"ILI ED visits pct","2026-05-23","quantile",0.05,1.75785120238996
"2026-05-02","nyc",0,"ILI ED visits pct","2026-05-02","quantile",0.1,1.87269445258902
"2026-05-02","nyc",1,"ILI ED visits pct","2026-05-09","quantile",0.1,1.85434500495878
"2026-05-02","nyc",2,"ILI ED visits pct","2026-05-16","quantile",0.1,1.86014041389694
"2026-05-02","nyc",3,"ILI ED visits pct","2026-05-23","quantile",0.1,1.81846347047414
"2026-05-02","nyc",0,"ILI ED visits pct","2026-05-02","quantile",0.25,1.97705765887782
"2026-05-02","nyc",1,"ILI ED visits pct","2026-05-09","quantile",0.25,1.99755305454131
"2026-05-02","nyc",2,"ILI ED visits pct","2026-05-16","quantile",0.25,2.01458060137903
"2026-05-02","nyc",3,"ILI ED visits pct","2026-05-23","quantile",0.25,1.99788582350334
"2026-05-02","nyc",0,"ILI ED visits pct","2026-05-02","quantile",0.5,2.11504338721905
"2026-05-02","nyc",1,"ILI ED visits pct","2026-05-09","quantile",0.5,2.17660808861963
"2026-05-02","nyc",2,"ILI ED visits pct","2026-05-16","quantile",0.5,2.17579918913579
"2026-05-02","nyc",3,"ILI ED visits pct","2026-05-23","quantile",0.5,2.14449182042762
"2026-05-02","nyc",0,"ILI ED visits pct","2026-05-02","quantile",0.75,2.2375001472593
"2026-05-02","nyc",1,"ILI ED visits pct","2026-05-09","quantile",0.75,2.26876992292571
"2026-05-02","nyc",2,"ILI ED visits pct","2026-05-16","quantile",0.75,2.26939610219818
"2026-05-02","nyc",3,"ILI ED visits pct","2026-05-23","quantile",0.75,2.2395728407419
"2026-05-02","nyc",0,"ILI ED visits pct","2026-05-02","quantile",0.9,2.29378201466704
"2026-05-02","nyc",1,"ILI ED visits pct","2026-05-09","quantile",0.9,2.31236101596128
"2026-05-02","nyc",2,"ILI ED visits pct","2026-05-16","quantile",0.9,2.3186257085246
"2026-05-02","nyc",3,"ILI ED visits pct","2026-05-23","quantile",0.9,2.30260832304353
"2026-05-02","nyc",0,"ILI ED visits pct","2026-05-02","quantile",0.95,2.30579185820508
"2026-05-02","nyc",1,"ILI ED visits pct","2026-05-09","quantile",0.95,2.34195347599075
"2026-05-02","nyc",2,"ILI ED visits pct","2026-05-16","quantile",0.95,2.34700630608195
"2026-05-02","nyc",3,"ILI ED visits pct","2026-05-23","quantile",0.95,2.34700630608195
"2026-05-02","nyc",0,"ILI ED visits pct","2026-05-02","quantile",0.975,2.33136931740862
"2026-05-02","nyc",1,"ILI ED visits pct","2026-05-09","quantile",0.975,2.36184031327066
"2026-05-02","nyc",2,"ILI ED visits pct","2026-05-16","quantile",0.975,2.37108838787716
"2026-05-02","nyc",3,"ILI ED visits pct","2026-05-23","quantile",0.975,2.40094432513421
"2026-05-02","denver",0,"Flu ED visits pct","2026-05-02","quantile",0.025,0.240012912178532
"2026-05-02","mesa",0,"Flu ED visits pct","2026-05-02","quantile",0.025,0
