"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-02-28","nyc",0,"ILI ED visits pct","2026-02-28","quantile",0.025,2.49612839443258
"2026-02-28","nyc",1,"ILI ED visits pct","2026-03-07","quantile",0.025,2.48325054216678
"2026-02-28","nyc",2,"ILI ED visits pct","2026-03-14","quantile",0.025,2.40146420575437
"2026-02-28","nyc",3,"ILI ED visits pct","2026-03-21","quantile",0.025,2.32718763595323
"2026-02-28","nyc",0,"ILI ED visits pct","2026-02-28","quantile",0.05,2.66057278659731
"2026-02-28","nyc",1,"ILI ED visits pct","2026-03-07","quantile",0.05,2.65242619410074
"2026-02-28","nyc",2,"ILI ED visits pct","2026-03-14","quantile",0.05,2.58298421287113
"2026-02-28","nyc",3,"ILI ED visits pct","2026-03-21","quantile",0.05,2.49098056442553
"2026-02-28","nyc",0,"ILI ED visits pct","2026-02-28","quantile",0.1,2.81102637856272
"2026-02-28","nyc",1,"ILI ED visits pct","2026-03-07","quantile",0.1,2.78733244081035
"2026-02-28","nyc",2,"ILI ED visits pct","2026-03-14","quantile",0.1,2.75244864807886
"2026-02-28","nyc",3,"ILI ED visits pct","2026-03-21","quantile",0.1,2.69320489734512
"2026-02-28","nyc",0,"ILI ED visits pct","2026-02-28","quantile",0.25,2.88695531866106
"2026-02-28","nyc",1,"ILI ED visits pct","2026-03-07","quantile",0.25,2.91212114863037
"2026-02-28","nyc",2,"ILI ED visits pct","2026-03-14","quantile",0.25,2.88154808178216
"2026-02-28","nyc",3,"ILI ED visits pct","2026-03-21","quantile",0.25,2.85824629812699
"2026-02-28","nyc",0,"ILI ED visits pct","2026-02-28","quantile",0.5,2.94639760639454
"2026-02-28","nyc",1,"ILI ED visits pct","2026-03-07","quantile",0.5,2.93803356607174
"2026-02-28","nyc",2,"ILI ED visits pct","2026-03-14","quantile",0.5,2.91020503882969
"2026-02-28","nyc",3,"ILI ED visits pct","2026-03-21","quantile",0.5,2.888662164596
"2026-02-28","nyc",0,"ILI ED visits pct","2026-02-28","quantile",0.75,2.9679734050497
"2026-02-28","nyc",1,"ILI ED visits pct","2026-03-07","quantile",0.75,2.98938195624604
"2026-02-28","nyc",2,"ILI ED visits pct","2026-03-14","quantile",0.75,2.94199733200592
"2026-02-28","nyc",3,"ILI ED visits pct","2026-03-21","quantile",0.75,2.97076721916423
"2026-02-28","nyc",0,"ILI ED visits pct","2026-02-28","quantile",0.9,3.01878559229094
"2026-02-28","nyc",1,"ILI ED visits pct","2026-03-07","quantile",0.9,3.05732331843975
"2026-02-28","nyc",2,"ILI ED visits pct","2026-03-14","quantile",0.9,3.10022687799685
"2026-02-28","nyc",3,"ILI ED visits pct","2026-03-21","quantile",0.9,3.17348097535609
"2026-02-28","nyc",0,"ILI ED visits pct","2026-02-28","quantile",0.95,3.14303758363172
"2026-02-28","nyc",1,"ILI ED visits pct","2026-03-07","quantile",0.95,3.18965102518001
"2026-02-28","nyc",2,"ILI ED visits pct","2026-03-14","quantile",0.95,3.2769789431963
"2026-02-28","nyc",3,"ILI ED visits pct","2026-03-21","quantile",0.95,3.39199805009445
"2026-02-28","nyc",0,"ILI ED visits pct","2026-02-28","quantile",0.975,3.29361627636371
"2026-02-28","nyc",1,"ILI ED visits pct","2026-03-07","quantile",0.975,3.31380976938035
"2026-02-28","nyc",2,"ILI ED visits pct","2026-03-14","quantile",0.975,3.4009317568802
"2026-02-28","nyc",3,"ILI ED visits pct","2026-03-21","quantile",0.975,3.57295504760321
"2026-02-28","denver",0,"Flu ED visits pct","2026-02-28","quantile",0.025,0.798115711576258
"2026-02-28","mesa",0,"Flu ED visits pct","2026-02-28","quantile",0.025,0.543340464900061
"2026-02-28","colorado-springs",0,"Flu ED visits pct","2026-02-28","quantile",0.025,1.03769221675109
"2026-02-28","weld",0,"Flu ED visits pct","2026-02-28","quantile",0.025,0.403559323042109
"2026-02-28","boulder",0,"Flu ED visits pct","2026-02-28","quantile",0.025,1.50087460351768
"2026-02-28","larimer",0,"Flu ED visits pct","2026-02-28","quantile",0.025,0.647473146810788
"2026-02-28","colorado",0,"Flu ED visits pct","2026-02-28","quantile",0.025,0.69930463696741
"2026-02-28","denver",1,"Flu ED visits pct","2026-03-07","quantile",0.025,0.799560657952796
"2026-02-28","mesa",1,"Flu ED visits pct","2026-03-07","quantile",0.025,0.527299936686042
"2026-02-28","colorado-springs",1,"Flu ED visits pct","2026-03-07","quantile",0.025,0.989175420042911
"2026-02-28","weld",1,"Flu ED visits pct","2026-03-07","quantile",0.025,0.407076351057787
"2026-02-28","boulder",1,"Flu ED visits pct","2026-03-07","quantile",0.025,1.48656527354761
"2026-02-28","larimer",1,"Flu ED visits pct","2026-03-07","quantile",0.025,0.637911784022903
"2026-02-28","colorado",1,"Flu ED visits pct","2026-03-07","quantile",0.025,0.700636467454918
"2026-02-28","denver",2,"Flu ED visits pct","2026-03-14","quantile",0.025,0.815697232925319
"2026-02-28","mesa",2,"Flu ED visits pct","2026-03-14","quantile",0.025,0.406909366735657
"2026-02-28","colorado-springs",2,"Flu ED visits pct","2026-03-14","quantile",0.025,0.909083481362314
"2026-02-28","weld",2,"Flu ED visits pct","2026-03-14","quantile",0.025,0.40619078284807
"2026-02-28","boulder",2,"Flu ED visits pct","2026-03-14","quantile",0.025,1.19045587342408
"2026-02-28","larimer",2,"Flu ED visits pct","2026-03-14","quantile",0.025,0.609119901832145
"2026-02-28","colorado",2,"Flu ED visits pct","2026-03-14","quantile",0.025,0.72574842599122
"2026-02-28","denver",3,"Flu ED visits pct","2026-03-21","quantile",0.025,0.73646174526549
"2026-02-28","mesa",3,"Flu ED visits pct","2026-03-21","quantile",0.025,0.353981505933273
"2026-02-28","colorado-springs",3,"Flu ED visits pct","2026-03-21","quantile",0.025,0.858227704136557
"2026-02-28","weld",3,"Flu ED visits pct","2026-03-21","quantile",0.025,0.37403390646707
