"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-04-04","nyc",0,"ILI ED visits pct","2026-04-04","quantile",0.025,2.95191934078636
"2026-04-04","nyc",1,"ILI ED visits pct","2026-04-11","quantile",0.025,2.94264271479285
"2026-04-04","nyc",2,"ILI ED visits pct","2026-04-18","quantile",0.025,2.86259856995987
"2026-04-04","nyc",3,"ILI ED visits pct","2026-04-25","quantile",0.025,2.81041721522207
"2026-04-04","nyc",0,"ILI ED visits pct","2026-04-04","quantile",0.05,3.06746800557203
"2026-04-04","nyc",1,"ILI ED visits pct","2026-04-11","quantile",0.05,3.01743962245987
"2026-04-04","nyc",2,"ILI ED visits pct","2026-04-18","quantile",0.05,2.93788193447298
"2026-04-04","nyc",3,"ILI ED visits pct","2026-04-25","quantile",0.05,2.83568979103831
"2026-04-04","nyc",0,"ILI ED visits pct","2026-04-04","quantile",0.1,3.2049156614277
"2026-04-04","nyc",1,"ILI ED visits pct","2026-04-11","quantile",0.1,3.14048866305625
"2026-04-04","nyc",2,"ILI ED visits pct","2026-04-18","quantile",0.1,3.02982817095759
"2026-04-04","nyc",3,"ILI ED visits pct","2026-04-25","quantile",0.1,2.97032033730837
"2026-04-04","nyc",0,"ILI ED visits pct","2026-04-04","quantile",0.25,3.2159389549991
"2026-04-04","nyc",1,"ILI ED visits pct","2026-04-11","quantile",0.25,3.1738776330037
"2026-04-04","nyc",2,"ILI ED visits pct","2026-04-18","quantile",0.25,3.05623331601622
"2026-04-04","nyc",3,"ILI ED visits pct","2026-04-25","quantile",0.25,2.97611364433167
"2026-04-04","nyc",0,"ILI ED visits pct","2026-04-04","quantile",0.5,3.30770509861965
"2026-04-04","nyc",1,"ILI ED visits pct","2026-04-11","quantile",0.5,3.23547008696941
"2026-04-04","nyc",2,"ILI ED visits pct","2026-04-18","quantile",0.5,3.18249090694538
"2026-04-04","nyc",3,"ILI ED visits pct","2026-04-25","quantile",0.5,3.22039717711756
"2026-04-04","nyc",0,"ILI ED visits pct","2026-04-04","quantile",0.75,3.45655441721692
"2026-04-04","nyc",1,"ILI ED visits pct","2026-04-11","quantile",0.75,3.48658320737391
"2026-04-04","nyc",2,"ILI ED visits pct","2026-04-18","quantile",0.75,3.49165263175324
"2026-04-04","nyc",3,"ILI ED visits pct","2026-04-25","quantile",0.75,3.56029033008976
"2026-04-04","nyc",0,"ILI ED visits pct","2026-04-04","quantile",0.9,3.92303917477666
"2026-04-04","nyc",1,"ILI ED visits pct","2026-04-11","quantile",0.9,4.1428034725499
"2026-04-04","nyc",2,"ILI ED visits pct","2026-04-18","quantile",0.9,4.57784694070735
"2026-04-04","nyc",3,"ILI ED visits pct","2026-04-25","quantile",0.9,4.84974291400038
"2026-04-04","nyc",0,"ILI ED visits pct","2026-04-04","quantile",0.95,4.05460074242231
"2026-04-04","nyc",1,"ILI ED visits pct","2026-04-11","quantile",0.95,4.35784832780909
"2026-04-04","nyc",2,"ILI ED visits pct","2026-04-18","quantile",0.95,4.72561575178072
"2026-04-04","nyc",3,"ILI ED visits pct","2026-04-25","quantile",0.95,5.11552675211821
"2026-04-04","nyc",0,"ILI ED visits pct","2026-04-04","quantile",0.975,4.31049095092296
"2026-04-04","nyc",1,"ILI ED visits pct","2026-04-11","quantile",0.975,4.3729618336987
"2026-04-04","nyc",2,"ILI ED visits pct","2026-04-18","quantile",0.975,4.74693858069031
"2026-04-04","nyc",3,"ILI ED visits pct","2026-04-25","quantile",0.975,5.22628309427693
"2026-04-04","denver",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.619775161820721
"2026-04-04","mesa",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-04-04","colorado-springs",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.93559063053406
"2026-04-04","weld",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.359226513013157
"2026-04-04","boulder",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.51079213451903
"2026-04-04","larimer",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.508469518040883
"2026-04-04","colorado",0,"Flu ED visits pct","2026-04-04","quantile",0.025,0.604398554401942
"2026-04-04","denver",1,"Flu ED visits pct","2026-04-11","quantile",0.025,0.619775161820721
"2026-04-04","mesa",1,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-04-04","colorado-springs",1,"Flu ED visits pct","2026-04-11","quantile",0.025,0.91048194065339
"2026-04-04","weld",1,"Flu ED visits pct","2026-04-11","quantile",0.025,0.370399685946843
"2026-04-04","boulder",1,"Flu ED visits pct","2026-04-11","quantile",0.025,0.51079213451903
"2026-04-04","larimer",1,"Flu ED visits pct","2026-04-11","quantile",0.025,0.508469518040883
"2026-04-04","colorado",1,"Flu ED visits pct","2026-04-11","quantile",0.025,0.604398554401942
"2026-04-04","denver",2,"Flu ED visits pct","2026-04-18","quantile",0.025,0.528536386132407
"2026-04-04","mesa",2,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-04-04","colorado-springs",2,"Flu ED visits pct","2026-04-18","quantile",0.025,0.83339428527398
"2026-04-04","weld",2,"Flu ED visits pct","2026-04-18","quantile",0.025,0.303816787265723
"2026-04-04","boulder",2,"Flu ED visits pct","2026-04-18","quantile",0.025,0.441875698406676
"2026-04-04","larimer",2,"Flu ED visits pct","2026-04-18","quantile",0.025,0.429599101746577
"2026-04-04","colorado",2,"Flu ED visits pct","2026-04-18","quantile",0.025,0.539021290608823
"2026-04-04","denver",3,"Flu ED visits pct","2026-04-25","quantile",0.025,0.431248165308778
"2026-04-04","mesa",3,"Flu ED visits pct","2026-04-25","quantile",0.025,0
"2026-04-04","colorado-springs",3,"Flu ED visits pct","2026-04-25","quantile",0.025,0.66841890259668
"2026-04-04","weld",3,"Flu ED visits pct","2026-04-25","quantile",0.025,0.198858861736492
"2026-04-04","boulder",3,"Flu ED visits pct","2026-04-25","quantile",0.025,0.347732876749127
"2026-04-04","larimer",3,"Flu ED visits pct","2026-04-25","quantile",0.025,0.354548502044271
"2026-04-04","colorado",3,"Flu ED visits pct","2026-04-25","quantile",0.025,0.454567275132938
"2026-04-04","denver",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.838644700620114
"2026-04-04","mesa",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.00100413084513787
"2026-04-04","colorado-springs",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.979174097128743
"2026-04-04","weld",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.528587066784654
"2026-04-04","boulder",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.84596421501994
"2026-04-04","larimer",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.676001871485146
"2026-04-04","colorado",0,"Flu ED visits pct","2026-04-04","quantile",0.05,0.784732187089009
"2026-04-04","denver",1,"Flu ED visits pct","2026-04-11","quantile",0.05,0.770210168188139
"2026-04-04","mesa",1,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-04-04","colorado-springs",1,"Flu ED visits pct","2026-04-11","quantile",0.05,0.966195920179546
"2026-04-04","weld",1,"Flu ED visits pct","2026-04-11","quantile",0.05,0.459585340455703
"2026-04-04","boulder",1,"Flu ED visits pct","2026-04-11","quantile",0.05,0.631748158859371
"2026-04-04","larimer",1,"Flu ED visits pct","2026-04-11","quantile",0.05,0.614768640948886
"2026-04-04","colorado",1,"Flu ED visits pct","2026-04-11","quantile",0.05,0.753710944074509
"2026-04-04","denver",2,"Flu ED visits pct","2026-04-18","quantile",0.05,0.708166743314466
"2026-04-04","mesa",2,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-04-04","colorado-springs",2,"Flu ED visits pct","2026-04-18","quantile",0.05,0.858369292275829
"2026-04-04","weld",2,"Flu ED visits pct","2026-04-18","quantile",0.05,0.354608059369098
"2026-04-04","boulder",2,"Flu ED visits pct","2026-04-18","quantile",0.05,0.453617523723584
"2026-04-04","larimer",2,"Flu ED visits pct","2026-04-18","quantile",0.05,0.47313387719999
"2026-04-04","colorado",2,"Flu ED visits pct","2026-04-18","quantile",0.05,0.622154541255083
"2026-04-04","denver",3,"Flu ED visits pct","2026-04-25","quantile",0.05,0.553020341671819
"2026-04-04","mesa",3,"Flu ED visits pct","2026-04-25","quantile",0.05,0
"2026-04-04","colorado-springs",3,"Flu ED visits pct","2026-04-25","quantile",0.05,0.80009926382074
"2026-04-04","weld",3,"Flu ED visits pct","2026-04-25","quantile",0.05,0.294163385023228
"2026-04-04","boulder",3,"Flu ED visits pct","2026-04-25","quantile",0.05,0.409657238137828
"2026-04-04","larimer",3,"Flu ED visits pct","2026-04-25","quantile",0.05,0.404997620536428
"2026-04-04","colorado",3,"Flu ED visits pct","2026-04-25","quantile",0.05,0.523778191299101
"2026-04-04","denver",0,"Flu ED visits pct","2026-04-04","quantile",0.1,1.12777913599828
"2026-04-04","mesa",0,"Flu ED visits pct","2026-04-04","quantile",0.1,0.029020606047165
"2026-04-04","colorado-springs",0,"Flu ED visits pct","2026-04-04","quantile",0.1,1.42137919959329
"2026-04-04","weld",0,"Flu ED visits pct","2026-04-04","quantile",0.1,0.6979930071228
"2026-04-04","boulder",0,"Flu ED visits pct","2026-04-04","quantile",0.1,0.8471756656464
"2026-04-04","larimer",0,"Flu ED visits pct","2026-04-04","quantile",0.1,0.978516717174272
"2026-04-04","colorado",0,"Flu ED visits pct","2026-04-04","quantile",0.1,1.06329111646487
"2026-04-04","denver",1,"Flu ED visits pct","2026-04-11","quantile",0.1,0.93919643917284
"2026-04-04","mesa",1,"Flu ED visits pct","2026-04-11","quantile",0.1,0.00731638452712209
"2026-04-04","colorado-springs",1,"Flu ED visits pct","2026-04-11","quantile",0.1,1.22139768249739
"2026-04-04","weld",1,"Flu ED visits pct","2026-04-11","quantile",0.1,0.571592948740083
"2026-04-04","boulder",1,"Flu ED visits pct","2026-04-11","quantile",0.1,0.715687011348583
"2026-04-04","larimer",1,"Flu ED visits pct","2026-04-11","quantile",0.1,0.763805958015101
"2026-04-04","colorado",1,"Flu ED visits pct","2026-04-11","quantile",0.1,0.914940636941431
"2026-04-04","denver",2,"Flu ED visits pct","2026-04-18","quantile",0.1,0.746283615820273
"2026-04-04","mesa",2,"Flu ED visits pct","2026-04-18","quantile",0.1,0.000779363473416495
"2026-04-04","colorado-springs",2,"Flu ED visits pct","2026-04-18","quantile",0.1,1.1710469402356
"2026-04-04","weld",2,"Flu ED visits pct","2026-04-18","quantile",0.1,0.439824271444068
"2026-04-04","boulder",2,"Flu ED visits pct","2026-04-18","quantile",0.1,0.597931431870681
"2026-04-04","larimer",2,"Flu ED visits pct","2026-04-18","quantile",0.1,0.503681928854938
"2026-04-04","colorado",2,"Flu ED visits pct","2026-04-18","quantile",0.1,0.7730235964818
"2026-04-04","denver",3,"Flu ED visits pct","2026-04-25","quantile",0.1,0.658465208227138
"2026-04-04","mesa",3,"Flu ED visits pct","2026-04-25","quantile",0.1,0
"2026-04-04","colorado-springs",3,"Flu ED visits pct","2026-04-25","quantile",0.1,1.04544160776941
"2026-04-04","weld",3,"Flu ED visits pct","2026-04-25","quantile",0.1,0.294293635353828
"2026-04-04","boulder",3,"Flu ED visits pct","2026-04-25","quantile",0.1,0.478583507641428
"2026-04-04","larimer",3,"Flu ED visits pct","2026-04-25","quantile",0.1,0.471764443998021
"2026-04-04","colorado",3,"Flu ED visits pct","2026-04-25","quantile",0.1,0.663924981497834
"2026-04-04","denver",0,"Flu ED visits pct","2026-04-04","quantile",0.25,1.33178925983406
"2026-04-04","mesa",0,"Flu ED visits pct","2026-04-04","quantile",0.25,0.0522848517825182
"2026-04-04","colorado-springs",0,"Flu ED visits pct","2026-04-04","quantile",0.25,1.7328367300877
"2026-04-04","weld",0,"Flu ED visits pct","2026-04-04","quantile",0.25,1.06227654835665
"2026-04-04","boulder",0,"Flu ED visits pct","2026-04-04","quantile",0.25,1.16756422304185
"2026-04-04","larimer",0,"Flu ED visits pct","2026-04-04","quantile",0.25,1.14645924000778
"2026-04-04","colorado",0,"Flu ED visits pct","2026-04-04","quantile",0.25,1.35629348853015
"2026-04-04","denver",1,"Flu ED visits pct","2026-04-11","quantile",0.25,1.21806213081967
"2026-04-04","mesa",1,"Flu ED visits pct","2026-04-11","quantile",0.25,0.0333829458552425
"2026-04-04","colorado-springs",1,"Flu ED visits pct","2026-04-11","quantile",0.25,1.55274674108622
"2026-04-04","weld",1,"Flu ED visits pct","2026-04-11","quantile",0.25,0.959502630184873
"2026-04-04","boulder",1,"Flu ED visits pct","2026-04-11","quantile",0.25,0.964013124007086
"2026-04-04","larimer",1,"Flu ED visits pct","2026-04-11","quantile",0.25,1.04893172262102
"2026-04-04","colorado",1,"Flu ED visits pct","2026-04-11","quantile",0.25,1.27281698535967
"2026-04-04","denver",2,"Flu ED visits pct","2026-04-18","quantile",0.25,1.19398904959164
"2026-04-04","mesa",2,"Flu ED visits pct","2026-04-18","quantile",0.25,0.00761156866518934
"2026-04-04","colorado-springs",2,"Flu ED visits pct","2026-04-18","quantile",0.25,1.45105154028016
"2026-04-04","weld",2,"Flu ED visits pct","2026-04-18","quantile",0.25,0.641796307457844
"2026-04-04","boulder",2,"Flu ED visits pct","2026-04-18","quantile",0.25,0.746324246139064
"2026-04-04","larimer",2,"Flu ED visits pct","2026-04-18","quantile",0.25,0.853696437964414
"2026-04-04","colorado",2,"Flu ED visits pct","2026-04-18","quantile",0.25,1.02197508859842
"2026-04-04","denver",3,"Flu ED visits pct","2026-04-25","quantile",0.25,1.01014224221799
"2026-04-04","mesa",3,"Flu ED visits pct","2026-04-25","quantile",0.25,0.0042321032368316
"2026-04-04","colorado-springs",3,"Flu ED visits pct","2026-04-25","quantile",0.25,1.24772832552466
"2026-04-04","weld",3,"Flu ED visits pct","2026-04-25","quantile",0.25,0.553704988274386
"2026-04-04","boulder",3,"Flu ED visits pct","2026-04-25","quantile",0.25,0.558666919279373
"2026-04-04","larimer",3,"Flu ED visits pct","2026-04-25","quantile",0.25,0.733072427421245
"2026-04-04","colorado",3,"Flu ED visits pct","2026-04-25","quantile",0.25,0.873909716995042
"2026-04-04","denver",0,"Flu ED visits pct","2026-04-04","quantile",0.5,1.51060193590638
"2026-04-04","mesa",0,"Flu ED visits pct","2026-04-04","quantile",0.5,0.159745988990907
"2026-04-04","colorado-springs",0,"Flu ED visits pct","2026-04-04","quantile",0.5,1.78207541069467
"2026-04-04","weld",0,"Flu ED visits pct","2026-04-04","quantile",0.5,1.30884094471612
"2026-04-04","boulder",0,"Flu ED visits pct","2026-04-04","quantile",0.5,1.41847139318371
"2026-04-04","larimer",0,"Flu ED visits pct","2026-04-04","quantile",0.5,1.16355470998603
"2026-04-04","colorado",0,"Flu ED visits pct","2026-04-04","quantile",0.5,1.43121106357815
"2026-04-04","denver",1,"Flu ED visits pct","2026-04-11","quantile",0.5,1.33947034338581
"2026-04-04","mesa",1,"Flu ED visits pct","2026-04-11","quantile",0.5,0.129323968616331
"2026-04-04","colorado-springs",1,"Flu ED visits pct","2026-04-11","quantile",0.5,1.6783553777556
"2026-04-04","weld",1,"Flu ED visits pct","2026-04-11","quantile",0.5,1.18268392774121
"2026-04-04","boulder",1,"Flu ED visits pct","2026-04-11","quantile",0.5,1.05314611586645
"2026-04-04","larimer",1,"Flu ED visits pct","2026-04-11","quantile",0.5,1.05708772761745
"2026-04-04","colorado",1,"Flu ED visits pct","2026-04-11","quantile",0.5,1.27522885388602
"2026-04-04","denver",2,"Flu ED visits pct","2026-04-18","quantile",0.5,1.19575365047694
"2026-04-04","mesa",2,"Flu ED visits pct","2026-04-18","quantile",0.5,0.0705208150108634
"2026-04-04","colorado-springs",2,"Flu ED visits pct","2026-04-18","quantile",0.5,1.45409931706914
"2026-04-04","weld",2,"Flu ED visits pct","2026-04-18","quantile",0.5,0.901537577163524
"2026-04-04","boulder",2,"Flu ED visits pct","2026-04-18","quantile",0.5,0.7652161734945
"2026-04-04","larimer",2,"Flu ED visits pct","2026-04-18","quantile",0.5,0.938463987154655
"2026-04-04","colorado",2,"Flu ED visits pct","2026-04-18","quantile",0.5,1.15120570774362
"2026-04-04","denver",3,"Flu ED visits pct","2026-04-25","quantile",0.5,1.04677416456447
"2026-04-04","mesa",3,"Flu ED visits pct","2026-04-25","quantile",0.5,0.0484389433773966
"2026-04-04","colorado-springs",3,"Flu ED visits pct","2026-04-25","quantile",0.5,1.25594831297005
"2026-04-04","weld",3,"Flu ED visits pct","2026-04-25","quantile",0.5,0.767706773664841
"2026-04-04","boulder",3,"Flu ED visits pct","2026-04-25","quantile",0.5,0.586484430767164
"2026-04-04","larimer",3,"Flu ED visits pct","2026-04-25","quantile",0.5,0.900093078275272
"2026-04-04","colorado",3,"Flu ED visits pct","2026-04-25","quantile",0.5,1.00827746462711
"2026-04-04","denver",0,"Flu ED visits pct","2026-04-04","quantile",0.75,1.55877160964147
"2026-04-04","mesa",0,"Flu ED visits pct","2026-04-04","quantile",0.75,0.205413141459089
"2026-04-04","colorado-springs",0,"Flu ED visits pct","2026-04-04","quantile",0.75,1.89975580993046
"2026-04-04","weld",0,"Flu ED visits pct","2026-04-04","quantile",0.75,1.48406013024124
"2026-04-04","boulder",0,"Flu ED visits pct","2026-04-04","quantile",0.75,1.55489235920592
"2026-04-04","larimer",0,"Flu ED visits pct","2026-04-04","quantile",0.75,1.30782879291098
"2026-04-04","colorado",0,"Flu ED visits pct","2026-04-04","quantile",0.75,1.5016379983453
"2026-04-04","denver",1,"Flu ED visits pct","2026-04-11","quantile",0.75,1.43649162860829
"2026-04-04","mesa",1,"Flu ED visits pct","2026-04-11","quantile",0.75,0.173513341020515
"2026-04-04","colorado-springs",1,"Flu ED visits pct","2026-04-11","quantile",0.75,1.72197006233638
"2026-04-04","weld",1,"Flu ED visits pct","2026-04-11","quantile",0.75,1.18556973224963
"2026-04-04","boulder",1,"Flu ED visits pct","2026-04-11","quantile",0.75,1.21850914734839
"2026-04-04","larimer",1,"Flu ED visits pct","2026-04-11","quantile",0.75,1.16530443303617
"2026-04-04","colorado",1,"Flu ED visits pct","2026-04-11","quantile",0.75,1.30815558819733
"2026-04-04","denver",2,"Flu ED visits pct","2026-04-18","quantile",0.75,1.21913538699168
"2026-04-04","mesa",2,"Flu ED visits pct","2026-04-18","quantile",0.75,0.132477105270618
"2026-04-04","colorado-springs",2,"Flu ED visits pct","2026-04-18","quantile",0.75,1.65707066991899
"2026-04-04","weld",2,"Flu ED visits pct","2026-04-18","quantile",0.75,0.972946273376552
"2026-04-04","boulder",2,"Flu ED visits pct","2026-04-18","quantile",0.75,0.905380351686449
"2026-04-04","larimer",2,"Flu ED visits pct","2026-04-18","quantile",0.75,1.06548496783366
"2026-04-04","colorado",2,"Flu ED visits pct","2026-04-18","quantile",0.75,1.18799080327379
"2026-04-04","denver",3,"Flu ED visits pct","2026-04-25","quantile",0.75,1.11960362876901
"2026-04-04","mesa",3,"Flu ED visits pct","2026-04-25","quantile",0.75,0.1164569351372
"2026-04-04","colorado-springs",3,"Flu ED visits pct","2026-04-25","quantile",0.75,1.55121205137119
"2026-04-04","weld",3,"Flu ED visits pct","2026-04-25","quantile",0.75,0.862130049593628
"2026-04-04","boulder",3,"Flu ED visits pct","2026-04-25","quantile",0.75,0.758058739928818
"2026-04-04","larimer",3,"Flu ED visits pct","2026-04-25","quantile",0.75,0.940799864692518
"2026-04-04","colorado",3,"Flu ED visits pct","2026-04-25","quantile",0.75,1.05887459734106
"2026-04-04","denver",0,"Flu ED visits pct","2026-04-04","quantile",0.9,1.7253797368289
"2026-04-04","mesa",0,"Flu ED visits pct","2026-04-04","quantile",0.9,0.273748326139656
"2026-04-04","colorado-springs",0,"Flu ED visits pct","2026-04-04","quantile",0.9,2.10821210351898
"2026-04-04","weld",0,"Flu ED visits pct","2026-04-04","quantile",0.9,1.53600541233452
"2026-04-04","boulder",0,"Flu ED visits pct","2026-04-04","quantile",0.9,1.55876867943119
"2026-04-04","larimer",0,"Flu ED visits pct","2026-04-04","quantile",0.9,1.4476817816396
"2026-04-04","colorado",0,"Flu ED visits pct","2026-04-04","quantile",0.9,1.73886949731145
"2026-04-04","denver",1,"Flu ED visits pct","2026-04-11","quantile",0.9,1.60200341305208
"2026-04-04","mesa",1,"Flu ED visits pct","2026-04-11","quantile",0.9,0.198734551745959
"2026-04-04","colorado-springs",1,"Flu ED visits pct","2026-04-11","quantile",0.9,1.99448834805782
"2026-04-04","weld",1,"Flu ED visits pct","2026-04-11","quantile",0.9,1.2169949583035
"2026-04-04","boulder",1,"Flu ED visits pct","2026-04-11","quantile",0.9,1.3307466603123
"2026-04-04","larimer",1,"Flu ED visits pct","2026-04-11","quantile",0.9,1.30887126106728
"2026-04-04","colorado",1,"Flu ED visits pct","2026-04-11","quantile",0.9,1.61585624366023
"2026-04-04","denver",2,"Flu ED visits pct","2026-04-18","quantile",0.9,1.55613290773262
"2026-04-04","mesa",2,"Flu ED visits pct","2026-04-18","quantile",0.9,0.198734551745959
"2026-04-04","colorado-springs",2,"Flu ED visits pct","2026-04-18","quantile",0.9,1.8632969813322
"2026-04-04","weld",2,"Flu ED visits pct","2026-04-18","quantile",0.9,1.09600675643103
"2026-04-04","boulder",2,"Flu ED visits pct","2026-04-18","quantile",0.9,1.27527420612468
"2026-04-04","larimer",2,"Flu ED visits pct","2026-04-18","quantile",0.9,1.23837172140239
"2026-04-04","colorado",2,"Flu ED visits pct","2026-04-18","quantile",0.9,1.56069286784148
"2026-04-04","denver",3,"Flu ED visits pct","2026-04-25","quantile",0.9,1.52028601132926
"2026-04-04","mesa",3,"Flu ED visits pct","2026-04-25","quantile",0.9,0.202721044424001
"2026-04-04","colorado-springs",3,"Flu ED visits pct","2026-04-25","quantile",0.9,1.88096274894792
"2026-04-04","weld",3,"Flu ED visits pct","2026-04-25","quantile",0.9,1.07511137407655
"2026-04-04","boulder",3,"Flu ED visits pct","2026-04-25","quantile",0.9,1.23039673429848
"2026-04-04","larimer",3,"Flu ED visits pct","2026-04-25","quantile",0.9,1.20807079365829
"2026-04-04","colorado",3,"Flu ED visits pct","2026-04-25","quantile",0.9,1.55366865149436
"2026-04-04","denver",0,"Flu ED visits pct","2026-04-04","quantile",0.95,1.83463728593194
"2026-04-04","mesa",0,"Flu ED visits pct","2026-04-04","quantile",0.95,0.278233907264113
"2026-04-04","colorado-springs",0,"Flu ED visits pct","2026-04-04","quantile",0.95,2.2906892515579
"2026-04-04","weld",0,"Flu ED visits pct","2026-04-04","quantile",0.95,1.76700397531413
"2026-04-04","boulder",0,"Flu ED visits pct","2026-04-04","quantile",0.95,1.8143358140358
