"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-04-11","nyc",0,"ILI ED visits pct","2026-04-11","quantile",0.025,2.67088686777835
"2026-04-11","nyc",1,"ILI ED visits pct","2026-04-18","quantile",0.025,2.65994906291563
"2026-04-11","nyc",2,"ILI ED visits pct","2026-04-25","quantile",0.025,2.60289689662914
"2026-04-11","nyc",3,"ILI ED visits pct","2026-05-02","quantile",0.025,2.51300288352348
"2026-04-11","nyc",0,"ILI ED visits pct","2026-04-11","quantile",0.05,2.81439368642302
"2026-04-11","nyc",1,"ILI ED visits pct","2026-04-18","quantile",0.05,2.76423127278715
"2026-04-11","nyc",2,"ILI ED visits pct","2026-04-25","quantile",0.05,2.68650214514188
"2026-04-11","nyc",3,"ILI ED visits pct","2026-05-02","quantile",0.05,2.61523731204817
"2026-04-11","nyc",0,"ILI ED visits pct","2026-04-11","quantile",0.1,2.8655619076625
"2026-04-11","nyc",1,"ILI ED visits pct","2026-04-18","quantile",0.1,2.85880629949608
"2026-04-11","nyc",2,"ILI ED visits pct","2026-04-25","quantile",0.1,2.78905971073073
"2026-04-11","nyc",3,"ILI ED visits pct","2026-05-02","quantile",0.1,2.73779951185678
"2026-04-11","nyc",0,"ILI ED visits pct","2026-04-11","quantile",0.25,2.95686028184751
"2026-04-11","nyc",1,"ILI ED visits pct","2026-04-18","quantile",0.25,2.87592648222468
"2026-04-11","nyc",2,"ILI ED visits pct","2026-04-25","quantile",0.25,2.81378297229249
"2026-04-11","nyc",3,"ILI ED visits pct","2026-05-02","quantile",0.25,2.76695051072423
"2026-04-11","nyc",0,"ILI ED visits pct","2026-04-11","quantile",0.5,3.03369346717967
"2026-04-11","nyc",1,"ILI ED visits pct","2026-04-18","quantile",0.5,2.8979161702286
"2026-04-11","nyc",2,"ILI ED visits pct","2026-04-25","quantile",0.5,2.9301234471487
"2026-04-11","nyc",3,"ILI ED visits pct","2026-05-02","quantile",0.5,2.86643627439023
"2026-04-11","nyc",0,"ILI ED visits pct","2026-04-11","quantile",0.75,3.17147056538484
"2026-04-11","nyc",1,"ILI ED visits pct","2026-04-18","quantile",0.75,3.0692423476763
"2026-04-11","nyc",2,"ILI ED visits pct","2026-04-25","quantile",0.75,2.95564769386682
"2026-04-11","nyc",3,"ILI ED visits pct","2026-05-02","quantile",0.75,3.0086779286237
"2026-04-11","nyc",0,"ILI ED visits pct","2026-04-11","quantile",0.9,3.39777559487687
