"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-03-14,"boulder",0,"Flu ED visits pct",2026-03-14,"quantile",0.025,1.180242
2026-03-14,"boulder",0,"Flu ED visits pct",2026-03-14,"quantile",0.05,1.3747205
2026-03-14,"boulder",0,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.652523
2026-03-14,"boulder",0,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.189835
2026-03-14,"boulder",0,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.98416
2026-03-14,"boulder",0,"Flu ED visits pct",2026-03-14,"quantile",0.75,3.8378525
2026-03-14,"boulder",0,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.823309
2026-03-14,"boulder",0,"Flu ED visits pct",2026-03-14,"quantile",0.95,5.425216
2026-03-14,"boulder",0,"Flu ED visits pct",2026-03-14,"quantile",0.975,6.1426325
2026-03-14,"colorado-springs",0,"Flu ED visits pct",2026-03-14,"quantile",0.025,0.806157475
2026-03-14,"colorado-springs",0,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.9032036
2026-03-14,"colorado-springs",0,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.050283
2026-03-14,"colorado-springs",0,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.333525
2026-03-14,"colorado-springs",0,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.68247
2026-03-14,"colorado-springs",0,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.07581
2026-03-14,"colorado-springs",0,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.509858
2026-03-14,"colorado-springs",0,"Flu ED visits pct",2026-03-14,"quantile",0.95,2.8781955
2026-03-14,"colorado-springs",0,"Flu ED visits pct",2026-03-14,"quantile",0.975,3.1083425
2026-03-14,"denver",0,"Flu ED visits pct",2026-03-14,"quantile",0.025,1.067512
2026-03-14,"denver",0,"Flu ED visits pct",2026-03-14,"quantile",0.05,1.165449
2026-03-14,"denver",0,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.304017
2026-03-14,"denver",0,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.542275
2026-03-14,"denver",0,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.85668
2026-03-14,"denver",0,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.2112275
2026-03-14,"denver",0,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.57747
2026-03-14,"denver",0,"Flu ED visits pct",2026-03-14,"quantile",0.95,2.817469
2026-03-14,"denver",0,"Flu ED visits pct",2026-03-14,"quantile",0.975,3.0566515
2026-03-14,"larimer",0,"Flu ED visits pct",2026-03-14,"quantile",0.025,0.536170475
2026-03-14,"larimer",0,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.6403555
2026-03-14,"larimer",0,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.7855624
2026-03-14,"larimer",0,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.06549
2026-03-14,"larimer",0,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.42307
2026-03-14,"larimer",0,"Flu ED visits pct",2026-03-14,"quantile",0.75,1.906405
2026-03-14,"larimer",0,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.419863
2026-03-14,"larimer",0,"Flu ED visits pct",2026-03-14,"quantile",0.95,2.729558
2026-03-14,"larimer",0,"Flu ED visits pct",2026-03-14,"quantile",0.975,3.0776165
2026-03-14,"mesa",0,"Flu ED visits pct",2026-03-14,"quantile",0.025,0.104972975
2026-03-14,"mesa",0,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.18569905
2026-03-14,"mesa",0,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.3063622
2026-03-14,"mesa",0,"Flu ED visits pct",2026-03-14,"quantile",0.25,0.617702
2026-03-14,"mesa",0,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.174325
2026-03-14,"mesa",0,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.000585
2026-03-14,"mesa",0,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.925194
2026-03-14,"mesa",0,"Flu ED visits pct",2026-03-14,"quantile",0.95,3.569299
2026-03-14,"mesa",0,"Flu ED visits pct",2026-03-14,"quantile",0.975,4.5077245
2026-03-14,"weld",0,"Flu ED visits pct",2026-03-14,"quantile",0.025,0.641378625
2026-03-14,"weld",0,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.8135172
2026-03-14,"weld",0,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.098106
2026-03-14,"weld",0,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.6584225
2026-03-14,"weld",0,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.399855
2026-03-14,"weld",0,"Flu ED visits pct",2026-03-14,"quantile",0.75,3.45425
2026-03-14,"weld",0,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.664102
2026-03-14,"weld",0,"Flu ED visits pct",2026-03-14,"quantile",0.95,5.5260015
2026-03-14,"weld",0,"Flu ED visits pct",2026-03-14,"quantile",0.975,6.421725
2026-03-14,"boulder",1,"Flu ED visits pct",2026-03-21,"quantile",0.025,0.5641975
2026-03-14,"boulder",1,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.7309955
2026-03-14,"boulder",1,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.9672713
2026-03-14,"boulder",1,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.438585
2026-03-14,"boulder",1,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.1095
2026-03-14,"boulder",1,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.93595
2026-03-14,"boulder",1,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.052106
2026-03-14,"boulder",1,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.906087
2026-03-14,"boulder",1,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.56058425
2026-03-14,"colorado-springs",1,"Flu ED visits pct",2026-03-21,"quantile",0.025,0.463719275
2026-03-14,"colorado-springs",1,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.5582676
2026-03-14,"colorado-springs",1,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.6927637
2026-03-14,"colorado-springs",1,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.9286725
2026-03-14,"colorado-springs",1,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.24044
2026-03-14,"colorado-springs",1,"Flu ED visits pct",2026-03-21,"quantile",0.75,1.6475425
2026-03-14,"colorado-springs",1,"Flu ED visits pct",2026-03-21,"quantile",0.9,2.125612
2026-03-14,"colorado-springs",1,"Flu ED visits pct",2026-03-21,"quantile",0.95,2.443734
2026-03-14,"colorado-springs",1,"Flu ED visits pct",2026-03-21,"quantile",0.975,2.77225025
2026-03-14,"denver",1,"Flu ED visits pct",2026-03-21,"quantile",0.025,0.686242125
2026-03-14,"denver",1,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.79054235
2026-03-14,"denver",1,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.9089447
2026-03-14,"denver",1,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.1292375
2026-03-14,"denver",1,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.447515
2026-03-14,"denver",1,"Flu ED visits pct",2026-03-21,"quantile",0.75,1.8491725
2026-03-14,"denver",1,"Flu ED visits pct",2026-03-21,"quantile",0.9,2.28755
2026-03-14,"denver",1,"Flu ED visits pct",2026-03-21,"quantile",0.95,2.575939
2026-03-14,"denver",1,"Flu ED visits pct",2026-03-21,"quantile",0.975,2.83750975
2026-03-14,"larimer",1,"Flu ED visits pct",2026-03-21,"quantile",0.025,0.313265525
2026-03-14,"larimer",1,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.3990019
2026-03-14,"larimer",1,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.5062898
2026-03-14,"larimer",1,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.76203225
2026-03-14,"larimer",1,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.11427
2026-03-14,"larimer",1,"Flu ED visits pct",2026-03-21,"quantile",0.75,1.56431
2026-03-14,"larimer",1,"Flu ED visits pct",2026-03-21,"quantile",0.9,2.113257
2026-03-14,"larimer",1,"Flu ED visits pct",2026-03-21,"quantile",0.95,2.487788
2026-03-14,"larimer",1,"Flu ED visits pct",2026-03-21,"quantile",0.975,2.979062
2026-03-14,"mesa",1,"Flu ED visits pct",2026-03-21,"quantile",0.025,0.0312323425
2026-03-14,"mesa",1,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.074997755
2026-03-14,"mesa",1,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.1647894
2026-03-14,"mesa",1,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.44875525
2026-03-14,"mesa",1,"Flu ED visits pct",2026-03-21,"quantile",0.5,0.915113
2026-03-14,"mesa",1,"Flu ED visits pct",2026-03-21,"quantile",0.75,1.7730975
2026-03-14,"mesa",1,"Flu ED visits pct",2026-03-21,"quantile",0.9,2.896918
2026-03-14,"mesa",1,"Flu ED visits pct",2026-03-21,"quantile",0.95,3.765623
2026-03-14,"mesa",1,"Flu ED visits pct",2026-03-21,"quantile",0.975,4.46278375
2026-03-14,"weld",1,"Flu ED visits pct",2026-03-21,"quantile",0.025,0.260070225
2026-03-14,"weld",1,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.3971178
2026-03-14,"weld",1,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.6188361
2026-03-14,"weld",1,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.0656975
2026-03-14,"weld",1,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.77381
2026-03-14,"weld",1,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.8091775
2026-03-14,"weld",1,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.083034
2026-03-14,"weld",1,"Flu ED visits pct",2026-03-21,"quantile",0.95,5.218239
2026-03-14,"weld",1,"Flu ED visits pct",2026-03-21,"quantile",0.975,6.3184145
2026-03-14,"boulder",2,"Flu ED visits pct",2026-03-28,"quantile",0.025,0.3113025
2026-03-14,"boulder",2,"Flu ED visits pct",2026-03-28,"quantile",0.05,0.43701965
2026-03-14,"boulder",2,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.5615021
2026-03-14,"boulder",2,"Flu ED visits pct",2026-03-28,"quantile",0.25,0.92566225
2026-03-14,"boulder",2,"Flu ED visits pct",2026-03-28,"quantile",0.5,1.46596
2026-03-14,"boulder",2,"Flu ED visits pct",2026-03-28,"quantile",0.75,2.17425
2026-03-14,"boulder",2,"Flu ED visits pct",2026-03-28,"quantile",0.9,3.047652
2026-03-14,"boulder",2,"Flu ED visits pct",2026-03-28,"quantile",0.95,3.7447
2026-03-14,"boulder",2,"Flu ED visits pct",2026-03-28,"quantile",0.975,4.35636525
2026-03-14,"colorado-springs",2,"Flu ED visits pct",2026-03-28,"quantile",0.025,0.262221825
2026-03-14,"colorado-springs",2,"Flu ED visits pct",2026-03-28,"quantile",0.05,0.3377641
2026-03-14,"colorado-springs",2,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.4464504
2026-03-14,"colorado-springs",2,"Flu ED visits pct",2026-03-28,"quantile",0.25,0.6535135
2026-03-14,"colorado-springs",2,"Flu ED visits pct",2026-03-28,"quantile",0.5,0.9310675
2026-03-14,"colorado-springs",2,"Flu ED visits pct",2026-03-28,"quantile",0.75,1.277735
2026-03-14,"colorado-springs",2,"Flu ED visits pct",2026-03-28,"quantile",0.9,1.686269
2026-03-14,"colorado-springs",2,"Flu ED visits pct",2026-03-28,"quantile",0.95,2.068633
2026-03-14,"colorado-springs",2,"Flu ED visits pct",2026-03-28,"quantile",0.975,2.40945675
2026-03-14,"denver",2,"Flu ED visits pct",2026-03-28,"quantile",0.025,0.45270675
2026-03-14,"denver",2,"Flu ED visits pct",2026-03-28,"quantile",0.05,0.5257011
2026-03-14,"denver",2,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.6278699
2026-03-14,"denver",2,"Flu ED visits pct",2026-03-28,"quantile",0.25,0.8202415
2026-03-14,"denver",2,"Flu ED visits pct",2026-03-28,"quantile",0.5,1.09708
2026-03-14,"denver",2,"Flu ED visits pct",2026-03-28,"quantile",0.75,1.453885
2026-03-14,"denver",2,"Flu ED visits pct",2026-03-28,"quantile",0.9,1.842356
2026-03-14,"denver",2,"Flu ED visits pct",2026-03-28,"quantile",0.95,2.1422015
2026-03-14,"denver",2,"Flu ED visits pct",2026-03-28,"quantile",0.975,2.455896
2026-03-14,"larimer",2,"Flu ED visits pct",2026-03-28,"quantile",0.025,0.180225125
2026-03-14,"larimer",2,"Flu ED visits pct",2026-03-28,"quantile",0.05,0.25902775
2026-03-14,"larimer",2,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.3469207
2026-03-14,"larimer",2,"Flu ED visits pct",2026-03-28,"quantile",0.25,0.5474245
2026-03-14,"larimer",2,"Flu ED visits pct",2026-03-28,"quantile",0.5,0.8574285
2026-03-14,"larimer",2,"Flu ED visits pct",2026-03-28,"quantile",0.75,1.298875
2026-03-14,"larimer",2,"Flu ED visits pct",2026-03-28,"quantile",0.9,1.789854
2026-03-14,"larimer",2,"Flu ED visits pct",2026-03-28,"quantile",0.95,2.1587895
2026-03-14,"larimer",2,"Flu ED visits pct",2026-03-28,"quantile",0.975,2.54094075
2026-03-14,"mesa",2,"Flu ED visits pct",2026-03-28,"quantile",0.025,0.01115064
2026-03-14,"mesa",2,"Flu ED visits pct",2026-03-28,"quantile",0.05,0.03363123
2026-03-14,"mesa",2,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.08959992
2026-03-14,"mesa",2,"Flu ED visits pct",2026-03-28,"quantile",0.25,0.2802885
2026-03-14,"mesa",2,"Flu ED visits pct",2026-03-28,"quantile",0.5,0.71487
2026-03-14,"mesa",2,"Flu ED visits pct",2026-03-28,"quantile",0.75,1.49072
2026-03-14,"mesa",2,"Flu ED visits pct",2026-03-28,"quantile",0.9,2.576838
2026-03-14,"mesa",2,"Flu ED visits pct",2026-03-28,"quantile",0.95,3.373811
2026-03-14,"mesa",2,"Flu ED visits pct",2026-03-28,"quantile",0.975,4.4989015
2026-03-14,"weld",2,"Flu ED visits pct",2026-03-28,"quantile",0.025,0.1435234
2026-03-14,"weld",2,"Flu ED visits pct",2026-03-28,"quantile",0.05,0.20103775
2026-03-14,"weld",2,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.3470927
2026-03-14,"weld",2,"Flu ED visits pct",2026-03-28,"quantile",0.25,0.695896
2026-03-14,"weld",2,"Flu ED visits pct",2026-03-28,"quantile",0.5,1.279275
2026-03-14,"weld",2,"Flu ED visits pct",2026-03-28,"quantile",0.75,2.222295
2026-03-14,"weld",2,"Flu ED visits pct",2026-03-28,"quantile",0.9,3.500526
2026-03-14,"weld",2,"Flu ED visits pct",2026-03-28,"quantile",0.95,4.441509
2026-03-14,"weld",2,"Flu ED visits pct",2026-03-28,"quantile",0.975,5.34570125
2026-03-14,"boulder",3,"Flu ED visits pct",2026-04-04,"quantile",0.025,0.13555145
2026-03-14,"boulder",3,"Flu ED visits pct",2026-04-04,"quantile",0.05,0.22072895
2026-03-14,"boulder",3,"Flu ED visits pct",2026-04-04,"quantile",0.1,0.328263
2026-03-14,"boulder",3,"Flu ED visits pct",2026-04-04,"quantile",0.25,0.5845495
2026-03-14,"boulder",3,"Flu ED visits pct",2026-04-04,"quantile",0.5,1.01304
2026-03-14,"boulder",3,"Flu ED visits pct",2026-04-04,"quantile",0.75,1.6293875
2026-03-14,"boulder",3,"Flu ED visits pct",2026-04-04,"quantile",0.9,2.390249
2026-03-14,"boulder",3,"Flu ED visits pct",2026-04-04,"quantile",0.95,3.1415965
2026-03-14,"boulder",3,"Flu ED visits pct",2026-04-04,"quantile",0.975,3.74073975
2026-03-14,"colorado-springs",3,"Flu ED visits pct",2026-04-04,"quantile",0.025,0.161352625
2026-03-14,"colorado-springs",3,"Flu ED visits pct",2026-04-04,"quantile",0.05,0.21312555
2026-03-14,"colorado-springs",3,"Flu ED visits pct",2026-04-04,"quantile",0.1,0.2868889
2026-03-14,"colorado-springs",3,"Flu ED visits pct",2026-04-04,"quantile",0.25,0.4457085
