"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-11-29","colorado",0,"Flu ED visits pct","2025-11-29","quantile","0.025",0.82
"2025-11-29","colorado",0,"Flu ED visits pct","2025-11-29","quantile","0.05",0.95
"2025-11-29","colorado",0,"Flu ED visits pct","2025-11-29","quantile","0.1",1.14
"2025-11-29","colorado",0,"Flu ED visits pct","2025-11-29","quantile","0.25",1.51
"2025-11-29","colorado",0,"Flu ED visits pct","2025-11-29","quantile","0.5",1.96
"2025-11-29","colorado",0,"Flu ED visits pct","2025-11-29","quantile","0.75",2.32362830842834
"2025-11-29","colorado",0,"Flu ED visits pct","2025-11-29","quantile","0.9",2.64759984440604
"2025-11-29","colorado",0,"Flu ED visits pct","2025-11-29","quantile","0.95",2.88113870238472
"2025-11-29","colorado",0,"Flu ED visits pct","2025-11-29","quantile","0.975",3.21203103483772
"2025-11-29","colorado",1,"Flu ED visits pct","2025-12-06","quantile","0.025",0.83
"2025-11-29","colorado",1,"Flu ED visits pct","2025-12-06","quantile","0.05",1.05
"2025-11-29","colorado",1,"Flu ED visits pct","2025-12-06","quantile","0.1",1.26
"2025-11-29","colorado",1,"Flu ED visits pct","2025-12-06","quantile","0.25",1.68
"2025-11-29","colorado",1,"Flu ED visits pct","2025-12-06","quantile","0.5",2.19
"2025-11-29","colorado",1,"Flu ED visits pct","2025-12-06","quantile","0.75",2.89
"2025-11-29","colorado",1,"Flu ED visits pct","2025-12-06","quantile","0.9",3.66753368872256
"2025-11-29","colorado",1,"Flu ED visits pct","2025-12-06","quantile","0.95",4.36460123262968
"2025-11-29","colorado",1,"Flu ED visits pct","2025-12-06","quantile","0.975",4.68646296013049
"2025-11-29","colorado",2,"Flu ED visits pct","2025-12-13","quantile","0.025",0.681337000333292
"2025-11-29","colorado",2,"Flu ED visits pct","2025-12-13","quantile","0.05",0.813998840313214
"2025-11-29","colorado",2,"Flu ED visits pct","2025-12-13","quantile","0.1",0.979287861495178
"2025-11-29","colorado",2,"Flu ED visits pct","2025-12-13","quantile","0.25",1.40405249808379
"2025-11-29","colorado",2,"Flu ED visits pct","2025-12-13","quantile","0.5",2.10043405325801
"2025-11-29","colorado",2,"Flu ED visits pct","2025-12-13","quantile","0.75",3.11286483074188
"2025-11-29","colorado",2,"Flu ED visits pct","2025-12-13","quantile","0.9",4.33333591211436
"2025-11-29","colorado",2,"Flu ED visits pct","2025-12-13","quantile","0.95",5.29338409840629
"2025-11-29","colorado",2,"Flu ED visits pct","2025-12-13","quantile","0.975",5.78815607294616
"2025-11-29","colorado",3,"Flu ED visits pct","2025-12-20","quantile","0.025",0.623954765613781
"2025-11-29","colorado",3,"Flu ED visits pct","2025-12-20","quantile","0.05",0.81374848647559
"2025-11-29","colorado",3,"Flu ED visits pct","2025-12-20","quantile","0.1",1.06054138711472
"2025-11-29","colorado",3,"Flu ED visits pct","2025-12-20","quantile","0.25",1.52835740364157
"2025-11-29","colorado",3,"Flu ED visits pct","2025-12-20","quantile","0.5",2.35331088765513
"2025-11-29","colorado",3,"Flu ED visits pct","2025-12-20","quantile","0.75",3.64741669655544
"2025-11-29","colorado",3,"Flu ED visits pct","2025-12-20","quantile","0.9",5.50332375456903
"2025-11-29","colorado",3,"Flu ED visits pct","2025-12-20","quantile","0.95",6.82790477969008
"2025-11-29","colorado",3,"Flu ED visits pct","2025-12-20","quantile","0.975",7.27113201519596
"2025-11-29","georgia",0,"Flu ED visits pct","2025-11-29","quantile","0.025",0.346164854005788
"2025-11-29","georgia",0,"Flu ED visits pct","2025-11-29","quantile","0.05",0.379617209169728
