"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-05-02","colorado",0,"Flu ED visits pct","2026-05-02","quantile","0.025",0.284270978376578
"2026-05-02","colorado",0,"Flu ED visits pct","2026-05-02","quantile","0.05",0.357163116797444
"2026-05-02","colorado",0,"Flu ED visits pct","2026-05-02","quantile","0.1",0.40281463471936
"2026-05-02","colorado",0,"Flu ED visits pct","2026-05-02","quantile","0.25",0.49
"2026-05-02","colorado",0,"Flu ED visits pct","2026-05-02","quantile","0.5",0.6
"2026-05-02","colorado",0,"Flu ED visits pct","2026-05-02","quantile","0.75",0.710502839407224
"2026-05-02","colorado",0,"Flu ED visits pct","2026-05-02","quantile","0.9",0.83
"2026-05-02","colorado",0,"Flu ED visits pct","2026-05-02","quantile","0.95",0.9
"2026-05-02","colorado",0,"Flu ED visits pct","2026-05-02","quantile","0.975",1
"2026-05-02","colorado",1,"Flu ED visits pct","2026-05-09","quantile","0.025",0.198943039788255
"2026-05-02","colorado",1,"Flu ED visits pct","2026-05-09","quantile","0.05",0.243931490133032
"2026-05-02","colorado",1,"Flu ED visits pct","2026-05-09","quantile","0.1",0.297447938447151
"2026-05-02","colorado",1,"Flu ED visits pct","2026-05-09","quantile","0.25",0.37917699987328
"2026-05-02","colorado",1,"Flu ED visits pct","2026-05-09","quantile","0.5",0.491540173089095
"2026-05-02","colorado",1,"Flu ED visits pct","2026-05-09","quantile","0.75",0.65
"2026-05-02","colorado",1,"Flu ED visits pct","2026-05-09","quantile","0.9",0.782409676334841
"2026-05-02","colorado",1,"Flu ED visits pct","2026-05-09","quantile","0.95",0.887109221104603
"2026-05-02","colorado",1,"Flu ED visits pct","2026-05-09","quantile","0.975",1
"2026-05-02","colorado",2,"Flu ED visits pct","2026-05-16","quantile","0.025",0.127202714271769
"2026-05-02","colorado",2,"Flu ED visits pct","2026-05-16","quantile","0.05",0.148550589036991
"2026-05-02","colorado",2,"Flu ED visits pct","2026-05-16","quantile","0.1",0.23107405805522
"2026-05-02","colorado",2,"Flu ED visits pct","2026-05-16","quantile","0.25",0.340982673023343
"2026-05-02","colorado",2,"Flu ED visits pct","2026-05-16","quantile","0.5",0.448643528018701
"2026-05-02","colorado",2,"Flu ED visits pct","2026-05-16","quantile","0.75",0.596040844407072
"2026-05-02","colorado",2,"Flu ED visits pct","2026-05-16","quantile","0.9",0.735861516808686
"2026-05-02","colorado",2,"Flu ED visits pct","2026-05-16","quantile","0.95",0.838736578019498
"2026-05-02","colorado",2,"Flu ED visits pct","2026-05-16","quantile","0.975",0.953489667656045
"2026-05-02","colorado",3,"Flu ED visits pct","2026-05-23","quantile","0.025",0.10208571688902
"2026-05-02","colorado",3,"Flu ED visits pct","2026-05-23","quantile","0.05",0.11727871468826
"2026-05-02","colorado",3,"Flu ED visits pct","2026-05-23","quantile","0.1",0.175503046098376
"2026-05-02","colorado",3,"Flu ED visits pct","2026-05-23","quantile","0.25",0.320067706218354
"2026-05-02","colorado",3,"Flu ED visits pct","2026-05-23","quantile","0.5",0.421633799446331
"2026-05-02","colorado",3,"Flu ED visits pct","2026-05-23","quantile","0.75",0.56
"2026-05-02","colorado",3,"Flu ED visits pct","2026-05-23","quantile","0.9",0.75
"2026-05-02","colorado",3,"Flu ED visits pct","2026-05-23","quantile","0.95",0.85
"2026-05-02","colorado",3,"Flu ED visits pct","2026-05-23","quantile","0.975",0.95
"2026-05-02","georgia",0,"Flu ED visits pct","2026-05-02","quantile","0.025",0.0540348683464815
"2026-05-02","georgia",0,"Flu ED visits pct","2026-05-02","quantile","0.05",0.0622571710339245
"2026-05-02","georgia",0,"Flu ED visits pct","2026-05-02","quantile","0.1",0.0824756163040733
"2026-05-02","georgia",0,"Flu ED visits pct","2026-05-02","quantile","0.25",0.158905389832396
"2026-05-02","georgia",0,"Flu ED visits pct","2026-05-02","quantile","0.5",0.22
"2026-05-02","georgia",0,"Flu ED visits pct","2026-05-02","quantile","0.75",0.269865026123717
"2026-05-02","georgia",0,"Flu ED visits pct","2026-05-02","quantile","0.9",0.365460218324749
"2026-05-02","georgia",0,"Flu ED visits pct","2026-05-02","quantile","0.95",0.413069433861285
"2026-05-02","georgia",0,"Flu ED visits pct","2026-05-02","quantile","0.975",0.45416002706385
"2026-05-02","georgia",1,"Flu ED visits pct","2026-05-09","quantile","0.025",0.0405684533178943
"2026-05-02","georgia",1,"Flu ED visits pct","2026-05-09","quantile","0.05",0.05
"2026-05-02","georgia",1,"Flu ED visits pct","2026-05-09","quantile","0.1",0.0580146360874475
"2026-05-02","georgia",1,"Flu ED visits pct","2026-05-09","quantile","0.25",0.0829711367160978
"2026-05-02","georgia",1,"Flu ED visits pct","2026-05-09","quantile","0.5",0.172442704087833
"2026-05-02","georgia",1,"Flu ED visits pct","2026-05-09","quantile","0.75",0.259192753388001
"2026-05-02","georgia",1,"Flu ED visits pct","2026-05-09","quantile","0.9",0.361359897962065
"2026-05-02","georgia",1,"Flu ED visits pct","2026-05-09","quantile","0.95",0.41202588952863
"2026-05-02","georgia",1,"Flu ED visits pct","2026-05-09","quantile","0.975",0.467488328939416
"2026-05-02","georgia",2,"Flu ED visits pct","2026-05-16","quantile","0.025",0.030902136269986
"2026-05-02","georgia",2,"Flu ED visits pct","2026-05-16","quantile","0.05",0.0389768274091615
"2026-05-02","georgia",2,"Flu ED visits pct","2026-05-16","quantile","0.1",0.0490374440656419
"2026-05-02","georgia",2,"Flu ED visits pct","2026-05-16","quantile","0.25",0.0731907631776185
"2026-05-02","georgia",2,"Flu ED visits pct","2026-05-16","quantile","0.5",0.162781631180002
"2026-05-02","georgia",2,"Flu ED visits pct","2026-05-16","quantile","0.75",0.251692191022206
"2026-05-02","georgia",2,"Flu ED visits pct","2026-05-16","quantile","0.9",0.360545218384009
"2026-05-02","georgia",2,"Flu ED visits pct","2026-05-16","quantile","0.95",0.443534702119282
"2026-05-02","georgia",2,"Flu ED visits pct","2026-05-16","quantile","0.975",0.530829099905355
"2026-05-02","georgia",3,"Flu ED visits pct","2026-05-23","quantile","0.025",0.023456433006522
"2026-05-02","georgia",3,"Flu ED visits pct","2026-05-23","quantile","0.05",0.0302453077500062
"2026-05-02","georgia",3,"Flu ED visits pct","2026-05-23","quantile","0.1",0.05
"2026-05-02","georgia",3,"Flu ED visits pct","2026-05-23","quantile","0.25",0.06990351669313
"2026-05-02","georgia",3,"Flu ED visits pct","2026-05-23","quantile","0.5",0.147035891232928
"2026-05-02","georgia",3,"Flu ED visits pct","2026-05-23","quantile","0.75",0.236407954797213
"2026-05-02","georgia",3,"Flu ED visits pct","2026-05-23","quantile","0.9",0.389844772878328
"2026-05-02","georgia",3,"Flu ED visits pct","2026-05-23","quantile","0.95",0.543281590959443
"2026-05-02","georgia",3,"Flu ED visits pct","2026-05-23","quantile","0.975",0.680491333206834
"2026-05-02","indiana",0,"Flu ED visits pct","2026-05-02","quantile","0.025",0.0470089883364361
"2026-05-02","indiana",0,"Flu ED visits pct","2026-05-02","quantile","0.05",0.0548635513754455
"2026-05-02","indiana",0,"Flu ED visits pct","2026-05-02","quantile","0.1",0.065105827344882
"2026-05-02","indiana",0,"Flu ED visits pct","2026-05-02","quantile","0.25",0.083656013894638
"2026-05-02","indiana",0,"Flu ED visits pct","2026-05-02","quantile","0.5",0.144821104081157
"2026-05-02","indiana",0,"Flu ED visits pct","2026-05-02","quantile","0.75",0.222249861134674
"2026-05-02","indiana",0,"Flu ED visits pct","2026-05-02","quantile","0.9",0.334697764205407
"2026-05-02","indiana",0,"Flu ED visits pct","2026-05-02","quantile","0.95",0.380044227193614
"2026-05-02","indiana",0,"Flu ED visits pct","2026-05-02","quantile","0.975",0.420072906692955
"2026-05-02","indiana",1,"Flu ED visits pct","2026-05-09","quantile","0.025",0.03
"2026-05-02","indiana",1,"Flu ED visits pct","2026-05-09","quantile","0.05",0.03
"2026-05-02","indiana",1,"Flu ED visits pct","2026-05-09","quantile","0.1",0.0344870566009677
"2026-05-02","indiana",1,"Flu ED visits pct","2026-05-09","quantile","0.25",0.0493390786291641
"2026-05-02","indiana",1,"Flu ED visits pct","2026-05-09","quantile","0.5",0.09
"2026-05-02","indiana",1,"Flu ED visits pct","2026-05-09","quantile","0.75",0.210200899089195
"2026-05-02","indiana",1,"Flu ED visits pct","2026-05-09","quantile","0.9",0.323372212778574
"2026-05-02","indiana",1,"Flu ED visits pct","2026-05-09","quantile","0.95",0.368275091188358
"2026-05-02","indiana",1,"Flu ED visits pct","2026-05-09","quantile","0.975",0.41514951738643
"2026-05-02","indiana",2,"Flu ED visits pct","2026-05-16","quantile","0.025",0.0184361661404321
"2026-05-02","indiana",2,"Flu ED visits pct","2026-05-16","quantile","0.05",0.0217938117939882
"2026-05-02","indiana",2,"Flu ED visits pct","2026-05-16","quantile","0.1",0.0260293852684038
"2026-05-02","indiana",2,"Flu ED visits pct","2026-05-16","quantile","0.25",0.042331028568595
"2026-05-02","indiana",2,"Flu ED visits pct","2026-05-16","quantile","0.5",0.077655187209203
"2026-05-02","indiana",2,"Flu ED visits pct","2026-05-16","quantile","0.75",0.206941417498568
"2026-05-02","indiana",2,"Flu ED visits pct","2026-05-16","quantile","0.9",0.329364584148789
"2026-05-02","indiana",2,"Flu ED visits pct","2026-05-16","quantile","0.95",0.41567512200078
"2026-05-02","indiana",2,"Flu ED visits pct","2026-05-16","quantile","0.975",0.485970550377991
"2026-05-02","indiana",3,"Flu ED visits pct","2026-05-23","quantile","0.025",0.0198751559328105
