"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-01-24","colorado",0,"Flu ED visits pct","2026-01-24","quantile","0.025",1.16868517576111
"2026-01-24","colorado",0,"Flu ED visits pct","2026-01-24","quantile","0.05",1.22902077886392
"2026-01-24","colorado",0,"Flu ED visits pct","2026-01-24","quantile","0.1",1.3038166084078
"2026-01-24","colorado",0,"Flu ED visits pct","2026-01-24","quantile","0.25",1.71183986371765
"2026-01-24","colorado",0,"Flu ED visits pct","2026-01-24","quantile","0.5",1.87533708785015
"2026-01-24","colorado",0,"Flu ED visits pct","2026-01-24","quantile","0.75",2.14480104680119
"2026-01-24","colorado",0,"Flu ED visits pct","2026-01-24","quantile","0.9",2.85527576936132
"2026-01-24","colorado",0,"Flu ED visits pct","2026-01-24","quantile","0.95",3.20223018211303
"2026-01-24","colorado",0,"Flu ED visits pct","2026-01-24","quantile","0.975",3.44329413167176
"2026-01-24","colorado",1,"Flu ED visits pct","2026-01-31","quantile","0.025",0.521951948597175
"2026-01-24","colorado",1,"Flu ED visits pct","2026-01-31","quantile","0.05",0.596845936848833
"2026-01-24","colorado",1,"Flu ED visits pct","2026-01-31","quantile","0.1",0.72404330635168
"2026-01-24","colorado",1,"Flu ED visits pct","2026-01-31","quantile","0.25",1.06811922508775
"2026-01-24","colorado",1,"Flu ED visits pct","2026-01-31","quantile","0.5",1.25606572597332
"2026-01-24","colorado",1,"Flu ED visits pct","2026-01-31","quantile","0.75",1.7811052726241
"2026-01-24","colorado",1,"Flu ED visits pct","2026-01-31","quantile","0.9",2.75571536930458
"2026-01-24","colorado",1,"Flu ED visits pct","2026-01-31","quantile","0.95",3.34100497310423
"2026-01-24","colorado",1,"Flu ED visits pct","2026-01-31","quantile","0.975",3.9558060096994
"2026-01-24","colorado",2,"Flu ED visits pct","2026-02-07","quantile","0.025",0.320971948030838
"2026-01-24","colorado",2,"Flu ED visits pct","2026-02-07","quantile","0.05",0.350110774251034
"2026-01-24","colorado",2,"Flu ED visits pct","2026-02-07","quantile","0.1",0.479925949146348
"2026-01-24","colorado",2,"Flu ED visits pct","2026-02-07","quantile","0.25",0.724030505575352
"2026-01-24","colorado",2,"Flu ED visits pct","2026-02-07","quantile","0.5",0.966354626535766
