"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-03-14","colorado",0,"Flu ED visits pct","2026-03-14","quantile","0.025",1.38693892483512
"2026-03-14","colorado",0,"Flu ED visits pct","2026-03-14","quantile","0.05",1.4978036379424
"2026-03-14","colorado",0,"Flu ED visits pct","2026-03-14","quantile","0.1",1.65907707081875
"2026-03-14","colorado",0,"Flu ED visits pct","2026-03-14","quantile","0.25",1.91258011879538
"2026-03-14","colorado",0,"Flu ED visits pct","2026-03-14","quantile","0.5",2.14740604986701
"2026-03-14","colorado",0,"Flu ED visits pct","2026-03-14","quantile","0.75",2.38607968878219
"2026-03-14","colorado",0,"Flu ED visits pct","2026-03-14","quantile","0.9",2.6529691847071
"2026-03-14","colorado",0,"Flu ED visits pct","2026-03-14","quantile","0.95",2.80296703641552
"2026-03-14","colorado",0,"Flu ED visits pct","2026-03-14","quantile","0.975",3.0446354732032
"2026-03-14","colorado",1,"Flu ED visits pct","2026-03-21","quantile","0.025",0.912006672094583
"2026-03-14","colorado",1,"Flu ED visits pct","2026-03-21","quantile","0.05",1.08843150192832
"2026-03-14","colorado",1,"Flu ED visits pct","2026-03-21","quantile","0.1",1.30196066853234
"2026-03-14","colorado",1,"Flu ED visits pct","2026-03-21","quantile","0.25",1.60110876045094
"2026-03-14","colorado",1,"Flu ED visits pct","2026-03-21","quantile","0.5",2.01259708768221
"2026-03-14","colorado",1,"Flu ED visits pct","2026-03-21","quantile","0.75",2.3032211155359
"2026-03-14","colorado",1,"Flu ED visits pct","2026-03-21","quantile","0.9",2.60779810563723
"2026-03-14","colorado",1,"Flu ED visits pct","2026-03-21","quantile","0.95",2.82985565471072
"2026-03-14","colorado",1,"Flu ED visits pct","2026-03-21","quantile","0.975",3.17884064834017
"2026-03-14","colorado",2,"Flu ED visits pct","2026-03-28","quantile","0.025",0.7
"2026-03-14","colorado",2,"Flu ED visits pct","2026-03-28","quantile","0.05",0.82
"2026-03-14","colorado",2,"Flu ED visits pct","2026-03-28","quantile","0.1",0.901180335694442
"2026-03-14","colorado",2,"Flu ED visits pct","2026-03-28","quantile","0.25",1.2600587024056
"2026-03-14","colorado",2,"Flu ED visits pct","2026-03-28","quantile","0.5",1.65371580002307
"2026-03-14","colorado",2,"Flu ED visits pct","2026-03-28","quantile","0.75",2.07216891427657
"2026-03-14","colorado",2,"Flu ED visits pct","2026-03-28","quantile","0.9",2.45427811542338
"2026-03-14","colorado",2,"Flu ED visits pct","2026-03-28","quantile","0.95",2.722538490348
"2026-03-14","colorado",2,"Flu ED visits pct","2026-03-28","quantile","0.975",3.05254383058401
"2026-03-14","colorado",3,"Flu ED visits pct","2026-04-04","quantile","0.025",0.56
"2026-03-14","colorado",3,"Flu ED visits pct","2026-04-04","quantile","0.05",0.63
"2026-03-14","colorado",3,"Flu ED visits pct","2026-04-04","quantile","0.1",0.75
"2026-03-14","colorado",3,"Flu ED visits pct","2026-04-04","quantile","0.25",1.0388024802828
"2026-03-14","colorado",3,"Flu ED visits pct","2026-04-04","quantile","0.5",1.46775091934605
"2026-03-14","colorado",3,"Flu ED visits pct","2026-04-04","quantile","0.75",1.93767601031953
"2026-03-14","colorado",3,"Flu ED visits pct","2026-04-04","quantile","0.9",2.35405202179685
"2026-03-14","colorado",3,"Flu ED visits pct","2026-04-04","quantile","0.95",2.64305644182367
"2026-03-14","colorado",3,"Flu ED visits pct","2026-04-04","quantile","0.975",3.06793618518929
"2026-03-14","georgia",0,"Flu ED visits pct","2026-03-14","quantile","0.025",0.875374864233601
"2026-03-14","georgia",0,"Flu ED visits pct","2026-03-14","quantile","0.05",0.987337008100157
"2026-03-14","georgia",0,"Flu ED visits pct","2026-03-14","quantile","0.1",1.09541445092174
"2026-03-14","georgia",0,"Flu ED visits pct","2026-03-14","quantile","0.25",1.29263934121341
"2026-03-14","georgia",0,"Flu ED visits pct","2026-03-14","quantile","0.5",1.53454004682455
"2026-03-14","georgia",0,"Flu ED visits pct","2026-03-14","quantile","0.75",1.77499755738026
"2026-03-14","georgia",0,"Flu ED visits pct","2026-03-14","quantile","0.9",1.99563876812991
"2026-03-14","georgia",0,"Flu ED visits pct","2026-03-14","quantile","0.95",2.13429716862664
"2026-03-14","georgia",0,"Flu ED visits pct","2026-03-14","quantile","0.975",2.3723457475051
"2026-03-14","georgia",1,"Flu ED visits pct","2026-03-21","quantile","0.025",0.421989317392527
"2026-03-14","georgia",1,"Flu ED visits pct","2026-03-21","quantile","0.05",0.565014100157087
"2026-03-14","georgia",1,"Flu ED visits pct","2026-03-21","quantile","0.1",0.704124480254443
"2026-03-14","georgia",1,"Flu ED visits pct","2026-03-21","quantile","0.25",0.974775928251326
"2026-03-14","georgia",1,"Flu ED visits pct","2026-03-21","quantile","0.5",1.31834972915663
"2026-03-14","georgia",1,"Flu ED visits pct","2026-03-21","quantile","0.75",1.67031512232787
"2026-03-14","georgia",1,"Flu ED visits pct","2026-03-21","quantile","0.9",2.00668710526571
"2026-03-14","georgia",1,"Flu ED visits pct","2026-03-21","quantile","0.95",2.27962928473831
"2026-03-14","georgia",1,"Flu ED visits pct","2026-03-21","quantile","0.975",2.6
"2026-03-14","georgia",2,"Flu ED visits pct","2026-03-28","quantile","0.025",0.289515046211306
"2026-03-14","georgia",2,"Flu ED visits pct","2026-03-28","quantile","0.05",0.310599311545125
"2026-03-14","georgia",2,"Flu ED visits pct","2026-03-28","quantile","0.1",0.501368876007725
"2026-03-14","georgia",2,"Flu ED visits pct","2026-03-28","quantile","0.25",0.777704913860736
"2026-03-14","georgia",2,"Flu ED visits pct","2026-03-28","quantile","0.5",1.12947415943065
"2026-03-14","georgia",2,"Flu ED visits pct","2026-03-28","quantile","0.75",1.54697737732446
"2026-03-14","georgia",2,"Flu ED visits pct","2026-03-28","quantile","0.9",1.91600507776706
"2026-03-14","georgia",2,"Flu ED visits pct","2026-03-28","quantile","0.95",2.205214511244
"2026-03-14","georgia",2,"Flu ED visits pct","2026-03-28","quantile","0.975",2.56
"2026-03-14","georgia",3,"Flu ED visits pct","2026-04-04","quantile","0.025",0.23320164694582
"2026-03-14","georgia",3,"Flu ED visits pct","2026-04-04","quantile","0.05",0.255259707051925
"2026-03-14","georgia",3,"Flu ED visits pct","2026-04-04","quantile","0.1",0.356976114803971
"2026-03-14","georgia",3,"Flu ED visits pct","2026-04-04","quantile","0.25",0.634811011100802
"2026-03-14","georgia",3,"Flu ED visits pct","2026-04-04","quantile","0.5",0.973332332426478
"2026-03-14","georgia",3,"Flu ED visits pct","2026-04-04","quantile","0.75",1.3802865563189
"2026-03-14","georgia",3,"Flu ED visits pct","2026-04-04","quantile","0.9",1.82319946266833
"2026-03-14","georgia",3,"Flu ED visits pct","2026-04-04","quantile","0.95",2.11394830985054
"2026-03-14","georgia",3,"Flu ED visits pct","2026-04-04","quantile","0.975",2.55115334256322
"2026-03-14","indiana",0,"Flu ED visits pct","2026-03-14","quantile","0.025",2.02221768209884
"2026-03-14","indiana",0,"Flu ED visits pct","2026-03-14","quantile","0.05",2.31419404272262
"2026-03-14","indiana",0,"Flu ED visits pct","2026-03-14","quantile","0.1",2.59296373212366
"2026-03-14","indiana",0,"Flu ED visits pct","2026-03-14","quantile","0.25",3.06435172597007
"2026-03-14","indiana",0,"Flu ED visits pct","2026-03-14","quantile","0.5",3.51846989115017
"2026-03-14","indiana",0,"Flu ED visits pct","2026-03-14","quantile","0.75",3.97331678446384
"2026-03-14","indiana",0,"Flu ED visits pct","2026-03-14","quantile","0.9",4.5243842105501
"2026-03-14","indiana",0,"Flu ED visits pct","2026-03-14","quantile","0.95",4.90184308926227
"2026-03-14","indiana",0,"Flu ED visits pct","2026-03-14","quantile","0.975",5.2716699130133
"2026-03-14","indiana",1,"Flu ED visits pct","2026-03-21","quantile","0.025",1.48370828287565
"2026-03-14","indiana",1,"Flu ED visits pct","2026-03-21","quantile","0.05",1.75376301704968
"2026-03-14","indiana",1,"Flu ED visits pct","2026-03-21","quantile","0.1",2.09043767708146
"2026-03-14","indiana",1,"Flu ED visits pct","2026-03-21","quantile","0.25",2.57109196868308
"2026-03-14","indiana",1,"Flu ED visits pct","2026-03-21","quantile","0.5",3.14733738382623
"2026-03-14","indiana",1,"Flu ED visits pct","2026-03-21","quantile","0.75",3.69276333807803
"2026-03-14","indiana",1,"Flu ED visits pct","2026-03-21","quantile","0.9",4.37493497780665
"2026-03-14","indiana",1,"Flu ED visits pct","2026-03-21","quantile","0.95",4.92438870171354
"2026-03-14","indiana",1,"Flu ED visits pct","2026-03-21","quantile","0.975",5.84444725032245
"2026-03-14","indiana",2,"Flu ED visits pct","2026-03-28","quantile","0.025",0.938192202019854
"2026-03-14","indiana",2,"Flu ED visits pct","2026-03-28","quantile","0.05",1.08164842659568
"2026-03-14","indiana",2,"Flu ED visits pct","2026-03-28","quantile","0.1",1.51189778375697
"2026-03-14","indiana",2,"Flu ED visits pct","2026-03-28","quantile","0.25",1.9862187925208
"2026-03-14","indiana",2,"Flu ED visits pct","2026-03-28","quantile","0.5",2.64742315697509
"2026-03-14","indiana",2,"Flu ED visits pct","2026-03-28","quantile","0.75",3.19440620876033
"2026-03-14","indiana",2,"Flu ED visits pct","2026-03-28","quantile","0.9",3.78143312498625
"2026-03-14","indiana",2,"Flu ED visits pct","2026-03-28","quantile","0.95",4.31027189691264
"2026-03-14","indiana",2,"Flu ED visits pct","2026-03-28","quantile","0.975",5.8
"2026-03-14","indiana",3,"Flu ED visits pct","2026-04-04","quantile","0.025",0.696296862223466
"2026-03-14","indiana",3,"Flu ED visits pct","2026-04-04","quantile","0.05",0.816414863731022
"2026-03-14","indiana",3,"Flu ED visits pct","2026-04-04","quantile","0.1",1.1517046913463
"2026-03-14","indiana",3,"Flu ED visits pct","2026-04-04","quantile","0.25",1.59504588858708
"2026-03-14","indiana",3,"Flu ED visits pct","2026-04-04","quantile","0.5",2.30503294326
"2026-03-14","indiana",3,"Flu ED visits pct","2026-04-04","quantile","0.75",2.93969249175477
"2026-03-14","indiana",3,"Flu ED visits pct","2026-04-04","quantile","0.9",3.53406281499668
"2026-03-14","indiana",3,"Flu ED visits pct","2026-04-04","quantile","0.95",3.98332490132273
