"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-12-27","colorado",0,"Flu ED visits pct","2025-12-27","quantile","0.025",5.99375654814699
"2025-12-27","colorado",0,"Flu ED visits pct","2025-12-27","quantile","0.05",6.30826504824189
"2025-12-27","colorado",0,"Flu ED visits pct","2025-12-27","quantile","0.1",6.68323933674035
"2025-12-27","colorado",0,"Flu ED visits pct","2025-12-27","quantile","0.25",7.30465554438041
"2025-12-27","colorado",0,"Flu ED visits pct","2025-12-27","quantile","0.5",8.17244700017386
"2025-12-27","colorado",0,"Flu ED visits pct","2025-12-27","quantile","0.75",8.52233527834827
"2025-12-27","colorado",0,"Flu ED visits pct","2025-12-27","quantile","0.9",9.93938089255996
"2025-12-27","colorado",0,"Flu ED visits pct","2025-12-27","quantile","0.95",10.6608374789697
"2025-12-27","colorado",0,"Flu ED visits pct","2025-12-27","quantile","0.975",10.7261891423052
"2025-12-27","colorado",1,"Flu ED visits pct","2026-01-03","quantile","0.025",4.78059178368958
"2025-12-27","colorado",1,"Flu ED visits pct","2026-01-03","quantile","0.05",5.03616974391279
"2025-12-27","colorado",1,"Flu ED visits pct","2026-01-03","quantile","0.1",5.48228549129195
"2025-12-27","colorado",1,"Flu ED visits pct","2026-01-03","quantile","0.25",7.10052087099515
"2025-12-27","colorado",1,"Flu ED visits pct","2026-01-03","quantile","0.5",8.71677291627291
"2025-12-27","colorado",1,"Flu ED visits pct","2026-01-03","quantile","0.75",9.77991917872579
"2025-12-27","colorado",1,"Flu ED visits pct","2026-01-03","quantile","0.9",12.8342213682125
"2025-12-27","colorado",1,"Flu ED visits pct","2026-01-03","quantile","0.95",13.4779425438908
"2025-12-27","colorado",1,"Flu ED visits pct","2026-01-03","quantile","0.975",14.0127138704222
"2025-12-27","colorado",2,"Flu ED visits pct","2026-01-10","quantile","0.025",3.693902795973
"2025-12-27","colorado",2,"Flu ED visits pct","2026-01-10","quantile","0.05",3.938503645472
"2025-12-27","colorado",2,"Flu ED visits pct","2026-01-10","quantile","0.1",4.38071219841783
"2025-12-27","colorado",2,"Flu ED visits pct","2026-01-10","quantile","0.25",5.79203724557089
"2025-12-27","colorado",2,"Flu ED visits pct","2026-01-10","quantile","0.5",8.63801597863206
"2025-12-27","colorado",2,"Flu ED visits pct","2026-01-10","quantile","0.75",10.2324280935582
"2025-12-27","colorado",2,"Flu ED visits pct","2026-01-10","quantile","0.9",12.9808462635078
"2025-12-27","colorado",2,"Flu ED visits pct","2026-01-10","quantile","0.95",15.7188745880352
"2025-12-27","colorado",2,"Flu ED visits pct","2026-01-10","quantile","0.975",16.507985128932
"2025-12-27","colorado",3,"Flu ED visits pct","2026-01-17","quantile","0.025",3.07326408836609
"2025-12-27","colorado",3,"Flu ED visits pct","2026-01-17","quantile","0.05",3.39493406231159
"2025-12-27","colorado",3,"Flu ED visits pct","2026-01-17","quantile","0.1",3.69819687211418
"2025-12-27","colorado",3,"Flu ED visits pct","2026-01-17","quantile","0.25",5.29388201414039
"2025-12-27","colorado",3,"Flu ED visits pct","2026-01-17","quantile","0.5",7.85532168505123
"2025-12-27","colorado",3,"Flu ED visits pct","2026-01-17","quantile","0.75",10.9818637030732
"2025-12-27","colorado",3,"Flu ED visits pct","2026-01-17","quantile","0.9",13.9212269811156
"2025-12-27","colorado",3,"Flu ED visits pct","2026-01-17","quantile","0.95",15.8853885416173
"2025-12-27","colorado",3,"Flu ED visits pct","2026-01-17","quantile","0.975",15.9642721638875
"2025-12-27","georgia",0,"Flu ED visits pct","2025-12-27","quantile","0.025",6.19103139308758
"2025-12-27","georgia",0,"Flu ED visits pct","2025-12-27","quantile","0.05",6.31361221789392
"2025-12-27","georgia",0,"Flu ED visits pct","2025-12-27","quantile","0.1",6.59601971691155
"2025-12-27","georgia",0,"Flu ED visits pct","2025-12-27","quantile","0.25",7.29877599149684
"2025-12-27","georgia",0,"Flu ED visits pct","2025-12-27","quantile","0.5",8.34030671597452
"2025-12-27","georgia",0,"Flu ED visits pct","2025-12-27","quantile","0.75",9.25423020697805
"2025-12-27","georgia",0,"Flu ED visits pct","2025-12-27","quantile","0.9",9.97262425540142
"2025-12-27","georgia",0,"Flu ED visits pct","2025-12-27","quantile","0.95",10.1326301290014
"2025-12-27","georgia",0,"Flu ED visits pct","2025-12-27","quantile","0.975",11.7469560473293
"2025-12-27","georgia",1,"Flu ED visits pct","2026-01-03","quantile","0.025",5.5189673326431
"2025-12-27","georgia",1,"Flu ED visits pct","2026-01-03","quantile","0.05",5.78778646863141
"2025-12-27","georgia",1,"Flu ED visits pct","2026-01-03","quantile","0.1",6.32528981630807
"2025-12-27","georgia",1,"Flu ED visits pct","2026-01-03","quantile","0.25",7.30283369239026
"2025-12-27","georgia",1,"Flu ED visits pct","2026-01-03","quantile","0.5",8.36813075859299
"2025-12-27","georgia",1,"Flu ED visits pct","2026-01-03","quantile","0.75",9.71771110362752
"2025-12-27","georgia",1,"Flu ED visits pct","2026-01-03","quantile","0.9",11.6999975224734
"2025-12-27","georgia",1,"Flu ED visits pct","2026-01-03","quantile","0.95",14.0030575555693
"2025-12-27","georgia",1,"Flu ED visits pct","2026-01-03","quantile","0.975",17.8754600412378
"2025-12-27","georgia",2,"Flu ED visits pct","2026-01-10","quantile","0.025",4.92339425123646
"2025-12-27","georgia",2,"Flu ED visits pct","2026-01-10","quantile","0.05",5.25565685890287
