"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile","0.025",1.33128215680004
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile","0.05",1.44394822075266
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile","0.1",1.55690096572839
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile","0.25",1.78795417333189
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile","0.5",2.05380912811677
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile","0.75",2.33827265902317
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile","0.9",2.62722225974733
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile","0.95",2.79108028903629
"2026-03-21","colorado",0,"Flu ED visits pct","2026-03-21","quantile","0.975",2.93678125884935
"2026-03-21","colorado",1,"Flu ED visits pct","2026-03-28","quantile","0.025",0.878306644428322
"2026-03-21","colorado",1,"Flu ED visits pct","2026-03-28","quantile","0.05",1.03792382341708
"2026-03-21","colorado",1,"Flu ED visits pct","2026-03-28","quantile","0.1",1.17886595500111
"2026-03-21","colorado",1,"Flu ED visits pct","2026-03-28","quantile","0.25",1.4528977533721
"2026-03-21","colorado",1,"Flu ED visits pct","2026-03-28","quantile","0.5",1.79068392298787
"2026-03-21","colorado",1,"Flu ED visits pct","2026-03-28","quantile","0.75",2.20179699251056
"2026-03-21","colorado",1,"Flu ED visits pct","2026-03-28","quantile","0.9",2.57671861953972
"2026-03-21","colorado",1,"Flu ED visits pct","2026-03-28","quantile","0.95",2.85957637535056
"2026-03-21","colorado",1,"Flu ED visits pct","2026-03-28","quantile","0.975",3.13347923375402
"2026-03-21","colorado",2,"Flu ED visits pct","2026-04-04","quantile","0.025",0.675382226990522
"2026-03-21","colorado",2,"Flu ED visits pct","2026-04-04","quantile","0.05",0.83
"2026-03-21","colorado",2,"Flu ED visits pct","2026-04-04","quantile","0.1",0.98445428628691
"2026-03-21","colorado",2,"Flu ED visits pct","2026-04-04","quantile","0.25",1.29909159824126
"2026-03-21","colorado",2,"Flu ED visits pct","2026-04-04","quantile","0.5",1.66331676363246
"2026-03-21","colorado",2,"Flu ED visits pct","2026-04-04","quantile","0.75",2.05757913367907
"2026-03-21","colorado",2,"Flu ED visits pct","2026-04-04","quantile","0.9",2.4385381979684
"2026-03-21","colorado",2,"Flu ED visits pct","2026-04-04","quantile","0.95",2.70074603549368
"2026-03-21","colorado",2,"Flu ED visits pct","2026-04-04","quantile","0.975",2.92163493940469
"2026-03-21","colorado",3,"Flu ED visits pct","2026-04-11","quantile","0.025",0.57381701995334
"2026-03-21","colorado",3,"Flu ED visits pct","2026-04-11","quantile","0.05",0.682371651533536
"2026-03-21","colorado",3,"Flu ED visits pct","2026-04-11","quantile","0.1",0.82
"2026-03-21","colorado",3,"Flu ED visits pct","2026-04-11","quantile","0.25",1.08074173366292
"2026-03-21","colorado",3,"Flu ED visits pct","2026-04-11","quantile","0.5",1.4507694463345
"2026-03-21","colorado",3,"Flu ED visits pct","2026-04-11","quantile","0.75",1.91795302328919
"2026-03-21","colorado",3,"Flu ED visits pct","2026-04-11","quantile","0.9",2.32041374890396
"2026-03-21","colorado",3,"Flu ED visits pct","2026-04-11","quantile","0.95",2.60622797234919
"2026-03-21","colorado",3,"Flu ED visits pct","2026-04-11","quantile","0.975",2.85818389441002
"2026-03-21","georgia",0,"Flu ED visits pct","2026-03-21","quantile","0.025",0.5
"2026-03-21","georgia",0,"Flu ED visits pct","2026-03-21","quantile","0.05",0.633222735139913
"2026-03-21","georgia",0,"Flu ED visits pct","2026-03-21","quantile","0.1",0.752385796908839
"2026-03-21","georgia",0,"Flu ED visits pct","2026-03-21","quantile","0.25",0.924959292519078
"2026-03-21","georgia",0,"Flu ED visits pct","2026-03-21","quantile","0.5",1.11714218746121
"2026-03-21","georgia",0,"Flu ED visits pct","2026-03-21","quantile","0.75",1.36924204466697
"2026-03-21","georgia",0,"Flu ED visits pct","2026-03-21","quantile","0.9",1.52705731133897
"2026-03-21","georgia",0,"Flu ED visits pct","2026-03-21","quantile","0.95",1.7
"2026-03-21","georgia",0,"Flu ED visits pct","2026-03-21","quantile","0.975",1.8
"2026-03-21","georgia",1,"Flu ED visits pct","2026-03-28","quantile","0.025",0.3
"2026-03-21","georgia",1,"Flu ED visits pct","2026-03-28","quantile","0.05",0.3
"2026-03-21","georgia",1,"Flu ED visits pct","2026-03-28","quantile","0.1",0.426782704412294
"2026-03-21","georgia",1,"Flu ED visits pct","2026-03-28","quantile","0.25",0.668062356312805
"2026-03-21","georgia",1,"Flu ED visits pct","2026-03-28","quantile","0.5",0.91
"2026-03-21","georgia",1,"Flu ED visits pct","2026-03-28","quantile","0.75",1.21461180734705
"2026-03-21","georgia",1,"Flu ED visits pct","2026-03-28","quantile","0.9",1.49471952628514
"2026-03-21","georgia",1,"Flu ED visits pct","2026-03-28","quantile","0.95",1.75737950604158
"2026-03-21","georgia",1,"Flu ED visits pct","2026-03-28","quantile","0.975",1.99801089944454
"2026-03-21","georgia",2,"Flu ED visits pct","2026-04-04","quantile","0.025",0.225
"2026-03-21","georgia",2,"Flu ED visits pct","2026-04-04","quantile","0.05",0.235052163380955
"2026-03-21","georgia",2,"Flu ED visits pct","2026-04-04","quantile","0.1",0.271098518437897
"2026-03-21","georgia",2,"Flu ED visits pct","2026-04-04","quantile","0.25",0.530808370647949
"2026-03-21","georgia",2,"Flu ED visits pct","2026-04-04","quantile","0.5",0.770757623662549
"2026-03-21","georgia",2,"Flu ED visits pct","2026-04-04","quantile","0.75",1.13707625533845
"2026-03-21","georgia",2,"Flu ED visits pct","2026-04-04","quantile","0.9",1.47690608148334
"2026-03-21","georgia",2,"Flu ED visits pct","2026-04-04","quantile","0.95",1.69646289948515
"2026-03-21","georgia",2,"Flu ED visits pct","2026-04-04","quantile","0.975",1.91022036744373
"2026-03-21","georgia",3,"Flu ED visits pct","2026-04-11","quantile","0.025",0.179373326158497
"2026-03-21","georgia",3,"Flu ED visits pct","2026-04-11","quantile","0.05",0.191149360641171
"2026-03-21","georgia",3,"Flu ED visits pct","2026-04-11","quantile","0.1",0.207644578589727
"2026-03-21","georgia",3,"Flu ED visits pct","2026-04-11","quantile","0.25",0.370448654732246
"2026-03-21","georgia",3,"Flu ED visits pct","2026-04-11","quantile","0.5",0.623465908556262
"2026-03-21","georgia",3,"Flu ED visits pct","2026-04-11","quantile","0.75",0.995781469137455
"2026-03-21","georgia",3,"Flu ED visits pct","2026-04-11","quantile","0.9",1.3709432661824
"2026-03-21","georgia",3,"Flu ED visits pct","2026-04-11","quantile","0.95",1.62271873248392
"2026-03-21","georgia",3,"Flu ED visits pct","2026-04-11","quantile","0.975",1.86030839265745
"2026-03-21","indiana",0,"Flu ED visits pct","2026-03-21","quantile","0.025",1.54371920021703
"2026-03-21","indiana",0,"Flu ED visits pct","2026-03-21","quantile","0.05",1.70622882749018
"2026-03-21","indiana",0,"Flu ED visits pct","2026-03-21","quantile","0.1",1.83152208645534
"2026-03-21","indiana",0,"Flu ED visits pct","2026-03-21","quantile","0.25",2.21717759925953
"2026-03-21","indiana",0,"Flu ED visits pct","2026-03-21","quantile","0.5",2.7858048250797
"2026-03-21","indiana",0,"Flu ED visits pct","2026-03-21","quantile","0.75",3.21795973055746
"2026-03-21","indiana",0,"Flu ED visits pct","2026-03-21","quantile","0.9",3.65474007089217
"2026-03-21","indiana",0,"Flu ED visits pct","2026-03-21","quantile","0.95",3.92899824955647
"2026-03-21","indiana",0,"Flu ED visits pct","2026-03-21","quantile","0.975",4.1862471435696
"2026-03-21","indiana",1,"Flu ED visits pct","2026-03-28","quantile","0.025",0.894922556058081
"2026-03-21","indiana",1,"Flu ED visits pct","2026-03-28","quantile","0.05",1.16472756624869
"2026-03-21","indiana",1,"Flu ED visits pct","2026-03-28","quantile","0.1",1.41225731630855
"2026-03-21","indiana",1,"Flu ED visits pct","2026-03-28","quantile","0.25",1.80141098424562
"2026-03-21","indiana",1,"Flu ED visits pct","2026-03-28","quantile","0.5",2.27228311590219
"2026-03-21","indiana",1,"Flu ED visits pct","2026-03-28","quantile","0.75",2.84935451861261
"2026-03-21","indiana",1,"Flu ED visits pct","2026-03-28","quantile","0.9",3.48371634571537
"2026-03-21","indiana",1,"Flu ED visits pct","2026-03-28","quantile","0.95",3.89238882314796
"2026-03-21","indiana",1,"Flu ED visits pct","2026-03-28","quantile","0.975",4.28701319668206
"2026-03-21","indiana",2,"Flu ED visits pct","2026-04-04","quantile","0.025",0.574024720952625
"2026-03-21","indiana",2,"Flu ED visits pct","2026-04-04","quantile","0.05",0.926058928680432
"2026-03-21","indiana",2,"Flu ED visits pct","2026-04-04","quantile","0.1",1.08108614945146
"2026-03-21","indiana",2,"Flu ED visits pct","2026-04-04","quantile","0.25",1.40860771188318
"2026-03-21","indiana",2,"Flu ED visits pct","2026-04-04","quantile","0.5",1.89927889703035
"2026-03-21","indiana",2,"Flu ED visits pct","2026-04-04","quantile","0.75",2.59452162052537
"2026-03-21","indiana",2,"Flu ED visits pct","2026-04-04","quantile","0.9",3.27219029492493
"2026-03-21","indiana",2,"Flu ED visits pct","2026-04-04","quantile","0.95",3.79100087090912
"2026-03-21","indiana",2,"Flu ED visits pct","2026-04-04","quantile","0.975",4.33101258562516
"2026-03-21","indiana",3,"Flu ED visits pct","2026-04-11","quantile","0.025",0.36327464789077
"2026-03-21","indiana",3,"Flu ED visits pct","2026-04-11","quantile","0.05",0.579421330530076
"2026-03-21","indiana",3,"Flu ED visits pct","2026-04-11","quantile","0.1",0.795197121616697
"2026-03-21","indiana",3,"Flu ED visits pct","2026-04-11","quantile","0.25",1.09634902070947
"2026-03-21","indiana",3,"Flu ED visits pct","2026-04-11","quantile","0.5",1.56500617770512
"2026-03-21","indiana",3,"Flu ED visits pct","2026-04-11","quantile","0.75",2.47363506752299
"2026-03-21","indiana",3,"Flu ED visits pct","2026-04-11","quantile","0.9",3.0169201636744
