"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-04-11","colorado",0,"Flu ED visits pct","2026-04-11","quantile","0.025",0.674175754471533
"2026-04-11","colorado",0,"Flu ED visits pct","2026-04-11","quantile","0.05",0.74165910103519
"2026-04-11","colorado",0,"Flu ED visits pct","2026-04-11","quantile","0.1",0.79929510883346
"2026-04-11","colorado",0,"Flu ED visits pct","2026-04-11","quantile","0.25",0.91463914282677
"2026-04-11","colorado",0,"Flu ED visits pct","2026-04-11","quantile","0.5",1.11
"2026-04-11","colorado",0,"Flu ED visits pct","2026-04-11","quantile","0.75",1.29249706376032
"2026-04-11","colorado",0,"Flu ED visits pct","2026-04-11","quantile","0.9",1.54396683124223
"2026-04-11","colorado",0,"Flu ED visits pct","2026-04-11","quantile","0.95",1.67
"2026-04-11","colorado",0,"Flu ED visits pct","2026-04-11","quantile","0.975",1.82
"2026-04-11","colorado",1,"Flu ED visits pct","2026-04-18","quantile","0.025",0.34
"2026-04-11","colorado",1,"Flu ED visits pct","2026-04-18","quantile","0.05",0.455270463361431
"2026-04-11","colorado",1,"Flu ED visits pct","2026-04-18","quantile","0.1",0.601745416701
"2026-04-11","colorado",1,"Flu ED visits pct","2026-04-18","quantile","0.25",0.74421774569917
"2026-04-11","colorado",1,"Flu ED visits pct","2026-04-18","quantile","0.5",0.94
"2026-04-11","colorado",1,"Flu ED visits pct","2026-04-18","quantile","0.75",1.18294035923315
"2026-04-11","colorado",1,"Flu ED visits pct","2026-04-18","quantile","0.9",1.43
"2026-04-11","colorado",1,"Flu ED visits pct","2026-04-18","quantile","0.95",1.57
"2026-04-11","colorado",1,"Flu ED visits pct","2026-04-18","quantile","0.975",1.74
"2026-04-11","colorado",2,"Flu ED visits pct","2026-04-25","quantile","0.025",0.260438817931665
"2026-04-11","colorado",2,"Flu ED visits pct","2026-04-25","quantile","0.05",0.336806155756997
"2026-04-11","colorado",2,"Flu ED visits pct","2026-04-25","quantile","0.1",0.432356654658187
"2026-04-11","colorado",2,"Flu ED visits pct","2026-04-25","quantile","0.25",0.584181411893292
"2026-04-11","colorado",2,"Flu ED visits pct","2026-04-25","quantile","0.5",0.773408323613577
"2026-04-11","colorado",2,"Flu ED visits pct","2026-04-25","quantile","0.75",1.06252832559236
"2026-04-11","colorado",2,"Flu ED visits pct","2026-04-25","quantile","0.9",1.32465230161216
"2026-04-11","colorado",2,"Flu ED visits pct","2026-04-25","quantile","0.95",1.49888763425692
"2026-04-11","colorado",2,"Flu ED visits pct","2026-04-25","quantile","0.975",1.73084465265056
"2026-04-11","colorado",3,"Flu ED visits pct","2026-05-02","quantile","0.025",0.173438326486052
"2026-04-11","colorado",3,"Flu ED visits pct","2026-05-02","quantile","0.05",0.224995008787331
"2026-04-11","colorado",3,"Flu ED visits pct","2026-05-02","quantile","0.1",0.315464824877397
"2026-04-11","colorado",3,"Flu ED visits pct","2026-05-02","quantile","0.25",0.461114733201907
"2026-04-11","colorado",3,"Flu ED visits pct","2026-05-02","quantile","0.5",0.691344578275773
"2026-04-11","colorado",3,"Flu ED visits pct","2026-05-02","quantile","0.75",0.971765633844255
"2026-04-11","colorado",3,"Flu ED visits pct","2026-05-02","quantile","0.9",1.26687085227594
"2026-04-11","colorado",3,"Flu ED visits pct","2026-05-02","quantile","0.95",1.50797801236057
"2026-04-11","colorado",3,"Flu ED visits pct","2026-05-02","quantile","0.975",1.75694966485934
"2026-04-11","georgia",0,"Flu ED visits pct","2026-04-11","quantile","0.025",0.243222240765683
"2026-04-11","georgia",0,"Flu ED visits pct","2026-04-11","quantile","0.05",0.357523889635671
"2026-04-11","georgia",0,"Flu ED visits pct","2026-04-11","quantile","0.1",0.399634880882135
"2026-04-11","georgia",0,"Flu ED visits pct","2026-04-11","quantile","0.25",0.483449959260836
"2026-04-11","georgia",0,"Flu ED visits pct","2026-04-11","quantile","0.5",0.57225256439342
"2026-04-11","georgia",0,"Flu ED visits pct","2026-04-11","quantile","0.75",0.679599037208241
"2026-04-11","georgia",0,"Flu ED visits pct","2026-04-11","quantile","0.9",0.833249515758881
"2026-04-11","georgia",0,"Flu ED visits pct","2026-04-11","quantile","0.95",0.895224899936898
"2026-04-11","georgia",0,"Flu ED visits pct","2026-04-11","quantile","0.975",1
"2026-04-11","georgia",1,"Flu ED visits pct","2026-04-18","quantile","0.025",0.14
"2026-04-11","georgia",1,"Flu ED visits pct","2026-04-18","quantile","0.05",0.196169775487165
"2026-04-11","georgia",1,"Flu ED visits pct","2026-04-18","quantile","0.1",0.234088397189541
"2026-04-11","georgia",1,"Flu ED visits pct","2026-04-18","quantile","0.25",0.36578942560455
"2026-04-11","georgia",1,"Flu ED visits pct","2026-04-18","quantile","0.5",0.4456013237489
"2026-04-11","georgia",1,"Flu ED visits pct","2026-04-18","quantile","0.75",0.635722134088786
"2026-04-11","georgia",1,"Flu ED visits pct","2026-04-18","quantile","0.9",0.858702289228018
"2026-04-11","georgia",1,"Flu ED visits pct","2026-04-18","quantile","0.95",0.933413033503826
"2026-04-11","georgia",1,"Flu ED visits pct","2026-04-18","quantile","0.975",1.05106153659724
"2026-04-11","georgia",2,"Flu ED visits pct","2026-04-25","quantile","0.025",0.0987209927359932
"2026-04-11","georgia",2,"Flu ED visits pct","2026-04-25","quantile","0.05",0.116614623037197
"2026-04-11","georgia",2,"Flu ED visits pct","2026-04-25","quantile","0.1",0.177526120081849
"2026-04-11","georgia",2,"Flu ED visits pct","2026-04-25","quantile","0.25",0.287017943253563
"2026-04-11","georgia",2,"Flu ED visits pct","2026-04-25","quantile","0.5",0.398756132689715
"2026-04-11","georgia",2,"Flu ED visits pct","2026-04-25","quantile","0.75",0.623563339626606
"2026-04-11","georgia",2,"Flu ED visits pct","2026-04-25","quantile","0.9",0.799327665720926
"2026-04-11","georgia",2,"Flu ED visits pct","2026-04-25","quantile","0.95",0.918369297396126
"2026-04-11","georgia",2,"Flu ED visits pct","2026-04-25","quantile","0.975",1.0540118463424
"2026-04-11","georgia",3,"Flu ED visits pct","2026-05-02","quantile","0.025",0.0731707658236745
"2026-04-11","georgia",3,"Flu ED visits pct","2026-05-02","quantile","0.05",0.0888240640074635
"2026-04-11","georgia",3,"Flu ED visits pct","2026-05-02","quantile","0.1",0.137669661250125
"2026-04-11","georgia",3,"Flu ED visits pct","2026-05-02","quantile","0.25",0.222975205151122
"2026-04-11","georgia",3,"Flu ED visits pct","2026-05-02","quantile","0.5",0.356462095078671
"2026-04-11","georgia",3,"Flu ED visits pct","2026-05-02","quantile","0.75",0.590957265534883
"2026-04-11","georgia",3,"Flu ED visits pct","2026-05-02","quantile","0.9",0.780503837604394
"2026-04-11","georgia",3,"Flu ED visits pct","2026-05-02","quantile","0.95",0.95441159133835
"2026-04-11","georgia",3,"Flu ED visits pct","2026-05-02","quantile","0.975",1.1116983487055
