"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile","0.025",5.76220468064779
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile","0.05",6.17220526429598
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile","0.1",6.69071561999423
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile","0.25",8.28154631201309
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile","0.5",9.66996753915071
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile","0.75",10.9920547449594
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile","0.9",12.6893412377223
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile","0.95",13.4607437285514
"2026-01-03","colorado",0,"Flu ED visits pct","2026-01-03","quantile","0.975",13.6960256566967
"2026-01-03","colorado",1,"Flu ED visits pct","2026-01-10","quantile","0.025",3.85718530155455
"2026-01-03","colorado",1,"Flu ED visits pct","2026-01-10","quantile","0.05",4.38596672439635
"2026-01-03","colorado",1,"Flu ED visits pct","2026-01-10","quantile","0.1",5.02168798420789
"2026-01-03","colorado",1,"Flu ED visits pct","2026-01-10","quantile","0.25",6.54302726960569
"2026-01-03","colorado",1,"Flu ED visits pct","2026-01-10","quantile","0.5",9.47253707249896
"2026-01-03","colorado",1,"Flu ED visits pct","2026-01-10","quantile","0.75",11.1092642447428
"2026-01-03","colorado",1,"Flu ED visits pct","2026-01-10","quantile","0.9",12.8814127014572
"2026-01-03","colorado",1,"Flu ED visits pct","2026-01-10","quantile","0.95",14.3907021867792
"2026-01-03","colorado",1,"Flu ED visits pct","2026-01-10","quantile","0.975",15.934156174116
"2026-01-03","colorado",2,"Flu ED visits pct","2026-01-17","quantile","0.025",2.99950167342834
"2026-01-03","colorado",2,"Flu ED visits pct","2026-01-17","quantile","0.05",3.42810925105043
"2026-01-03","colorado",2,"Flu ED visits pct","2026-01-17","quantile","0.1",4.0676836715669
"2026-01-03","colorado",2,"Flu ED visits pct","2026-01-17","quantile","0.25",5.82378745205256
"2026-01-03","colorado",2,"Flu ED visits pct","2026-01-17","quantile","0.5",8.90707516087405
"2026-01-03","colorado",2,"Flu ED visits pct","2026-01-17","quantile","0.75",10.8237400571385
"2026-01-03","colorado",2,"Flu ED visits pct","2026-01-17","quantile","0.9",13.1185801382941
"2026-01-03","colorado",2,"Flu ED visits pct","2026-01-17","quantile","0.95",15.298478351914
"2026-01-03","colorado",2,"Flu ED visits pct","2026-01-17","quantile","0.975",15.5706357063315
"2026-01-03","colorado",3,"Flu ED visits pct","2026-01-24","quantile","0.025",2.15471562181668
"2026-01-03","colorado",3,"Flu ED visits pct","2026-01-24","quantile","0.05",2.6856222414891
"2026-01-03","colorado",3,"Flu ED visits pct","2026-01-24","quantile","0.1",3.25642814961735
"2026-01-03","colorado",3,"Flu ED visits pct","2026-01-24","quantile","0.25",5.21950328467359
"2026-01-03","colorado",3,"Flu ED visits pct","2026-01-24","quantile","0.5",7.17763131879445
"2026-01-03","colorado",3,"Flu ED visits pct","2026-01-24","quantile","0.75",10.2508729962676
"2026-01-03","colorado",3,"Flu ED visits pct","2026-01-24","quantile","0.9",13.2413152080719
"2026-01-03","colorado",3,"Flu ED visits pct","2026-01-24","quantile","0.95",14.5869407184931
"2026-01-03","colorado",3,"Flu ED visits pct","2026-01-24","quantile","0.975",14.7279146228388
"2026-01-03","georgia",0,"Flu ED visits pct","2026-01-03","quantile","0.025",7.22559012826439
"2026-01-03","georgia",0,"Flu ED visits pct","2026-01-03","quantile","0.05",7.63097125260563
"2026-01-03","georgia",0,"Flu ED visits pct","2026-01-03","quantile","0.1",8.12058172392163
"2026-01-03","georgia",0,"Flu ED visits pct","2026-01-03","quantile","0.25",9.12093775249591
"2026-01-03","georgia",0,"Flu ED visits pct","2026-01-03","quantile","0.5",10.4343715538132
"2026-01-03","georgia",0,"Flu ED visits pct","2026-01-03","quantile","0.75",11.4492001997293
"2026-01-03","georgia",0,"Flu ED visits pct","2026-01-03","quantile","0.9",12.5931473349946
"2026-01-03","georgia",0,"Flu ED visits pct","2026-01-03","quantile","0.95",13.4695888047071
"2026-01-03","georgia",0,"Flu ED visits pct","2026-01-03","quantile","0.975",14.9598250802042
"2026-01-03","georgia",1,"Flu ED visits pct","2026-01-10","quantile","0.025",5.45431970954681
"2026-01-03","georgia",1,"Flu ED visits pct","2026-01-10","quantile","0.05",6.0101166889901
"2026-01-03","georgia",1,"Flu ED visits pct","2026-01-10","quantile","0.1",6.63651176778396
"2026-01-03","georgia",1,"Flu ED visits pct","2026-01-10","quantile","0.25",8.22865343043962
"2026-01-03","georgia",1,"Flu ED visits pct","2026-01-10","quantile","0.5",9.7277021190216
"2026-01-03","georgia",1,"Flu ED visits pct","2026-01-10","quantile","0.75",11.6229349410473
"2026-01-03","georgia",1,"Flu ED visits pct","2026-01-10","quantile","0.9",13.7069066519871
"2026-01-03","georgia",1,"Flu ED visits pct","2026-01-10","quantile","0.95",15.6405503314343
"2026-01-03","georgia",1,"Flu ED visits pct","2026-01-10","quantile","0.975",17.1109945657171
"2026-01-03","georgia",2,"Flu ED visits pct","2026-01-17","quantile","0.025",4.07555516220912
"2026-01-03","georgia",2,"Flu ED visits pct","2026-01-17","quantile","0.05",4.85503588185647
"2026-01-03","georgia",2,"Flu ED visits pct","2026-01-17","quantile","0.1",5.50529705665254
"2026-01-03","georgia",2,"Flu ED visits pct","2026-01-17","quantile","0.25",7.57296789717132
"2026-01-03","georgia",2,"Flu ED visits pct","2026-01-17","quantile","0.5",9.26250838008354
"2026-01-03","georgia",2,"Flu ED visits pct","2026-01-17","quantile","0.75",11.7362558228747
"2026-01-03","georgia",2,"Flu ED visits pct","2026-01-17","quantile","0.9",14.4696150782346
"2026-01-03","georgia",2,"Flu ED visits pct","2026-01-17","quantile","0.95",17.031614506818
"2026-01-03","georgia",2,"Flu ED visits pct","2026-01-17","quantile","0.975",17.0994510852163
"2026-01-03","georgia",3,"Flu ED visits pct","2026-01-24","quantile","0.025",3.08010251567113
"2026-01-03","georgia",3,"Flu ED visits pct","2026-01-24","quantile","0.05",3.8989788500292
"2026-01-03","georgia",3,"Flu ED visits pct","2026-01-24","quantile","0.1",4.68300739438885
"2026-01-03","georgia",3,"Flu ED visits pct","2026-01-24","quantile","0.25",7.07722586642255
"2026-01-03","georgia",3,"Flu ED visits pct","2026-01-24","quantile","0.5",9.18662109378182
"2026-01-03","georgia",3,"Flu ED visits pct","2026-01-24","quantile","0.75",12.1617624841704
"2026-01-03","georgia",3,"Flu ED visits pct","2026-01-24","quantile","0.9",15.8971662286618
"2026-01-03","georgia",3,"Flu ED visits pct","2026-01-24","quantile","0.95",16.1458671878531
"2026-01-03","georgia",3,"Flu ED visits pct","2026-01-24","quantile","0.975",16.8228314654688
"2026-01-03","indiana",0,"Flu ED visits pct","2026-01-03","quantile","0.025",6.61317644046963
"2026-01-03","indiana",0,"Flu ED visits pct","2026-01-03","quantile","0.05",6.92242795254591
"2026-01-03","indiana",0,"Flu ED visits pct","2026-01-03","quantile","0.1",7.42955262472737
"2026-01-03","indiana",0,"Flu ED visits pct","2026-01-03","quantile","0.25",8.45173556528049
"2026-01-03","indiana",0,"Flu ED visits pct","2026-01-03","quantile","0.5",9.51252799256959
"2026-01-03","indiana",0,"Flu ED visits pct","2026-01-03","quantile","0.75",10.7190032108697
"2026-01-03","indiana",0,"Flu ED visits pct","2026-01-03","quantile","0.9",12.5221052633409
"2026-01-03","indiana",0,"Flu ED visits pct","2026-01-03","quantile","0.95",13.3885522627141
"2026-01-03","indiana",0,"Flu ED visits pct","2026-01-03","quantile","0.975",15.0309817140531
"2026-01-03","indiana",1,"Flu ED visits pct","2026-01-10","quantile","0.025",5.18108324380223
"2026-01-03","indiana",1,"Flu ED visits pct","2026-01-10","quantile","0.05",5.74313950321826
"2026-01-03","indiana",1,"Flu ED visits pct","2026-01-10","quantile","0.1",6.34858158867844
"2026-01-03","indiana",1,"Flu ED visits pct","2026-01-10","quantile","0.25",7.46368906518148
"2026-01-03","indiana",1,"Flu ED visits pct","2026-01-10","quantile","0.5",8.73509119028019
