"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile","0.025",0.764063617780841
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile","0.05",0.83149534962774
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile","0.1",0.92792065659343
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile","0.25",1.09970822569571
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile","0.5",1.54455899283847
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile","0.75",1.88679728221226
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile","0.9",2.11809370053089
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile","0.95",2.26345441477331
"2026-02-07","colorado",0,"Flu ED visits pct","2026-02-07","quantile","0.975",2.45687529240757
"2026-02-07","colorado",1,"Flu ED visits pct","2026-02-14","quantile","0.025",0.380224882906989
"2026-02-07","colorado",1,"Flu ED visits pct","2026-02-14","quantile","0.05",0.437005489722298
"2026-02-07","colorado",1,"Flu ED visits pct","2026-02-14","quantile","0.1",0.55831629090165
"2026-02-07","colorado",1,"Flu ED visits pct","2026-02-14","quantile","0.25",0.793136864528728
"2026-02-07","colorado",1,"Flu ED visits pct","2026-02-14","quantile","0.5",1.35029526315949
"2026-02-07","colorado",1,"Flu ED visits pct","2026-02-14","quantile","0.75",1.87405929638516
"2026-02-07","colorado",1,"Flu ED visits pct","2026-02-14","quantile","0.9",2.50842213173253
"2026-02-07","colorado",1,"Flu ED visits pct","2026-02-14","quantile","0.95",2.94231346810276
"2026-02-07","colorado",1,"Flu ED visits pct","2026-02-14","quantile","0.975",3.40860795497058
"2026-02-07","colorado",2,"Flu ED visits pct","2026-02-21","quantile","0.025",0.20932707897802
"2026-02-07","colorado",2,"Flu ED visits pct","2026-02-21","quantile","0.05",0.22948150105462
"2026-02-07","colorado",2,"Flu ED visits pct","2026-02-21","quantile","0.1",0.26771065348034
"2026-02-07","colorado",2,"Flu ED visits pct","2026-02-21","quantile","0.25",0.430568130554262
"2026-02-07","colorado",2,"Flu ED visits pct","2026-02-21","quantile","0.5",1.10358784267294
"2026-02-07","colorado",2,"Flu ED visits pct","2026-02-21","quantile","0.75",1.74211476252679
"2026-02-07","colorado",2,"Flu ED visits pct","2026-02-21","quantile","0.9",2.61383842777665
"2026-02-07","colorado",2,"Flu ED visits pct","2026-02-21","quantile","0.95",3.05535362532494
"2026-02-07","colorado",2,"Flu ED visits pct","2026-02-21","quantile","0.975",3.41950988850015
"2026-02-07","colorado",3,"Flu ED visits pct","2026-02-28","quantile","0.025",0.13535565116533
"2026-02-07","colorado",3,"Flu ED visits pct","2026-02-28","quantile","0.05",0.14924207915482
