"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile","0.025",1.03581906085594
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile","0.05",1.13152786263634
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile","0.1",1.21751802858231
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile","0.25",1.3398327025314
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile","0.5",1.74085480611177
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile","0.75",2.22358002631041
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile","0.9",2.55794459593444
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile","0.95",2.78729900764064
"2026-01-31","colorado",0,"Flu ED visits pct","2026-01-31","quantile","0.975",3.02309430663756
"2026-01-31","colorado",1,"Flu ED visits pct","2026-02-07","quantile","0.025",0.556276302846443
"2026-01-31","colorado",1,"Flu ED visits pct","2026-02-07","quantile","0.05",0.629730442663543
"2026-01-31","colorado",1,"Flu ED visits pct","2026-02-07","quantile","0.1",0.756976436077503
"2026-01-31","colorado",1,"Flu ED visits pct","2026-02-07","quantile","0.25",0.931300261338726
"2026-01-31","colorado",1,"Flu ED visits pct","2026-02-07","quantile","0.5",1.52957646925313
"2026-01-31","colorado",1,"Flu ED visits pct","2026-02-07","quantile","0.75",2.20063249149854
"2026-01-31","colorado",1,"Flu ED visits pct","2026-02-07","quantile","0.9",2.92336007302814
"2026-01-31","colorado",1,"Flu ED visits pct","2026-02-07","quantile","0.95",3.39792294548685
"2026-01-31","colorado",1,"Flu ED visits pct","2026-02-07","quantile","0.975",3.83300966264729
"2026-01-31","colorado",2,"Flu ED visits pct","2026-02-14","quantile","0.025",0.30606951434487
"2026-01-31","colorado",2,"Flu ED visits pct","2026-02-14","quantile","0.05",0.32863115337779
"2026-01-31","colorado",2,"Flu ED visits pct","2026-02-14","quantile","0.1",0.36430227632282
"2026-01-31","colorado",2,"Flu ED visits pct","2026-02-14","quantile","0.25",0.582649566444783
"2026-01-31","colorado",2,"Flu ED visits pct","2026-02-14","quantile","0.5",1.35238296093236
"2026-01-31","colorado",2,"Flu ED visits pct","2026-02-14","quantile","0.75",2.14850993504513
"2026-01-31","colorado",2,"Flu ED visits pct","2026-02-14","quantile","0.9",3.43935733227624
"2026-01-31","colorado",2,"Flu ED visits pct","2026-02-14","quantile","0.95",3.93251935270638
"2026-01-31","colorado",2,"Flu ED visits pct","2026-02-14","quantile","0.975",4.5179794380594
"2026-01-31","colorado",3,"Flu ED visits pct","2026-02-21","quantile","0.025",0.17174637020325
"2026-01-31","colorado",3,"Flu ED visits pct","2026-02-21","quantile","0.05",0.19449974447731
"2026-01-31","colorado",3,"Flu ED visits pct","2026-02-21","quantile","0.1",0.22423898574874
"2026-01-31","colorado",3,"Flu ED visits pct","2026-02-21","quantile","0.25",0.398651062062663
"2026-01-31","colorado",3,"Flu ED visits pct","2026-02-21","quantile","0.5",1.15224977926148
"2026-01-31","colorado",3,"Flu ED visits pct","2026-02-21","quantile","0.75",2.14733038688525
"2026-01-31","colorado",3,"Flu ED visits pct","2026-02-21","quantile","0.9",3.34734355635928
"2026-01-31","colorado",3,"Flu ED visits pct","2026-02-21","quantile","0.95",3.95739166954456
"2026-01-31","colorado",3,"Flu ED visits pct","2026-02-21","quantile","0.975",4.53296934900754
"2026-01-31","georgia",0,"Flu ED visits pct","2026-01-31","quantile","0.025",1.15307894766173
"2026-01-31","georgia",0,"Flu ED visits pct","2026-01-31","quantile","0.05",1.2527664490171
"2026-01-31","georgia",0,"Flu ED visits pct","2026-01-31","quantile","0.1",1.37690899710899
"2026-01-31","georgia",0,"Flu ED visits pct","2026-01-31","quantile","0.25",1.61572461031681
"2026-01-31","georgia",0,"Flu ED visits pct","2026-01-31","quantile","0.5",2.06079845986529
