"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-12-20","colorado",0,"Flu ED visits pct","2025-12-20","quantile","0.025",3.66550231820998
"2025-12-20","colorado",0,"Flu ED visits pct","2025-12-20","quantile","0.05",4.01267481342605
"2025-12-20","colorado",0,"Flu ED visits pct","2025-12-20","quantile","0.1",4.36044545448046
"2025-12-20","colorado",0,"Flu ED visits pct","2025-12-20","quantile","0.25",4.92572172411715
"2025-12-20","colorado",0,"Flu ED visits pct","2025-12-20","quantile","0.5",5.43582846711139
"2025-12-20","colorado",0,"Flu ED visits pct","2025-12-20","quantile","0.75",6.19670463971442
"2025-12-20","colorado",0,"Flu ED visits pct","2025-12-20","quantile","0.9",6.86816186020911
"2025-12-20","colorado",0,"Flu ED visits pct","2025-12-20","quantile","0.95",8.00676954967005
"2025-12-20","colorado",0,"Flu ED visits pct","2025-12-20","quantile","0.975",8.55868800659043
"2025-12-20","colorado",1,"Flu ED visits pct","2025-12-27","quantile","0.025",3.42398317357261
"2025-12-20","colorado",1,"Flu ED visits pct","2025-12-27","quantile","0.05",3.80024330300288
"2025-12-20","colorado",1,"Flu ED visits pct","2025-12-27","quantile","0.1",4.26182302371858
"2025-12-20","colorado",1,"Flu ED visits pct","2025-12-27","quantile","0.25",5.20038670123236
"2025-12-20","colorado",1,"Flu ED visits pct","2025-12-27","quantile","0.5",6.15236691230523
"2025-12-20","colorado",1,"Flu ED visits pct","2025-12-27","quantile","0.75",7.37
"2025-12-20","colorado",1,"Flu ED visits pct","2025-12-27","quantile","0.9",9.51445752787025
"2025-12-20","colorado",1,"Flu ED visits pct","2025-12-27","quantile","0.95",11.08
"2025-12-20","colorado",1,"Flu ED visits pct","2025-12-27","quantile","0.975",12.51
"2025-12-20","colorado",2,"Flu ED visits pct","2026-01-03","quantile","0.025",2.24902293323247
"2025-12-20","colorado",2,"Flu ED visits pct","2026-01-03","quantile","0.05",2.6040377969679
"2025-12-20","colorado",2,"Flu ED visits pct","2026-01-03","quantile","0.1",3.13343190489824
"2025-12-20","colorado",2,"Flu ED visits pct","2026-01-03","quantile","0.25",4.29463132109132
"2025-12-20","colorado",2,"Flu ED visits pct","2026-01-03","quantile","0.5",5.66599998175591
"2025-12-20","colorado",2,"Flu ED visits pct","2026-01-03","quantile","0.75",7.63820535888266
