"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-01-10","colorado",0,"Flu ED visits pct","2026-01-10","quantile","0.025",3.74787198174074
"2026-01-10","colorado",0,"Flu ED visits pct","2026-01-10","quantile","0.05",3.94868407016141
"2026-01-10","colorado",0,"Flu ED visits pct","2026-01-10","quantile","0.1",4.94986368511996
"2026-01-10","colorado",0,"Flu ED visits pct","2026-01-10","quantile","0.25",5.84269089953397
"2026-01-10","colorado",0,"Flu ED visits pct","2026-01-10","quantile","0.5",6.81498245939416
"2026-01-10","colorado",0,"Flu ED visits pct","2026-01-10","quantile","0.75",8.05353691696645
"2026-01-10","colorado",0,"Flu ED visits pct","2026-01-10","quantile","0.9",9.34342212508951
"2026-01-10","colorado",0,"Flu ED visits pct","2026-01-10","quantile","0.95",9.96366425889757
"2026-01-10","colorado",0,"Flu ED visits pct","2026-01-10","quantile","0.975",10.4051345858728
"2026-01-10","colorado",1,"Flu ED visits pct","2026-01-17","quantile","0.025",2.22142425026564
"2026-01-10","colorado",1,"Flu ED visits pct","2026-01-17","quantile","0.05",2.68918503167134
"2026-01-10","colorado",1,"Flu ED visits pct","2026-01-17","quantile","0.1",3.41761769931081
"2026-01-10","colorado",1,"Flu ED visits pct","2026-01-17","quantile","0.25",5.01988981111951
"2026-01-10","colorado",1,"Flu ED visits pct","2026-01-17","quantile","0.5",6.42186861838223
"2026-01-10","colorado",1,"Flu ED visits pct","2026-01-17","quantile","0.75",8.15088936548735
"2026-01-10","colorado",1,"Flu ED visits pct","2026-01-17","quantile","0.9",10.1483942319519
"2026-01-10","colorado",1,"Flu ED visits pct","2026-01-17","quantile","0.95",11.1613335430539
"2026-01-10","colorado",1,"Flu ED visits pct","2026-01-17","quantile","0.975",11.9734466200363
"2026-01-10","colorado",2,"Flu ED visits pct","2026-01-24","quantile","0.025",1.59076899400981
"2026-01-10","colorado",2,"Flu ED visits pct","2026-01-24","quantile","0.05",2.48324466831611
"2026-01-10","colorado",2,"Flu ED visits pct","2026-01-24","quantile","0.1",2.75471187013995
"2026-01-10","colorado",2,"Flu ED visits pct","2026-01-24","quantile","0.25",4.09513424885376
"2026-01-10","colorado",2,"Flu ED visits pct","2026-01-24","quantile","0.5",6.1327993804622
"2026-01-10","colorado",2,"Flu ED visits pct","2026-01-24","quantile","0.75",8.61881928572343
"2026-01-10","colorado",2,"Flu ED visits pct","2026-01-24","quantile","0.9",10.8541775701009
"2026-01-10","colorado",2,"Flu ED visits pct","2026-01-24","quantile","0.95",12.1502791595875
"2026-01-10","colorado",2,"Flu ED visits pct","2026-01-24","quantile","0.975",12.77168833794
"2026-01-10","colorado",3,"Flu ED visits pct","2026-01-31","quantile","0.025",1.1154873079633
"2026-01-10","colorado",3,"Flu ED visits pct","2026-01-31","quantile","0.05",1.5901271368222
"2026-01-10","colorado",3,"Flu ED visits pct","2026-01-31","quantile","0.1",2.25472606227044
